ID,segment_id,pois_type,type_ID,dir,dist_along_segment,ID,demand_0,tc_0,demand_1,tc_1
126,16.0,od,24.0,2,70682.8975,126,618.7007610329998,30677.0,1774.6885260799984,17165.0
127,16.0,ra,86.0,1,81021.8927,127,0.0,0.0,1919.3245237200008,17165.0
128,16.0,ra,89.0,0,92123.3791,128,3318.5577420480004,15478.0,0.0,0.0
129,16.0,ra,90.0,1,92203.5095,129,0.0,0.0,2376.083508714999,17165.0
130,16.0,ra,94.0,2,106046.1166,130,2154.9613102499984,15478.0,1351.1763094300024,17165.0
131,16.0,link,12.0,2,113917.8108,131,1218.3808282760021,15478.0,0.0,17165.0
132,17.0,link,,2,0.0,132,0.0,0.0,0.0,0.0
133,17.0,link,7.0,2,109.925,133,0.0,0.0,0.0,0.0
134,18.0,link,7.0,2,0.0,134,0.0,12057.0,0.140744052,9029.0
135,18.0,od,27.0,2,1.5588,135,0.187944516,12057.0,93.48236547200001,9029.0
136,18.0,od,28.0,2,1036.9156,136,124.83296937600001,12057.0,1379.7455922000001,12200.0
137,18.0,ra,68.0,0,12318.138,137,1622.691030016,14384.0,0.0,0.0
138,18.0,ra,69.0,1,12346.3057,138,0.0,0.0,1810.4828914,12200.0
139,18.0,ra,73.0,2,27186.3294,139,2138.640650976,14384.0,6054.3290926,12200.0
140,18.0,ra,81.0,2,76811.9777,140,7138.153251472,14384.0,1837.3789870000003,12200.0
141,18.0,ra,84.0,0,91803.7907,141,2156.422381919999,14384.0,0.0,0.0
142,18.0,ra,85.0,1,91872.4612,142,0.0,0.0,3594.397122999999,12200.0
143,18.0,ra,92.0,2,121334.7327,143,4247.73069728,14384.0,578.3774780000017,12200.0
144,18.0,link,11.0,2,126075.5317,144,681.916528160002,14384.0,0.0,12200.0
145,19.0,link,7.0,2,0.0,145,0.0,0.0,0.0,0.0
146,19.0,link,,2,18219.5771,146,0.0,0.0,0.0,0.0
147,20.0,link,,2,0.0,147,0.0,0.0,0.0,0.0
148,20.0,od,32.0,2,15887.6367,148,0.0,0.0,172.54230364800003,2664.0
149,20.0,ra,78.0,0,22308.8999,149,157.83464945600005,2458.0,0.0,0.0
150,20.0,ra,79.0,1,22364.4499,150,0.0,0.0,396.637061904,2664.0
151,20.0,link,8.0,2,37253.2285,151,367.33159698799994,2458.0,0.0,2664.0
152,21.0,link,8.0,2,0.0,152,0.0,6136.0,2502.635173054,8557.0
153,21.0,ra,87.0,2,29246.6422,153,1794.573965392,6136.0,276.20553289800023,8557.0
154,21.0,link,10.0,2,32474.4736,154,198.0597347040002,6136.0,0.0,8557.0
155,22.0,link,8.0,2,0.0,155,0.0,2267.0,703.1836542780001,2758.0
156,22.0,link,9.0,2,25496.1441,156,577.997586747,2267.0,0.0,2758.0
157,23.0,link,,2,0.0,157,0.0,0.0,0.0,0.0
158,23.0,link,9.0,2,348.031,158,0.0,0.0,0.0,0.0
159,24.0,link,9.0,2,0.0,159,0.0,5728.0,335.50083174400004,6848.0
160,24.0,od,36.0,2,4899.2528,160,280.62920038400006,5728.0,391.94663337600014,7064.0
161,24.0,ra,88.0,0,7001.1249,161,120.98375807599999,5756.0,0.0,0.0
162,24.0,ra,91.0,1,10447.7612,162,0.0,0.0,1441.7322296559998,7064.0
163,24.0,ra,97.0,0,30840.5692,163,1372.1984139080005,5756.0,0.0,0.0
164,24.0,ra,98.0,1,30857.3341,164,0.0,0.0,1759.5586562800002,7064.0
165,24.0,ra,108.0,2,55766.1486,165,1434.716350264,5756.0,1429.3711197200003,7064.0
166,24.0,ra,114.0,2,76000.7341,166,1164.7027413800001,5756.0,153.62368304799963,7064.0
167,24.0,link,15.0,2,78175.4748,167,125.17807469199971,5756.0,0.0,7064.0
168,25.0,link,9.0,2,0.0,168,0.0,4090.0,1219.939253686,3461.0
169,25.0,link,10.0,2,35248.1726,169,1441.65025934,4090.0,0.0,3461.0
170,26.0,link,10.0,2,0.0,170,0.0,10226.0,1608.118496898,12018.0
171,26.0,od,38.0,2,13380.9161,171,1368.332480386,10226.0,1226.9216292480003,11424.0
172,26.0,link,11.0,2,24120.7763,172,918.0432498960001,8548.0,0.0,11424.0
173,27.0,link,11.0,2,0.0,173,0.0,7422.0,779.938562,4940.0
174,27.0,ra,99.0,0,15398.2815,174,1142.86045293,7422.0,0.0,0.0
175,27.0,ra,100.0,1,15788.23,175,0.0,0.0,485.59055402,4940.0
176,27.0,od,39.0,2,25617.9983,176,758.5073808960001,7422.0,752.8376903200001,11740.0
177,27.0,ra,107.0,2,32030.5851,177,688.0705636400002,10730.0,2369.97738566,11740.0
178,27.0,ra,111.0,0,51994.4553,178,2142.1232724600004,10730.0,0.0,0.0
179,27.0,ra,110.0,1,52217.786,179,0.0,0.0,3314.91227,11740.0
180,27.0,ra,113.0,2,80453.836,180,3053.69154911,10730.0,234.32609142000035,11740.0
181,27.0,od,40.0,2,82449.7993,181,214.16686209000034,10730.0,3149.8445683799996,12690.0
182,27.0,ra,115.0,0,99290.1863,182,1909.1946741900003,11337.0,0.0,0.0
183,27.0,ra,116.0,2,107271.2695,183,904.8154023839993,11337.0,2743.9896128400005,12690.0
184,27.0,link,15.0,2,128894.5131,184,2451.4271269320006,11337.0,0.0,12690.0
185,28.0,link,11.0,2,0.0,185,0.0,3087.0,1393.9563278040002,6261.0
186,28.0,ra,93.0,0,3445.5591,186,106.36440941700002,3087.0,0.0,0.0
187,28.0,ra,95.0,0,21968.3457,187,571.7984223420001,3087.0,0.0,0.0
188,28.0,ra,96.0,1,22264.1164,188,0.0,0.0,350.6092944690002,6261.0
189,28.0,od,41.0,2,27864.0093,189,181.999135332,3087.0,0.0,0.0
190,28.0,link,,2,40879.2797,190,0.0,0.0,0.0,0.0
