;Unnamed: 0;tau;origin;destination;cell_route;min_driving_range;charging_capacity;battery_capacity;energy_cons;energy_cons_summer;SOC_init;SOC_min;fleet_size;start_timestep;charge_cap;batt_cap;d_spec;route;incoming;arriving;depart_time;fleet_id
48608;48608;32.0;AT211;AT130;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);96.25;250.0;100.0;20.0;15.0;0.4;0.2925;12.0;32.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);{34: 12.0};{77: 12.0};{34: {32.0: 12.0}};6378
48612;48612;36.0;AT211;AT130;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);96.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.2925;12.0;36.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);{34: 12.0};{77: 12.0};{34: {36.0: 12.0}};6379
48616;48616;40.0;AT211;AT130;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);96.25;250.0;100.0;20.0;15.0;1.0;0.2925;9.0;40.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);{34: 9.0};{77: 9.0};{34: {40.0: 9.0}};6380
48620;48620;44.0;AT211;AT130;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);96.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.2925;9.0;44.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);{34: 9.0};{77: 9.0};{34: {44.0: 9.0}};6381
48624;48624;48.0;AT211;AT130;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);96.25;250.0;100.0;20.0;15.0;0.4;0.2925;10.0;48.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);{34: 10.0};{77: 10.0};{34: {48.0: 10.0}};6382
48628;48628;52.0;AT211;AT130;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);96.25;250.0;100.0;20.0;15.0;1.0;0.2925;5.0;52.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);{34: 5.0};{77: 5.0};{34: {52.0: 5.0}};6383
48632;48632;56.0;AT211;AT130;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);96.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.2925;5.0;56.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);{34: 5.0};{77: 5.0};{34: {56.0: 5.0}};6384
48636;48636;60.0;AT211;AT130;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);96.25;250.0;100.0;20.0;15.0;0.4;0.2925;8.0;60.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);{34: 8.0};{77: 8.0};{34: {60.0: 8.0}};6385
48640;48640;64.0;AT211;AT130;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);96.25;250.0;100.0;20.0;15.0;1.0;0.2925;7.0;64.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);{34: 7.0};{77: 7.0};{34: {64.0: 7.0}};6386
48644;48644;68.0;AT211;AT130;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);96.25;250.0;100.0;20.0;15.0;1.0;0.2925;4.0;68.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);{34: 4.0};{77: 4.0};{34: {68.0: 4.0}};6387
48648;48648;72.0;AT211;AT130;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);96.25;250.0;100.0;20.0;15.0;0.5;0.2925;8.0;72.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);{34: 8.0};{77: 8.0};{34: {72.0: 8.0}};6388
48652;48652;76.0;AT211;AT130;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);96.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.2925;6.0;76.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);{34: 6.0};{77: 6.0};{34: {76.0: 6.0}};6389
48656;48656;80.0;AT211;AT130;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);96.25;250.0;100.0;20.0;15.0;0.5;0.2925;6.0;80.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);{34: 6.0};{77: 6.0};{34: {80.0: 6.0}};6390
48668;48668;92.0;AT211;AT130;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);96.25;250.0;100.0;20.0;15.0;0.4;0.2925;1.0;92.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);{34: 1.0};{77: 1.0};{34: {92.0: 1.0}};6391
48700;48700;28.0;AT211;CZ;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);137.5;250.0;100.0;20.0;15.0;1.0;0.375;2.0;28.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);{34: 2.0};{83: 2.0};{34: {28.0: 2.0}};6392
48708;48708;36.0;AT211;CZ;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);137.5;250.0;100.0;20.0;15.0;0.5;0.375;1.0;36.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);{34: 1.0};{83: 1.0};{34: {36.0: 1.0}};6393
48712;48712;40.0;AT211;CZ;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);137.5;250.0;100.0;20.0;15.0;0.6;0.375;1.0;40.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);{34: 1.0};{83: 1.0};{34: {40.0: 1.0}};6394
48716;48716;44.0;AT211;CZ;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);137.5;250.0;100.0;20.0;15.0;0.8999999999999999;0.375;1.0;44.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);{34: 1.0};{83: 1.0};{34: {44.0: 1.0}};6395
48724;48724;52.0;AT211;CZ;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);137.5;250.0;100.0;20.0;15.0;1.0;0.375;3.0;52.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);{34: 3.0};{83: 3.0};{34: {52.0: 3.0}};6396
48744;48744;72.0;AT211;CZ;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);137.5;250.0;100.0;20.0;15.0;0.7999999999999999;0.375;1.0;72.0;250.0;100.0;0.2;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);{34: 1.0};{83: 1.0};{34: {72.0: 1.0}};6397
