start_timestep,route,fleet_size,charge_cap,batt_cap,d_spec,SOC_init,fleet_id
60,"(35, 34, 27, 15, 14, 13, 12, 11, 1, 2)",293.0,47.0,54.05,0.23,1.0,6826
64,"(35, 34, 27, 15, 14, 13, 12, 11, 1, 2)",283.0,114.0,82.08,0.29,1.0,6827
68,"(35, 34, 27, 15, 14, 13, 12, 11, 1, 2)",309.0,41.0,68.2,0.22,1.0,6828
72,"(35, 34, 27, 15, 14, 13, 12, 11, 1, 2)",277.0,40.0,51.98,0.23,1.0,6829
76,"(35, 34, 27, 15, 14, 13, 12, 11, 1, 2)",198.0,47.0,54.05,0.23,1.0,6830
80,"(35, 34, 27, 15, 14, 13, 12, 11, 1, 2)",122.0,30.0,45.72,0.22,1.0,6831
84,"(35, 34, 27, 15, 14, 13, 12, 11, 1, 2)",57.0,103.0,107.94,0.26,0.8,6832
88,"(35, 34, 27, 15, 14, 13, 12, 11, 1, 2)",22.0,41.0,68.2,0.22,1.0,6833
92,"(35, 34, 27, 15, 14, 13, 12, 11, 1, 2)",17.0,114.0,82.08,0.29,1.0,6834
12,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",3.0,64.0,110.6,0.28,1.0,6835
16,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",4.0,40.0,51.98,0.23,1.0,6836
20,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",58.0,47.0,54.05,0.23,1.0,6837
24,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",167.0,103.0,108.0,0.27,1.0,6838
28,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",330.0,41.0,68.2,0.22,1.0,6839
32,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",330.0,64.0,110.6,0.28,1.0,6840
36,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",254.0,67.0,53.11,0.23,1.0,6841
40,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",273.0,103.0,108.0,0.27,1.0,6842
44,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",236.0,77.0,88.8,0.24,1.0,6843
48,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",193.0,77.0,88.8,0.24,1.0,6844
52,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",200.0,41.0,68.2,0.22,1.0,6845
56,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",187.0,39.0,45.03,0.24,1.0,6846
60,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",204.0,85.0,81.2,0.23,1.0,6847
64,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",249.0,110.0,88.16,0.23,1.0,6848
68,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",209.0,41.0,68.2,0.22,1.0,6849
72,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",179.0,40.0,51.98,0.23,1.0,6850
76,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",136.0,103.0,107.94,0.26,1.0,6851
80,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",83.0,64.0,110.6,0.28,1.0,6852
84,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",41.0,41.0,68.2,0.22,1.0,6853
88,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",12.0,103.0,108.0,0.27,1.0,6854
92,"(35, 39, 40, 41, 42, 43, 81, 86, 87)",7.0,67.0,53.11,0.23,1.0,6855
16,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",1.0,41.0,68.2,0.22,1.0,6856
20,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",11.0,103.0,108.0,0.27,0.8,6857
24,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",44.0,85.0,81.2,0.23,0.8,6858
28,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",99.0,85.0,81.2,0.23,0.8,6859
32,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",87.0,110.0,88.16,0.23,0.8,6860
36,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",61.0,110.0,88.16,0.23,0.8,6861
40,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",64.0,110.0,129.92,0.23,0.9,6862
44,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",66.0,110.0,88.16,0.23,0.8,6863
48,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",51.0,110.0,88.16,0.23,0.8,6864
52,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",42.0,41.0,68.2,0.22,1.0,6865
56,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",50.0,108.0,103.09,0.24,0.8,6866
60,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",58.0,103.0,107.94,0.26,0.8,6867
64,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",56.0,103.0,107.94,0.26,0.8,6868
68,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",57.0,110.0,88.16,0.23,0.8,6869
72,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",57.0,110.0,88.16,0.23,0.8,6870
76,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",29.0,41.0,68.2,0.22,1.0,6871
80,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",18.0,103.0,108.0,0.27,0.8,6872
84,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",13.0,110.0,88.16,0.23,0.8,6873
88,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",2.0,41.0,68.2,0.22,1.0,6874
92,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",4.0,110.0,88.16,0.23,0.8,6875
12,"(35, 34, 26, 18, 17)",3.0,110.0,88.16,0.23,0.8,6876
16,"(35, 34, 26, 18, 17)",10.0,103.0,108.0,0.27,0.8,6877
20,"(35, 34, 26, 18, 17)",33.0,110.0,88.16,0.23,0.8,6878
24,"(35, 34, 26, 18, 17)",145.0,110.0,88.16,0.23,0.8,6879
28,"(35, 34, 26, 18, 17)",323.0,110.0,88.16,0.23,0.8,6880
32,"(35, 34, 26, 18, 17)",317.0,103.0,108.0,0.27,0.8,6881
36,"(35, 34, 26, 18, 17)",241.0,110.0,88.16,0.23,0.8,6882
40,"(35, 34, 26, 18, 17)",234.0,103.0,108.0,0.27,0.8,6883
44,"(35, 34, 26, 18, 17)",221.0,64.0,110.6,0.28,0.8,6884
48,"(35, 34, 26, 18, 17)",193.0,110.0,88.16,0.23,0.8,6885
52,"(35, 34, 26, 18, 17)",150.0,103.0,108.0,0.27,0.8,6886
56,"(35, 34, 26, 18, 17)",177.0,110.0,88.16,0.23,0.8,6887
60,"(35, 34, 26, 18, 17)",172.0,110.0,129.92,0.23,0.9,6888
64,"(35, 34, 26, 18, 17)",208.0,110.0,88.16,0.23,0.8,6889
68,"(35, 34, 26, 18, 17)",202.0,110.0,88.16,0.23,0.8,6890
72,"(35, 34, 26, 18, 17)",157.0,110.0,88.16,0.23,0.8,6891
76,"(35, 34, 26, 18, 17)",150.0,110.0,88.16,0.23,0.8,6892
80,"(35, 34, 26, 18, 17)",81.0,110.0,88.16,0.23,0.8,6893
84,"(35, 34, 26, 18, 17)",31.0,103.0,108.0,0.27,0.8,6894
88,"(35, 34, 26, 18, 17)",15.0,64.0,110.6,0.28,0.8,6895
92,"(35, 34, 26, 18, 17)",8.0,103.0,108.0,0.27,0.8,6896
16,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",6.0,64.0,110.6,0.28,1.0,6897
20,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",27.0,110.0,88.16,0.23,1.0,6898
24,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",131.0,103.0,107.94,0.26,1.0,6899
28,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",193.0,110.0,88.16,0.23,1.0,6900
32,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",201.0,103.0,107.94,0.26,1.0,6901
36,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",158.0,110.0,88.16,0.23,1.0,6902
40,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",156.0,108.0,103.09,0.24,1.0,6903
44,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",144.0,103.0,107.94,0.26,1.0,6904
48,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",100.0,110.0,88.16,0.23,1.0,6905
52,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",101.0,103.0,108.0,0.27,1.0,6906
56,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",126.0,103.0,107.94,0.26,1.0,6907
60,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",128.0,103.0,107.94,0.26,1.0,6908
64,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",139.0,103.0,107.94,0.26,1.0,6909
68,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",133.0,64.0,110.6,0.28,1.0,6910
72,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",102.0,110.0,88.16,0.23,1.0,6911
76,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",76.0,110.0,88.16,0.23,1.0,6912
80,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",48.0,103.0,107.94,0.26,1.0,6913
84,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",21.0,103.0,107.94,0.26,1.0,6914
88,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",13.0,110.0,88.16,0.23,1.0,6915
92,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",4.0,103.0,108.0,0.27,1.0,6916
16,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",3.0,110.0,88.16,0.23,0.8,6917
20,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",25.0,110.0,88.16,0.23,0.8,6918
24,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",82.0,103.0,108.0,0.27,0.8,6919
28,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",155.0,110.0,88.16,0.23,0.8,6920
32,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",155.0,64.0,110.6,0.28,0.8,6921
36,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",140.0,41.0,68.2,0.22,1.0,6922
40,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",126.0,110.0,88.16,0.23,0.8,6923
44,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",103.0,110.0,88.16,0.23,0.8,6924
48,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",78.0,64.0,110.6,0.28,0.8,6925
52,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",88.0,110.0,88.16,0.23,0.8,6926
56,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",87.0,64.0,110.6,0.28,0.8,6927
60,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",111.0,41.0,68.2,0.22,1.0,6928
64,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",105.0,110.0,88.16,0.23,0.8,6929
68,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",95.0,77.0,88.8,0.24,0.8,6930
72,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",84.0,64.0,110.6,0.28,0.8,6931
76,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",61.0,110.0,88.16,0.23,0.8,6932
80,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",45.0,110.0,88.16,0.23,0.8,6933
84,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",17.0,110.0,88.16,0.23,0.8,6934
88,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",9.0,108.0,103.09,0.24,0.8,6935
92,"(35, 34, 27, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",6.0,64.0,110.6,0.28,0.8,6936
8,"(35, 34, 27, 15)",1.0,85.0,81.2,0.23,0.8,6937
12,"(35, 34, 27, 15)",1.0,47.0,54.05,0.23,1.0,6938
16,"(35, 34, 27, 15)",12.0,78.0,64.12,0.23,1.0,6939
20,"(35, 34, 27, 15)",75.0,110.0,88.16,0.23,0.8,6940
24,"(35, 34, 27, 15)",284.0,110.0,88.16,0.23,0.8,6941
28,"(35, 34, 27, 15)",563.0,110.0,88.16,0.23,0.8,6942
32,"(35, 34, 27, 15)",581.0,108.0,103.09,0.24,0.8,6943
36,"(35, 34, 27, 15)",454.0,110.0,88.16,0.23,0.8,6944
40,"(35, 34, 27, 15)",490.0,110.0,88.16,0.23,0.8,6945
44,"(35, 34, 27, 15)",381.0,39.0,45.03,0.24,1.0,6946
48,"(35, 34, 27, 15)",318.0,110.0,88.16,0.23,0.8,6947
52,"(35, 34, 27, 15)",340.0,103.0,108.0,0.27,0.8,6948
56,"(35, 34, 27, 15)",316.0,41.0,68.2,0.22,1.0,6949
60,"(35, 34, 27, 15)",368.0,103.0,107.94,0.26,0.8,6950
64,"(35, 34, 27, 15)",359.0,34.0,42.5,0.25,1.0,6951
68,"(35, 34, 27, 15)",336.0,85.0,81.2,0.23,0.8,6952
72,"(35, 34, 27, 15)",307.0,103.0,108.0,0.27,0.8,6953
76,"(35, 34, 27, 15)",268.0,67.0,53.11,0.23,1.0,6954
80,"(35, 34, 27, 15)",146.0,64.0,110.6,0.28,0.8,6955
84,"(35, 34, 27, 15)",67.0,110.0,88.16,0.23,0.8,6956
88,"(35, 34, 27, 15)",35.0,103.0,107.94,0.26,0.8,6957
92,"(35, 34, 27, 15)",13.0,103.0,108.0,0.27,0.8,6958
8,"(35, 39, 40, 41, 42, 43, 81, 84)",1.0,114.0,82.08,0.29,1.0,6959
12,"(35, 39, 40, 41, 42, 43, 81, 84)",2.0,110.0,88.16,0.23,1.0,6960
16,"(35, 39, 40, 41, 42, 43, 81, 84)",8.0,103.0,107.94,0.26,1.0,6961
20,"(35, 39, 40, 41, 42, 43, 81, 84)",43.0,114.0,82.08,0.29,1.0,6962
24,"(35, 39, 40, 41, 42, 43, 81, 84)",160.0,110.0,88.16,0.23,1.0,6963
28,"(35, 39, 40, 41, 42, 43, 81, 84)",300.0,77.0,88.8,0.24,1.0,6964
32,"(35, 39, 40, 41, 42, 43, 81, 84)",323.0,110.0,88.16,0.23,1.0,6965
36,"(35, 39, 40, 41, 42, 43, 81, 84)",266.0,41.0,68.2,0.22,1.0,6966
40,"(35, 39, 40, 41, 42, 43, 81, 84)",238.0,41.0,68.2,0.22,1.0,6967
44,"(35, 39, 40, 41, 42, 43, 81, 84)",240.0,103.0,108.0,0.27,1.0,6968
48,"(35, 39, 40, 41, 42, 43, 81, 84)",184.0,110.0,88.16,0.23,1.0,6969
52,"(35, 39, 40, 41, 42, 43, 81, 84)",176.0,110.0,88.16,0.23,1.0,6970
56,"(35, 39, 40, 41, 42, 43, 81, 84)",166.0,108.0,103.09,0.24,1.0,6971
60,"(35, 39, 40, 41, 42, 43, 81, 84)",207.0,41.0,68.2,0.22,1.0,6972
64,"(35, 39, 40, 41, 42, 43, 81, 84)",222.0,103.0,107.94,0.26,1.0,6973
68,"(35, 39, 40, 41, 42, 43, 81, 84)",190.0,41.0,68.2,0.22,1.0,6974
72,"(35, 39, 40, 41, 42, 43, 81, 84)",174.0,108.0,103.09,0.24,1.0,6975
76,"(35, 39, 40, 41, 42, 43, 81, 84)",136.0,114.0,82.08,0.29,1.0,6976
80,"(35, 39, 40, 41, 42, 43, 81, 84)",70.0,110.0,88.16,0.23,1.0,6977
84,"(35, 39, 40, 41, 42, 43, 81, 84)",38.0,85.0,81.2,0.23,1.0,6978
88,"(35, 39, 40, 41, 42, 43, 81, 84)",14.0,110.0,88.16,0.23,1.0,6979
92,"(35, 39, 40, 41, 42, 43, 81, 84)",7.0,110.0,88.16,0.23,1.0,6980
16,"(35, 34, 27, 15, 14, 13, 12)",5.0,103.0,107.94,0.26,0.8,6981
20,"(35, 34, 27, 15, 14, 13, 12)",35.0,110.0,88.16,0.23,0.8,6982
24,"(35, 34, 27, 15, 14, 13, 12)",95.0,110.0,88.16,0.23,0.8,6983
28,"(35, 34, 27, 15, 14, 13, 12)",213.0,110.0,88.16,0.23,0.8,6984
32,"(35, 34, 27, 15, 14, 13, 12)",225.0,103.0,108.0,0.27,0.8,6985
36,"(35, 34, 27, 15, 14, 13, 12)",183.0,110.0,88.16,0.23,0.8,6986
40,"(35, 34, 27, 15, 14, 13, 12)",168.0,110.0,88.16,0.23,0.8,6987
44,"(35, 34, 27, 15, 14, 13, 12)",154.0,110.0,88.16,0.23,0.8,6988
48,"(35, 34, 27, 15, 14, 13, 12)",126.0,64.0,110.6,0.28,0.8,6989
52,"(35, 34, 27, 15, 14, 13, 12)",114.0,64.0,110.6,0.28,0.8,6990
56,"(35, 34, 27, 15, 14, 13, 12)",131.0,110.0,88.16,0.23,0.8,6991
60,"(35, 34, 27, 15, 14, 13, 12)",141.0,110.0,88.16,0.23,0.8,6992
64,"(35, 34, 27, 15, 14, 13, 12)",140.0,110.0,88.16,0.23,0.8,6993
68,"(35, 34, 27, 15, 14, 13, 12)",135.0,103.0,107.94,0.26,0.8,6994
72,"(35, 34, 27, 15, 14, 13, 12)",104.0,64.0,110.6,0.28,0.8,6995
76,"(35, 34, 27, 15, 14, 13, 12)",79.0,103.0,107.94,0.26,0.8,6996
80,"(35, 34, 27, 15, 14, 13, 12)",58.0,64.0,110.6,0.28,0.8,6997
84,"(35, 34, 27, 15, 14, 13, 12)",36.0,110.0,88.16,0.23,0.8,6998
88,"(35, 34, 27, 15, 14, 13, 12)",13.0,110.0,129.92,0.23,0.9,6999
92,"(35, 34, 27, 15, 14, 13, 12)",9.0,103.0,108.0,0.27,0.8,7000
16,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",2.0,77.0,88.8,0.24,1.0,7001
20,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",29.0,110.0,88.16,0.23,1.0,7002
24,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",98.0,103.0,108.0,0.27,1.0,7003
28,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",183.0,103.0,107.94,0.26,1.0,7004
32,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",186.0,64.0,110.6,0.28,1.0,7005
36,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",153.0,110.0,88.16,0.23,1.0,7006
40,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",135.0,41.0,68.2,0.22,1.0,7007
44,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",145.0,41.0,68.2,0.22,1.0,7008
48,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",118.0,103.0,108.0,0.27,1.0,7009
52,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",86.0,85.0,81.2,0.23,1.0,7010
56,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",103.0,77.0,88.8,0.24,1.0,7011
60,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",115.0,110.0,88.16,0.23,1.0,7012
64,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",132.0,110.0,88.16,0.23,1.0,7013
68,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",128.0,114.0,82.08,0.29,1.0,7014
72,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",115.0,110.0,88.16,0.23,1.0,7015
76,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",81.0,67.0,53.11,0.23,1.0,7016
80,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",39.0,77.0,88.8,0.24,1.0,7017
84,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",28.0,103.0,107.94,0.26,1.0,7018
88,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",11.0,114.0,82.08,0.29,1.0,7019
92,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",5.0,110.0,88.16,0.23,1.0,7020
0,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",1.0,103.0,108.0,0.27,1.0,7021
12,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",4.0,110.0,88.16,0.23,1.0,7022
16,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",17.0,103.0,107.94,0.26,1.0,7023
20,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",107.0,64.0,110.6,0.28,1.0,7024
24,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",404.0,110.0,88.16,0.23,1.0,7025
28,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",785.0,64.0,110.6,0.28,1.0,7026
32,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",746.0,110.0,88.16,0.23,1.0,7027
36,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",603.0,103.0,107.94,0.26,1.0,7028
40,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",578.0,110.0,88.16,0.23,1.0,7029
44,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",505.0,110.0,88.16,0.23,1.0,7030
48,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",473.0,110.0,88.16,0.23,1.0,7031
52,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",436.0,103.0,107.94,0.26,1.0,7032
56,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",461.0,110.0,88.16,0.23,1.0,7033
60,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",499.0,103.0,107.94,0.26,1.0,7034
64,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",508.0,103.0,108.0,0.27,1.0,7035
68,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",478.0,110.0,88.16,0.23,1.0,7036
72,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",420.0,110.0,88.16,0.23,1.0,7037
76,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",308.0,110.0,88.16,0.23,1.0,7038
80,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",183.0,110.0,88.16,0.23,1.0,7039
84,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",87.0,64.0,110.6,0.28,1.0,7040
88,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",27.0,110.0,88.16,0.23,1.0,7041
92,"(46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 57, 58, 33, 32, 31, 29, 30, 28, 27, 34, 35, 36, 37)",12.0,110.0,88.16,0.23,1.0,7042
12,"(46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93)",2.0,108.0,103.09,0.24,1.0,7043
16,"(46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93)",6.0,41.0,68.2,0.22,1.0,7044
20,"(46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93)",23.0,103.0,108.0,0.27,1.0,7045
24,"(46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93)",114.0,41.0,68.2,0.22,1.0,7046
28,"(46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93)",223.0,36.0,5.47,0.02,1.0,7047
32,"(46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93)",190.0,67.0,53.11,0.23,1.0,7048
36,"(46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93)",157.0,114.0,82.08,0.29,1.0,7049
40,"(46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93)",165.0,47.0,54.05,0.23,1.0,7050
