start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;route_dist;dist_km;len;fleet_id
20.0;(29, 25, 21, 22, 23, 24, 39, 41);874.0;250.0;100.0;0.2;1.0;{29: 874.0};{41: 64.0, 23: 48.0, 22: 762.0};{29: {20.0: 2.0, 24.0: 116.0, 28.0: 6.0, 32.0: 235.0, 36.0: 7.0, 40.0: 2.0, 44.0: 206.0, 48.0: 4.0, 52.0: 2.0, 56.0: 3.0, 60.0: 5.0, 64.0: 7.0, 68.0: 172.0, 72.0: 5.0, 76.0: 3.0, 80.0: 79.0, 88.0: 20.0}};104500.0;104500.0;8;188
20.0;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 42);12.0;250.0;100.0;0.2;0.8000000000000003;{51: 12.0};{42: 4.0, 64: 3.0, 58: 5.0};{51: {20.0: 9.0, 72.0: 3.0}};2557.5;2557.5;11;189
20.0;(46, 45, 44, 38, 24, 23, 22, 19, 13, 12);10.0;250.0;100.0;0.2;1.0;{46: 10.0};{12: 7.0, 13: 3.0};{46: {20.0: 1.0, 28.0: 2.0, 32.0: 2.0, 44.0: 1.0, 48.0: 1.0, 68.0: 1.0, 84.0: 2.0}};2667.5;2667.5;10;190
20.0;(76, 77, 73, 71, 59, 58, 54, 30, 29, 26, 27);374.0;250.0;100.0;0.2;1.0;{76: 374.0};{27: 111.0, 26: 263.0};{76: {20.0: 3.0, 24.0: 22.0, 28.0: 37.0, 32.0: 41.0, 36.0: 29.0, 40.0: 28.0, 44.0: 26.0, 48.0: 19.0, 52.0: 19.0, 56.0: 17.0, 60.0: 20.0, 64.0: 24.0, 68.0: 26.0, 72.0: 27.0, 76.0: 21.0, 80.0: 12.0, 88.0: 2.0, 92.0: 1.0}};105902.5;105902.5;11;191
20.0;(58, 54, 30, 29, 25, 20, 13, 12);26.0;250.0;100.0;0.2;1.0;{58: 26.0};{12: 15.0, 13: 11.0};{58: {20.0: 2.0, 28.0: 3.0, 32.0: 4.0, 44.0: 1.0, 48.0: 2.0, 52.0: 4.0, 60.0: 2.0, 68.0: 3.0, 72.0: 1.0, 76.0: 4.0}};5417.5;5417.5;8;192
20.0;(22, 21, 25, 29, 30, 54, 58, 59, 72, 85, 89);1496.0;250.0;100.0;0.2;1.0;{22: 1496.0};{89: 25.0, 58: 17.0, 29: 1454.0};{22: {20.0: 35.0, 24.0: 107.0, 28.0: 1.0, 32.0: 221.0, 36.0: 212.0, 40.0: 209.0, 44.0: 176.0, 48.0: 179.0, 52.0: 128.0, 60.0: 2.0, 64.0: 3.0, 72.0: 1.0, 76.0: 126.0, 80.0: 96.0}};170775.0;170775.0;11;193
20.0;(46, 34, 33, 32, 18, 7, 6, 5, 3, 4);15.0;250.0;100.0;0.2;1.0;{46: 15.0};{4: 7.0, 7: 6.0, 6: 2.0};{46: {20.0: 1.0, 24.0: 2.0, 28.0: 2.0, 32.0: 1.0, 36.0: 4.0, 68.0: 4.0, 72.0: 1.0}};3300.0;3300.0;10;194
20.0;(87, 74, 70, 59, 58, 54, 53, 52);77.0;250.0;100.0;0.2;1.0;{87: 77.0};{52: 77.0};{87: {20.0: 2.0, 24.0: 4.0, 28.0: 6.0, 32.0: 6.0, 36.0: 5.0, 40.0: 9.0, 44.0: 5.0, 48.0: 5.0, 52.0: 3.0, 56.0: 4.0, 60.0: 6.0, 64.0: 3.0, 68.0: 2.0, 72.0: 4.0, 76.0: 7.0, 80.0: 4.0, 84.0: 2.0}};16940.0;16940.0;8;195
20.0;(51, 52, 53, 30, 29, 25, 21, 10);28.0;250.0;100.0;0.2;0.4;{51: 28.0};{10: 4.0, 30: 24.0};{51: {20.0: 16.0, 52.0: 2.0, 88.0: 10.0}};3520.0;3520.0;8;196
20.0;(49, 45, 44, 38, 24, 23, 22, 21, 25, 26);16.0;250.0;100.0;0.2;1.0;{49: 16.0};{26: 16.0};{49: {20.0: 1.0, 24.0: 2.0, 32.0: 3.0, 40.0: 1.0, 52.0: 2.0, 60.0: 2.0, 64.0: 2.0, 76.0: 1.0, 80.0: 1.0, 84.0: 1.0}};4400.0;4400.0;10;197
20.0;(59, 70, 64, 63, 61, 42, 41, 39, 24);9.0;250.0;100.0;0.2;0.9000000000000001;{59: 9.0};{24: 9.0};{59: {20.0: 1.0, 32.0: 1.0, 44.0: 1.0, 60.0: 1.0, 64.0: 2.0, 68.0: 1.0, 72.0: 1.0, 76.0: 1.0}};2227.5;2227.5;9;198
20.0;(66, 81, 74, 70, 59, 58, 56);84.0;250.0;100.0;0.2;1.0;{66: 84.0};{56: 22.0, 59: 62.0};{66: {20.0: 63.0, 24.0: 1.0, 28.0: 2.0, 32.0: 4.0, 36.0: 3.0, 44.0: 1.0, 48.0: 3.0, 60.0: 1.0, 64.0: 1.0, 68.0: 3.0, 72.0: 1.0, 76.0: 1.0}};12760.0;12760.0;7;199
20.0;(9, 10, 22, 23, 24, 38, 44, 45, 46);34.0;250.0;100.0;0.2;1.0;{9: 34.0};{46: 13.0, 44: 20.0, 23: 1.0};{9: {20.0: 2.0, 32.0: 2.0, 36.0: 4.0, 40.0: 5.0, 44.0: 1.0, 48.0: 6.0, 68.0: 6.0, 76.0: 5.0, 84.0: 1.0, 88.0: 2.0}};7177.5;7177.5;9;200
20.0;(47, 48, 61, 63, 64, 70, 59);22.0;250.0;100.0;0.2;0.8000000000000003;{47: 22.0};{59: 22.0};{47: {20.0: 1.0, 40.0: 14.0, 56.0: 5.0, 88.0: 2.0}};4235.0;4235.0;7;201
20.0;(27, 26, 25, 21, 10, 9, 8, 2);10.0;250.0;100.0;0.2;1.0;{27: 10.0};{2: 6.0, 10: 3.0, 9: 1.0};{27: {20.0: 2.0, 36.0: 4.0, 84.0: 4.0}};1897.5;1897.5;8;202
20.0;(37, 39, 41, 42, 61, 63, 64, 70, 71, 73, 77);46.0;250.0;100.0;0.2;1.0;{37: 46.0};{77: 43.0, 63: 3.0};{37: {20.0: 3.0, 24.0: 2.0, 28.0: 4.0, 32.0: 4.0, 36.0: 7.0, 40.0: 4.0, 44.0: 3.0, 48.0: 3.0, 52.0: 2.0, 56.0: 2.0, 60.0: 3.0, 64.0: 2.0, 68.0: 2.0, 76.0: 3.0, 80.0: 2.0}};13502.5;13502.5;11;203
20.0;(42, 61, 63, 64, 70, 59, 58, 54, 53, 52);54.0;250.0;100.0;0.2;0.9000000000000001;{42: 54.0};{52: 18.0, 59: 36.0};{42: {20.0: 2.0, 28.0: 8.0, 32.0: 7.0, 36.0: 4.0, 40.0: 9.0, 44.0: 6.0, 56.0: 4.0, 60.0: 5.0, 64.0: 3.0, 72.0: 5.0, 76.0: 1.0}};10890.0;10890.0;10;204
20.0;(63, 61, 42, 41, 43, 44);97.0;250.0;100.0;0.2;1.0;{63: 97.0};{44: 97.0};{63: {20.0: 1.0, 24.0: 4.0, 28.0: 9.0, 32.0: 15.0, 36.0: 8.0, 40.0: 4.0, 44.0: 6.0, 48.0: 6.0, 52.0: 8.0, 56.0: 1.0, 60.0: 4.0, 64.0: 8.0, 68.0: 6.0, 72.0: 6.0, 76.0: 4.0, 80.0: 6.0, 88.0: 1.0}};16005.0;16005.0;6;205
20.0;(2, 8, 9, 10, 21, 25, 29, 30, 53, 52);6.0;250.0;100.0;0.2;1.0;{2: 6.0};{52: 6.0};{2: {20.0: 1.0, 28.0: 1.0, 36.0: 1.0, 52.0: 1.0, 56.0: 1.0, 68.0: 1.0}};1650.0;1650.0;10;206
20.0;(87, 81, 66, 65, 61, 48, 47, 46, 34);220.0;250.0;100.0;0.2;1.0;{87: 220.0};{34: 9.0, 47: 95.0, 48: 116.0};{87: {20.0: 26.0, 24.0: 85.0, 76.0: 77.0, 84.0: 25.0, 92.0: 7.0}};39655.0;39655.0;9;207
20.0;(56, 58, 59, 70, 74, 87);89.0;250.0;100.0;0.2;0.9000000000000001;{56: 89.0};{87: 89.0};{56: {20.0: 1.0, 24.0: 8.0, 28.0: 3.0, 32.0: 8.0, 36.0: 7.0, 40.0: 8.0, 44.0: 7.0, 48.0: 8.0, 52.0: 3.0, 56.0: 7.0, 60.0: 9.0, 64.0: 1.0, 68.0: 4.0, 72.0: 5.0, 76.0: 6.0, 80.0: 3.0, 84.0: 1.0}};14685.0;14685.0;6;208
20.0;(14, 15, 7, 6, 5, 3, 4, 2, 8, 9, 10, 19, 13);82.0;250.0;100.0;0.2;1.0;{14: 82.0};{13: 82.0};{14: {20.0: 4.0, 24.0: 5.0, 28.0: 9.0, 32.0: 7.0, 36.0: 11.0, 40.0: 7.0, 44.0: 6.0, 48.0: 5.0, 52.0: 4.0, 56.0: 3.0, 60.0: 4.0, 64.0: 4.0, 68.0: 4.0, 72.0: 3.0, 76.0: 4.0, 80.0: 1.0, 88.0: 1.0}};29315.0;29315.0;13;209
20.0;(24, 39, 41, 42, 61, 63, 64, 70, 71, 73, 78, 82, 83);12.0;250.0;100.0;0.2;1.0;{24: 12.0};{83: 9.0, 63: 3.0};{24: {20.0: 1.0, 28.0: 2.0, 40.0: 1.0, 44.0: 2.0, 48.0: 1.0, 52.0: 2.0, 60.0: 1.0, 64.0: 1.0, 68.0: 1.0}};3712.5;3712.5;13;210
20.0;(59, 71, 73, 78, 82, 83);120.0;250.0;100.0;0.2;1.0;{59: 120.0};{83: 120.0};{59: {20.0: 1.0, 24.0: 5.0, 28.0: 11.0, 32.0: 9.0, 36.0: 9.0, 40.0: 12.0, 44.0: 8.0, 48.0: 12.0, 52.0: 2.0, 56.0: 7.0, 60.0: 7.0, 64.0: 8.0, 68.0: 8.0, 72.0: 13.0, 76.0: 5.0, 80.0: 3.0}};19800.0;19800.0;6;211
20.0;(58, 54, 30, 29, 26, 27);62.0;250.0;100.0;0.2;1.0;{58: 62.0};{27: 22.0, 26: 40.0};{58: {20.0: 2.0, 24.0: 5.0, 28.0: 9.0, 32.0: 11.0, 36.0: 6.0, 40.0: 4.0, 44.0: 4.0, 48.0: 4.0, 52.0: 3.0, 60.0: 7.0, 64.0: 4.0, 80.0: 3.0}};9130.0;9130.0;6;212
20.0;(89, 85, 72, 70, 64, 63, 61, 42, 41, 39, 37);2.0;250.0;100.0;0.2;1.0;{89: 2.0};{37: 2.0};{89: {20.0: 1.0, 28.0: 1.0}};605.0;605.0;11;213
20.0;(23, 24, 38, 44, 45, 34, 33, 32, 18, 15);20.0;250.0;100.0;0.2;1.0;{23: 20.0};{15: 12.0, 44: 7.0, 34: 1.0};{23: {20.0: 2.0, 24.0: 2.0, 36.0: 2.0, 48.0: 1.0, 52.0: 2.0, 56.0: 3.0, 72.0: 6.0, 88.0: 2.0}};4235.0;4235.0;10;214
20.0;(30, 53, 55, 62, 67, 83);47.0;250.0;100.0;0.2;1.0;{30: 47.0};{83: 47.0};{30: {20.0: 1.0, 24.0: 2.0, 28.0: 8.0, 32.0: 5.0, 36.0: 6.0, 40.0: 3.0, 44.0: 3.0, 48.0: 1.0, 56.0: 4.0, 60.0: 2.0, 64.0: 3.0, 68.0: 3.0, 72.0: 3.0, 76.0: 2.0, 80.0: 1.0}};7755.0;7755.0;6;215
20.0;(46, 34, 33, 32, 18, 15);70.0;250.0;100.0;0.2;1.0;{46: 70.0};{15: 70.0};{46: {20.0: 2.0, 24.0: 2.0, 28.0: 9.0, 32.0: 6.0, 36.0: 5.0, 40.0: 3.0, 44.0: 4.0, 48.0: 3.0, 52.0: 5.0, 56.0: 2.0, 60.0: 8.0, 64.0: 6.0, 68.0: 5.0, 72.0: 3.0, 76.0: 3.0, 80.0: 3.0, 84.0: 1.0}};11550.0;11550.0;6;216
20.0;(3, 4, 5, 6, 7, 15);94.0;250.0;100.0;0.2;1.0;{3: 94.0};{15: 93.0, 6: 1.0};{3: {20.0: 2.0, 24.0: 3.0, 28.0: 9.0, 32.0: 4.0, 36.0: 12.0, 40.0: 7.0, 44.0: 6.0, 48.0: 10.0, 52.0: 6.0, 56.0: 3.0, 60.0: 7.0, 64.0: 3.0, 68.0: 7.0, 72.0: 6.0, 76.0: 5.0, 80.0: 1.0, 88.0: 3.0}};15455.0;15455.0;6;217
20.0;(1, 2, 3, 4, 5, 6, 7, 16);256.0;250.0;100.0;0.2;1.0;{1: 256.0};{16: 253.0, 6: 2.0, 4: 1.0};{1: {20.0: 6.0, 24.0: 13.0, 28.0: 25.0, 32.0: 26.0, 36.0: 13.0, 40.0: 20.0, 44.0: 9.0, 48.0: 17.0, 52.0: 12.0, 56.0: 15.0, 60.0: 20.0, 64.0: 16.0, 68.0: 20.0, 72.0: 13.0, 76.0: 15.0, 80.0: 11.0, 84.0: 4.0, 88.0: 1.0}};56100.0;56100.0;8;218
20.0;(30, 54, 58, 59, 70, 64);143.0;250.0;100.0;0.2;1.0;{30: 143.0};{64: 143.0};{30: {20.0: 4.0, 28.0: 18.0, 32.0: 15.0, 40.0: 17.0, 44.0: 13.0, 56.0: 12.0, 60.0: 5.0, 64.0: 8.0, 68.0: 17.0, 72.0: 10.0, 76.0: 13.0, 80.0: 7.0, 84.0: 2.0, 88.0: 2.0}};23595.0;23595.0;6;219
20.0;(34, 45, 44, 38, 24, 23, 22, 21, 25, 26);22.0;250.0;100.0;0.2;1.0;{34: 22.0};{26: 21.0, 24: 1.0};{34: {20.0: 2.0, 32.0: 4.0, 36.0: 2.0, 44.0: 3.0, 48.0: 3.0, 52.0: 2.0, 64.0: 2.0, 72.0: 1.0, 80.0: 1.0, 84.0: 2.0}};5912.5;5912.5;10;220
20.0;(2, 8, 9, 10, 19, 13);2.0;250.0;100.0;0.2;1.0;{2: 2.0};{13: 2.0};{2: {20.0: 1.0, 92.0: 1.0}};330.0;330.0;6;221
20.0;(37, 39, 41, 42, 61, 65, 66, 81, 87);11.0;250.0;100.0;0.2;0.8999999999999999;{37: 11.0};{87: 11.0};{37: {20.0: 1.0, 24.0: 1.0, 28.0: 2.0, 40.0: 1.0, 44.0: 1.0, 48.0: 1.0, 52.0: 2.0, 60.0: 1.0, 92.0: 1.0}};2722.5;2722.5;9;222
20.0;(9, 10, 21, 25, 29, 30, 54, 58, 59, 72, 85, 89);41.0;250.0;100.0;0.2;1.0;{9: 41.0};{89: 25.0, 58: 5.0, 29: 11.0};{9: {20.0: 2.0, 24.0: 3.0, 28.0: 9.0, 32.0: 4.0, 36.0: 8.0, 40.0: 1.0, 56.0: 3.0, 64.0: 2.0, 68.0: 2.0, 72.0: 3.0, 76.0: 1.0, 80.0: 2.0, 92.0: 1.0}};10862.5;10862.5;12;223
20.0;(16, 18, 32, 33, 34, 45, 44, 43, 41);102.0;250.0;100.0;0.2;1.0;{16: 102.0};{41: 21.0, 45: 81.0};{16: {20.0: 10.0, 24.0: 1.0, 28.0: 2.0, 32.0: 1.0, 36.0: 2.0, 40.0: 61.0, 44.0: 2.0, 48.0: 2.0, 68.0: 2.0, 76.0: 4.0, 84.0: 15.0}};18562.5;18562.5;9;224
20.0;(23, 24, 39, 41, 42, 61, 63);11.0;250.0;100.0;0.2;0.9000000000000001;{23: 11.0};{63: 10.0, 41: 1.0};{23: {20.0: 1.0, 40.0: 2.0, 48.0: 1.0, 52.0: 1.0, 64.0: 2.0, 68.0: 1.0, 72.0: 1.0, 76.0: 2.0}};2035.0;2035.0;7;225
20.0;(26, 25, 21, 10, 9, 8, 1);165.0;250.0;100.0;0.2;1.0;{26: 165.0};{1: 125.0, 9: 4.0, 10: 36.0};{26: {20.0: 1.0, 24.0: 5.0, 28.0: 13.0, 32.0: 8.0, 36.0: 8.0, 40.0: 10.0, 44.0: 13.0, 48.0: 11.0, 52.0: 5.0, 56.0: 5.0, 60.0: 9.0, 64.0: 4.0, 68.0: 13.0, 72.0: 9.0, 76.0: 7.0, 80.0: 2.0, 88.0: 27.0, 92.0: 15.0}};28572.5;28572.5;7;226
20.0;(11, 12, 13, 20, 25, 26, 27);194.0;250.0;100.0;0.2;1.0;{11: 194.0};{27: 73.0, 26: 121.0};{11: {20.0: 4.0, 24.0: 11.0, 28.0: 14.0, 32.0: 18.0, 36.0: 15.0, 40.0: 17.0, 44.0: 14.0, 48.0: 11.0, 52.0: 6.0, 56.0: 6.0, 60.0: 8.0, 64.0: 16.0, 68.0: 13.0, 72.0: 16.0, 76.0: 14.0, 80.0: 7.0, 84.0: 4.0}};34017.5;34017.5;7;227
20.0;(6, 5, 3, 4, 2, 8, 9);1.0;250.0;100.0;0.2;0.9000000000000001;{6: 1.0};{9: 1.0};{6: {20.0: 1.0}};192.5;192.5;7;228
20.0;(63, 61, 42, 41, 39, 24, 23, 22, 10, 9, 8, 1);12.0;250.0;100.0;0.2;0.8000000000000003;{63: 12.0};{1: 6.0, 9: 2.0, 24: 3.0, 23: 1.0};{63: {20.0: 1.0, 32.0: 4.0, 36.0: 1.0, 64.0: 5.0, 68.0: 1.0}};3217.5;3217.5;12;229
20.0;(13, 19, 22, 23, 24, 39, 41);1.0;250.0;100.0;0.2;0.5;{13: 1.0};{41: 1.0};{13: {20.0: 1.0}};192.5;192.5;7;230
20.0;(22, 21, 25, 29, 30, 54, 56);83.0;250.0;100.0;0.2;1.0;{22: 83.0};{56: 31.0, 29: 52.0};{22: {20.0: 1.0, 28.0: 3.0, 32.0: 2.0, 36.0: 1.0, 40.0: 2.0, 44.0: 1.0, 52.0: 1.0, 56.0: 4.0, 60.0: 3.0, 64.0: 3.0, 72.0: 2.0, 76.0: 5.0, 80.0: 1.0, 84.0: 54.0}};11687.5;11687.5;7;231
20.0;(89, 85, 72, 70, 64, 63, 61, 42, 41, 43, 44);39.0;250.0;100.0;0.2;1.0;{89: 39.0};{44: 33.0, 42: 6.0};{89: {20.0: 1.0, 24.0: 2.0, 28.0: 2.0, 32.0: 7.0, 36.0: 5.0, 40.0: 5.0, 44.0: 6.0, 64.0: 1.0, 68.0: 1.0, 72.0: 3.0, 76.0: 4.0, 84.0: 2.0}};11302.5;11302.5;11;232
20.0;(2, 8, 9, 10, 22, 23, 24, 37);110.0;250.0;100.0;0.2;0.9000000000000001;{2: 110.0};{37: 11.0, 23: 90.0, 22: 9.0};{2: {20.0: 9.0, 28.0: 61.0, 40.0: 1.0, 52.0: 35.0, 56.0: 1.0, 64.0: 1.0, 68.0: 1.0, 80.0: 1.0}};18507.5;18507.5;8;233
20.0;(63, 61, 42, 41, 39, 24, 23, 22, 10, 9, 8, 2);7.0;250.0;100.0;0.2;1.0;{63: 7.0};{2: 4.0, 9: 2.0, 10: 1.0};{63: {20.0: 1.0, 36.0: 1.0, 40.0: 2.0, 68.0: 3.0}};2117.5;2117.5;12;234
20.0;(51, 52, 55, 62, 67, 83);173.0;250.0;100.0;0.2;1.0;{51: 173.0};{83: 173.0};{51: {20.0: 2.0, 24.0: 3.0, 28.0: 19.0, 32.0: 16.0, 36.0: 15.0, 40.0: 13.0, 44.0: 14.0, 48.0: 7.0, 52.0: 7.0, 56.0: 5.0, 60.0: 10.0, 64.0: 22.0, 68.0: 10.0, 72.0: 12.0, 76.0: 9.0, 80.0: 6.0, 84.0: 3.0}};28545.0;28545.0;6;235
20.0;(3, 4, 2, 8, 9, 10, 22, 23);36.0;250.0;100.0;0.2;1.0;{3: 36.0};{23: 16.0, 8: 17.0, 22: 2.0, 9: 1.0};{3: {20.0: 2.0, 24.0: 1.0, 28.0: 10.0, 36.0: 1.0, 40.0: 2.0, 44.0: 1.0, 48.0: 6.0, 52.0: 4.0, 56.0: 1.0, 60.0: 5.0, 64.0: 1.0, 72.0: 2.0}};5912.5;5912.5;8;236
20.0;(44, 38, 24, 23, 22, 21, 25, 26);27.0;250.0;100.0;0.2;1.0;{44: 27.0};{26: 27.0};{44: {20.0: 1.0, 24.0: 3.0, 36.0: 6.0, 60.0: 7.0, 64.0: 5.0, 84.0: 4.0, 92.0: 1.0}};5940.0;5940.0;8;237
20.0;(87, 74, 70, 59, 58, 56);127.0;250.0;100.0;0.2;1.0;{87: 127.0};{56: 127.0};{87: {20.0: 1.0, 24.0: 9.0, 28.0: 16.0, 32.0: 11.0, 36.0: 12.0, 40.0: 8.0, 44.0: 7.0, 48.0: 4.0, 52.0: 6.0, 56.0: 4.0, 60.0: 7.0, 64.0: 8.0, 68.0: 15.0, 72.0: 6.0, 76.0: 8.0, 80.0: 1.0, 84.0: 3.0, 88.0: 1.0}};20955.0;20955.0;6;238
20.0;(34, 45, 44, 38, 37);164.0;250.0;100.0;0.2;1.0;{34: 164.0};{37: 164.0};{34: {20.0: 2.0, 24.0: 8.0, 28.0: 18.0, 32.0: 10.0, 36.0: 14.0, 40.0: 9.0, 44.0: 8.0, 48.0: 15.0, 52.0: 2.0, 56.0: 10.0, 60.0: 10.0, 64.0: 12.0, 68.0: 17.0, 72.0: 12.0, 76.0: 10.0, 80.0: 2.0, 84.0: 5.0}};22550.0;22550.0;5;239
20.0;(89, 85, 72, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);153.0;250.0;100.0;0.2;1.0;{89: 153.0};{15: 48.0, 47: 31.0, 48: 14.0, 64: 54.0, 34: 6.0};{89: {20.0: 1.0, 24.0: 10.0, 28.0: 9.0, 32.0: 19.0, 36.0: 9.0, 40.0: 11.0, 44.0: 12.0, 48.0: 10.0, 52.0: 8.0, 56.0: 5.0, 60.0: 10.0, 64.0: 19.0, 68.0: 10.0, 72.0: 10.0, 76.0: 7.0, 84.0: 3.0}};39792.5;39792.5;15;240
20.0;(13, 19, 10, 9, 8, 2, 3, 4, 5, 6);306.0;250.0;100.0;0.2;1.0;{13: 306.0};{6: 5.0, 9: 297.0, 5: 1.0, 2: 3.0};{13: {20.0: 37.0, 48.0: 269.0}};34787.5;34787.5;10;241
20.0;(27, 26, 29, 30, 53, 55, 62, 67, 83);162.0;250.0;100.0;0.2;1.0;{27: 162.0};{83: 162.0};{27: {20.0: 1.0, 24.0: 7.0, 28.0: 9.0, 32.0: 11.0, 36.0: 12.0, 40.0: 14.0, 44.0: 15.0, 48.0: 13.0, 52.0: 11.0, 56.0: 6.0, 60.0: 13.0, 64.0: 9.0, 68.0: 14.0, 72.0: 18.0, 76.0: 4.0, 80.0: 1.0, 84.0: 3.0, 88.0: 1.0}};40095.0;40095.0;9;242
20.0;(14, 15, 7, 6, 5, 3, 4, 2, 8, 9, 10, 21, 25, 26, 27);615.0;250.0;100.0;0.2;1.0;{14: 615.0};{27: 21.0, 26: 64.0, 9: 53.0, 8: 160.0, 4: 130.0, 6: 176.0, 5: 11.0};{14: {20.0: 9.0, 24.0: 41.0, 28.0: 72.0, 32.0: 75.0, 36.0: 75.0, 48.0: 60.0, 52.0: 42.0, 60.0: 43.0, 64.0: 47.0, 68.0: 61.0, 72.0: 45.0, 76.0: 45.0}};133375.0;133375.0;15;243
20.0;(16, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);805.0;250.0;100.0;0.2;1.0;{16: 805.0};{83: 52.0, 46: 413.0, 33: 316.0, 47: 13.0, 63: 11.0};{16: {20.0: 18.0, 24.0: 78.0, 28.0: 5.0, 32.0: 3.0, 36.0: 97.0, 40.0: 102.0, 44.0: 75.0, 48.0: 68.0, 52.0: 69.0, 56.0: 60.0, 60.0: 70.0, 64.0: 77.0, 68.0: 4.0, 72.0: 1.0, 76.0: 48.0, 80.0: 30.0}};132742.5;132742.5;17;244
20.0;(10, 19, 13, 12);74.0;250.0;100.0;0.2;1.0;{10: 74.0};{12: 74.0};{10: {20.0: 2.0, 24.0: 3.0, 28.0: 5.0, 32.0: 10.0, 36.0: 4.0, 40.0: 12.0, 44.0: 3.0, 48.0: 5.0, 52.0: 6.0, 56.0: 1.0, 60.0: 5.0, 64.0: 2.0, 68.0: 4.0, 72.0: 7.0, 76.0: 3.0, 80.0: 2.0}};8140.0;8140.0;4;245
20.0;(56, 54, 30, 29, 26);8.0;250.0;100.0;0.2;1.0;{56: 8.0};{26: 8.0};{56: {20.0: 2.0, 24.0: 4.0, 84.0: 1.0, 88.0: 1.0}};1100.0;1100.0;5;246
20.0;(29, 25, 20, 13);16.0;250.0;100.0;0.2;0.8000000000000003;{29: 16.0};{13: 16.0};{29: {20.0: 2.0, 48.0: 9.0, 64.0: 3.0, 84.0: 2.0}};1760.0;1760.0;4;247
20.0;(22, 21, 25, 26, 27);6063.0;250.0;100.0;0.2;1.0;{22: 6063.0};{27: 246.0, 26: 5817.0};{22: {20.0: 78.0, 24.0: 305.0, 28.0: 578.0, 32.0: 535.0, 36.0: 458.0, 40.0: 509.0, 44.0: 423.0, 48.0: 351.0, 52.0: 336.0, 56.0: 298.0, 60.0: 322.0, 64.0: 378.0, 68.0: 409.0, 72.0: 418.0, 76.0: 306.0, 80.0: 218.0, 84.0: 103.0, 88.0: 27.0, 92.0: 11.0}};673695.0;673695.0;5;248
20.0;(14, 15, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 72, 85, 89);123.0;250.0;100.0;0.2;1.0;{14: 123.0};{89: 123.0};{14: {20.0: 2.0, 24.0: 12.0, 28.0: 12.0, 32.0: 17.0, 36.0: 7.0, 40.0: 8.0, 44.0: 10.0, 48.0: 5.0, 52.0: 5.0, 56.0: 7.0, 60.0: 10.0, 64.0: 7.0, 68.0: 8.0, 72.0: 4.0, 76.0: 4.0, 80.0: 2.0, 84.0: 1.0, 88.0: 2.0}};54120.0;54120.0;16;249
20.0;(49, 34, 33, 32, 18, 7, 6, 5, 3, 4);96.0;250.0;100.0;0.2;1.0;{49: 96.0};{4: 21.0, 7: 71.0, 5: 2.0, 6: 2.0};{49: {20.0: 2.0, 28.0: 7.0, 32.0: 9.0, 36.0: 10.0, 40.0: 10.0, 44.0: 8.0, 52.0: 5.0, 60.0: 5.0, 64.0: 14.0, 68.0: 9.0, 72.0: 10.0, 76.0: 5.0, 80.0: 2.0}};18315.0;18315.0;10;250
20.0;(27, 26, 29, 30, 54, 58, 59, 70, 74, 87);36.0;250.0;100.0;0.2;1.0;{27: 36.0};{87: 33.0, 58: 3.0};{27: {20.0: 1.0, 28.0: 1.0, 32.0: 4.0, 36.0: 4.0, 40.0: 3.0, 44.0: 3.0, 48.0: 1.0, 52.0: 1.0, 60.0: 3.0, 64.0: 3.0, 68.0: 5.0, 72.0: 3.0, 76.0: 3.0, 80.0: 1.0}};9570.0;9570.0;10;251
20.0;(83, 82, 78, 73, 71, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);206.0;250.0;100.0;0.2;1.0;{83: 206.0};{15: 189.0, 34: 4.0, 47: 4.0, 48: 3.0, 64: 6.0};{83: {20.0: 1.0, 24.0: 16.0, 28.0: 23.0, 32.0: 17.0, 36.0: 11.0, 40.0: 14.0, 44.0: 9.0, 48.0: 7.0, 52.0: 13.0, 56.0: 12.0, 60.0: 7.0, 64.0: 24.0, 68.0: 17.0, 72.0: 10.0, 76.0: 14.0, 80.0: 8.0, 84.0: 2.0, 88.0: 1.0}};92977.5;92977.5;17;252
20.0;(56, 54, 30, 29, 25, 21, 10, 9, 8, 1);27.0;250.0;100.0;0.2;1.0;{56: 27.0};{1: 10.0, 9: 8.0, 10: 9.0};{56: {20.0: 1.0, 32.0: 4.0, 40.0: 6.0, 48.0: 6.0, 52.0: 3.0, 68.0: 1.0, 72.0: 4.0, 76.0: 2.0}};6242.5;6242.5;10;253
20.0;(23, 22, 19, 13, 12);16.0;250.0;100.0;0.2;1.0;{23: 16.0};{12: 10.0, 13: 6.0};{23: {20.0: 1.0, 28.0: 1.0, 32.0: 4.0, 36.0: 3.0, 52.0: 1.0, 56.0: 1.0, 60.0: 1.0, 72.0: 4.0}};2035.0;2035.0;5;254
