start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;route_dist;dist_km;len;fleet_id
20.0;(49, 34, 33, 32, 18, 7, 6, 5, 3, 4);133.0;250.0;100.0;0.2;1.0;{49: 133.0};{4: 30.0, 7: 97.0, 5: 4.0, 6: 2.0};{49: {20.0: 4.0, 24.0: 13.0, 28.0: 17.0, 36.0: 12.0, 40.0: 12.0, 44.0: 11.0, 48.0: 6.0, 52.0: 9.0, 64.0: 9.0, 68.0: 14.0, 72.0: 8.0, 76.0: 11.0, 80.0: 3.0, 84.0: 4.0}};25520.0;25520.0;10;260
20.0;(22, 10, 9, 8, 2);6.0;250.0;100.0;0.2;0.7000000000000002;{22: 6.0};{2: 6.0};{22: {20.0: 1.0, 56.0: 2.0, 64.0: 1.0, 84.0: 2.0}};825.0;825.0;5;261
20.0;(58, 54, 30, 29, 25, 21, 10, 9);13.0;250.0;100.0;0.2;0.9000000000000001;{58: 13.0};{9: 6.0, 10: 7.0};{58: {20.0: 1.0, 40.0: 6.0, 52.0: 1.0, 56.0: 2.0, 72.0: 3.0}};2667.5;2667.5;8;262
20.0;(26, 25, 20, 13, 12);8927.0;250.0;100.0;0.2;1.0;{26: 8927.0};{12: 177.0, 13: 8750.0};{26: {20.0: 134.0, 24.0: 457.0, 28.0: 803.0, 32.0: 823.0, 36.0: 708.0, 40.0: 706.0, 44.0: 620.0, 48.0: 525.0, 52.0: 452.0, 56.0: 466.0, 60.0: 507.0, 64.0: 583.0, 68.0: 596.0, 72.0: 556.0, 76.0: 453.0, 80.0: 322.0, 84.0: 126.0, 88.0: 62.0, 92.0: 28.0}};986837.5;986837.5;5;263
20.0;(9, 10, 22, 23, 24, 38, 44, 45, 46);37.0;250.0;100.0;0.2;1.0;{9: 37.0};{46: 17.0, 44: 20.0};{9: {20.0: 2.0, 32.0: 6.0, 36.0: 1.0, 40.0: 2.0, 44.0: 1.0, 52.0: 3.0, 56.0: 6.0, 64.0: 4.0, 68.0: 7.0, 72.0: 4.0, 76.0: 1.0}};8057.5;8057.5;9;264
20.0;(9, 10, 21, 25, 29, 30, 54, 56);23.0;250.0;100.0;0.2;1.0;{9: 23.0};{56: 23.0};{9: {20.0: 1.0, 24.0: 1.0, 28.0: 6.0, 32.0: 1.0, 36.0: 2.0, 40.0: 4.0, 44.0: 1.0, 56.0: 2.0, 60.0: 2.0, 64.0: 1.0, 68.0: 1.0, 76.0: 1.0}};5060.0;5060.0;8;265
20.0;(76, 77, 73, 71, 59, 58, 54, 30, 29, 25, 21, 22);175.0;250.0;100.0;0.2;1.0;{76: 175.0};{22: 96.0, 30: 2.0, 59: 77.0};{76: {20.0: 3.0, 24.0: 5.0, 28.0: 10.0, 32.0: 8.0, 36.0: 10.0, 40.0: 6.0, 44.0: 5.0, 48.0: 5.0, 52.0: 4.0, 56.0: 6.0, 60.0: 6.0, 64.0: 7.0, 68.0: 1.0, 72.0: 7.0, 76.0: 6.0, 80.0: 4.0, 84.0: 2.0, 92.0: 80.0}};42707.5;42707.5;12;266
20.0;(42, 61, 63, 64, 70, 72, 85, 89);19.0;250.0;100.0;0.2;0.7000000000000002;{42: 19.0};{89: 19.0};{42: {20.0: 1.0, 24.0: 1.0, 28.0: 1.0, 32.0: 1.0, 36.0: 1.0, 40.0: 2.0, 44.0: 2.0, 48.0: 2.0, 56.0: 3.0, 60.0: 1.0, 68.0: 1.0, 72.0: 1.0, 76.0: 1.0, 80.0: 1.0}};4180.0;4180.0;8;267
20.0;(64, 70, 59, 58, 54, 30, 29, 26, 27);214.0;250.0;100.0;0.2;1.0;{64: 214.0};{27: 13.0, 30: 181.0, 26: 20.0};{64: {20.0: 3.0, 28.0: 24.0, 32.0: 26.0, 40.0: 25.0, 44.0: 21.0, 52.0: 15.0, 60.0: 21.0, 64.0: 24.0, 68.0: 27.0, 72.0: 17.0, 80.0: 11.0}};37482.5;37482.5;9;268
20.0;(87, 81, 66, 65, 61, 48, 47);68.0;250.0;100.0;0.2;1.0;{87: 68.0};{47: 32.0, 48: 36.0};{87: {20.0: 39.0, 88.0: 19.0, 92.0: 10.0}};12100.0;12100.0;7;269
20.0;(87, 74, 70, 59, 58, 54, 53, 52);110.0;250.0;100.0;0.2;1.0;{87: 110.0};{52: 110.0};{87: {20.0: 3.0, 24.0: 8.0, 28.0: 9.0, 32.0: 9.0, 36.0: 12.0, 40.0: 7.0, 44.0: 5.0, 48.0: 3.0, 52.0: 5.0, 56.0: 8.0, 60.0: 10.0, 64.0: 7.0, 68.0: 3.0, 72.0: 6.0, 76.0: 7.0, 80.0: 5.0, 84.0: 2.0, 88.0: 1.0}};24200.0;24200.0;8;270
20.0;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);662.0;250.0;100.0;0.2;1.0;{56: 662.0};{44: 30.0, 64: 612.0, 42: 20.0};{56: {20.0: 41.0, 24.0: 146.0, 28.0: 243.0, 32.0: 8.0, 36.0: 2.0, 44.0: 4.0, 48.0: 1.0, 56.0: 2.0, 60.0: 4.0, 64.0: 154.0, 68.0: 6.0, 72.0: 4.0, 80.0: 1.0, 84.0: 40.0, 92.0: 6.0}};97625.0;97625.0;11;271
20.0;(29, 25, 20, 13);9.0;250.0;100.0;0.2;0.8000000000000003;{29: 9.0};{13: 9.0};{29: {20.0: 3.0, 80.0: 3.0, 84.0: 2.0, 88.0: 1.0}};990.0;990.0;4;272
20.0;(76, 77, 73, 71, 59, 58, 54, 30, 29, 25, 21, 10, 9, 8, 1);36587.0;250.0;100.0;0.2;1.0;{76: 36587.0};{1: 104.0, 9: 153.0, 10: 153.0, 30: 695.0, 59: 35482.0};{76: {20.0: 496.0, 24.0: 1741.0, 28.0: 3384.0, 32.0: 3486.0, 36.0: 2943.0, 40.0: 2924.0, 44.0: 2677.0, 48.0: 2029.0, 52.0: 1863.0, 56.0: 2031.0, 60.0: 2217.0, 64.0: 2502.0, 68.0: 2480.0, 72.0: 2325.0, 76.0: 1856.0, 80.0: 1060.0, 84.0: 573.0}};5179762.5;5179762.5;15;273
20.0;(64, 70, 71, 73, 78, 82, 83);35.0;250.0;100.0;0.2;1.0;{64: 35.0};{83: 35.0};{64: {20.0: 1.0, 24.0: 2.0, 28.0: 2.0, 32.0: 4.0, 36.0: 4.0, 40.0: 3.0, 44.0: 2.0, 48.0: 2.0, 52.0: 1.0, 56.0: 1.0, 60.0: 2.0, 64.0: 3.0, 68.0: 1.0, 72.0: 1.0, 76.0: 3.0, 80.0: 2.0, 84.0: 1.0}};6737.5;6737.5;7;274
20.0;(14, 15, 7, 6, 5, 3, 4, 2, 8, 9, 10, 21, 25, 26, 27);839.0;250.0;100.0;0.2;1.0;{14: 839.0};{27: 30.0, 26: 82.0, 9: 74.0, 8: 212.0, 4: 178.0, 5: 17.0, 6: 246.0};{14: {20.0: 28.0, 28.0: 102.0, 32.0: 105.0, 36.0: 106.0, 40.0: 88.0, 44.0: 74.0, 52.0: 60.0, 56.0: 48.0, 60.0: 72.0, 68.0: 79.0, 76.0: 60.0, 84.0: 17.0}};180427.5;180427.5;15;275
20.0;(46, 34, 33, 32, 18, 15);101.0;250.0;100.0;0.2;1.0;{46: 101.0};{15: 101.0};{46: {20.0: 1.0, 24.0: 8.0, 28.0: 15.0, 32.0: 9.0, 36.0: 10.0, 40.0: 7.0, 44.0: 8.0, 48.0: 2.0, 52.0: 3.0, 56.0: 5.0, 60.0: 4.0, 64.0: 4.0, 68.0: 8.0, 72.0: 4.0, 76.0: 5.0, 80.0: 6.0, 84.0: 1.0, 92.0: 1.0}};16665.0;16665.0;6;276
20.0;(59, 70, 64, 63, 61, 48, 47);47.0;250.0;100.0;0.2;1.0;{59: 47.0};{47: 32.0, 48: 15.0};{59: {20.0: 7.0, 64.0: 18.0, 72.0: 19.0, 84.0: 2.0, 88.0: 1.0}};8635.0;8635.0;7;277
20.0;(26, 25, 21, 10, 9, 8, 2, 3, 4, 5);75.0;250.0;100.0;0.2;0.7000000000000002;{26: 75.0};{5: 2.0, 2: 2.0, 9: 8.0, 10: 63.0};{26: {20.0: 75.0}};8965.0;8965.0;10;278
20.0;(7, 18, 32, 33, 34, 45);1.0;250.0;100.0;0.2;0.5;{7: 1.0};{45: 1.0};{7: {20.0: 1.0}};165.0;165.0;6;279
20.0;(14, 15, 18, 32, 33, 34, 45, 44, 38, 37);93.0;250.0;100.0;0.2;1.0;{14: 93.0};{37: 91.0, 45: 2.0};{14: {20.0: 1.0, 24.0: 5.0, 28.0: 5.0, 32.0: 8.0, 36.0: 7.0, 40.0: 10.0, 44.0: 9.0, 48.0: 7.0, 52.0: 5.0, 56.0: 3.0, 60.0: 5.0, 64.0: 4.0, 68.0: 6.0, 72.0: 8.0, 76.0: 2.0, 80.0: 4.0, 84.0: 1.0, 88.0: 3.0}};25410.0;25410.0;10;280
20.0;(41, 39, 24, 23, 22, 10, 9);22.0;250.0;100.0;0.2;0.9000000000000001;{41: 22.0};{9: 17.0, 10: 5.0};{41: {20.0: 2.0, 36.0: 5.0, 48.0: 3.0, 52.0: 3.0, 60.0: 7.0, 80.0: 2.0}};4097.5;4097.5;7;281
20.0;(8, 2, 3, 4, 5, 6, 7, 18, 32, 33);385.0;250.0;100.0;0.2;1.0;{8: 385.0};{33: 163.0, 6: 106.0, 4: 69.0, 5: 47.0};{8: {20.0: 12.0, 24.0: 15.0, 28.0: 42.0, 32.0: 36.0, 36.0: 26.0, 40.0: 35.0, 44.0: 25.0, 48.0: 23.0, 52.0: 17.0, 56.0: 21.0, 60.0: 27.0, 64.0: 22.0, 68.0: 23.0, 72.0: 25.0, 76.0: 19.0, 80.0: 11.0, 84.0: 5.0, 92.0: 1.0}};76367.5;76367.5;10;282
20.0;(23, 24, 39, 41, 42, 61, 63);14.0;250.0;100.0;0.2;1.0;{23: 14.0};{63: 14.0};{23: {20.0: 1.0, 24.0: 1.0, 28.0: 1.0, 36.0: 3.0, 40.0: 1.0, 48.0: 1.0, 56.0: 1.0, 60.0: 2.0, 64.0: 2.0, 72.0: 1.0}};2695.0;2695.0;7;283
20.0;(2, 8, 9, 10, 21, 25, 29, 30, 53, 52);9.0;250.0;100.0;0.2;1.0;{2: 9.0};{52: 9.0};{2: {20.0: 1.0, 24.0: 1.0, 28.0: 1.0, 36.0: 2.0, 40.0: 1.0, 44.0: 1.0, 48.0: 1.0, 64.0: 1.0}};2475.0;2475.0;10;284
20.0;(76, 77, 73, 71, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);2580.0;250.0;100.0;0.2;1.0;{76: 2580.0};{15: 107.0, 34: 34.0, 47: 282.0, 48: 142.0, 64: 2015.0};{76: {20.0: 107.0, 24.0: 360.0, 28.0: 729.0, 32.0: 761.0, 36.0: 9.0, 40.0: 12.0, 44.0: 5.0, 48.0: 3.0, 52.0: 5.0, 56.0: 15.0, 60.0: 512.0, 64.0: 3.0, 68.0: 4.0, 72.0: 2.0, 76.0: 1.0, 80.0: 3.0, 84.0: 2.0, 88.0: 47.0}};503470.0;503470.0;16;285
20.0;(89, 85, 72, 59, 58, 56);55.0;250.0;100.0;0.2;1.0;{89: 55.0};{56: 55.0};{89: {20.0: 1.0, 24.0: 1.0, 28.0: 6.0, 32.0: 6.0, 36.0: 4.0, 40.0: 6.0, 44.0: 3.0, 48.0: 3.0, 52.0: 3.0, 56.0: 3.0, 60.0: 3.0, 64.0: 5.0, 68.0: 3.0, 72.0: 4.0, 76.0: 2.0, 84.0: 1.0, 88.0: 1.0}};9075.0;9075.0;6;286
20.0;(14, 15, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 72, 85, 89);103.0;250.0;100.0;0.2;1.0;{14: 103.0};{89: 103.0};{14: {20.0: 1.0, 24.0: 10.0, 28.0: 10.0, 32.0: 7.0, 36.0: 9.0, 40.0: 8.0, 44.0: 3.0, 48.0: 5.0, 52.0: 5.0, 56.0: 4.0, 60.0: 8.0, 64.0: 5.0, 68.0: 6.0, 72.0: 11.0, 76.0: 5.0, 80.0: 4.0, 84.0: 1.0, 88.0: 1.0}};45320.0;45320.0;16;287
20.0;(10, 22, 23, 24, 39, 41);1.0;250.0;100.0;0.2;0.7000000000000002;{10: 1.0};{41: 1.0};{10: {20.0: 1.0}};165.0;165.0;6;288
20.0;(26, 25, 21, 22, 23, 24, 38, 44, 45, 49);416.0;250.0;100.0;0.2;1.0;{26: 416.0};{49: 10.0, 44: 7.0, 23: 8.0, 22: 391.0};{26: {20.0: 119.0, 28.0: 2.0, 44.0: 1.0, 48.0: 1.0, 52.0: 1.0, 56.0: 1.0, 68.0: 1.0, 76.0: 1.0, 80.0: 289.0}};48400.0;48400.0;10;289
20.0;(45, 34, 33, 32, 18, 15);201.0;250.0;100.0;0.2;1.0;{45: 201.0};{15: 201.0};{45: {20.0: 4.0, 24.0: 13.0, 28.0: 18.0, 32.0: 24.0, 36.0: 9.0, 40.0: 18.0, 44.0: 14.0, 48.0: 14.0, 52.0: 11.0, 56.0: 6.0, 60.0: 13.0, 64.0: 9.0, 68.0: 10.0, 72.0: 14.0, 76.0: 13.0, 80.0: 6.0, 84.0: 3.0, 88.0: 1.0, 92.0: 1.0}};33165.0;33165.0;6;290
20.0;(63, 61, 48, 47, 46, 34, 33, 32, 18, 16);182.0;250.0;100.0;0.2;1.0;{63: 182.0};{16: 8.0, 47: 170.0, 34: 4.0};{63: {20.0: 16.0, 40.0: 1.0, 52.0: 2.0, 56.0: 74.0, 64.0: 1.0, 72.0: 88.0}};21560.0;21560.0;10;291
20.0;(42, 61, 63, 64, 70, 59);3.0;250.0;100.0;0.2;0.8000000000000003;{42: 3.0};{59: 3.0};{42: {20.0: 1.0, 80.0: 1.0, 92.0: 1.0}};495.0;495.0;6;292
20.0;(76, 77, 73, 71, 59, 58, 54, 30, 29, 25, 21, 10, 9, 8, 2);64.0;250.0;100.0;0.2;1.0;{76: 64.0};{2: 64.0};{76: {20.0: 2.0, 24.0: 3.0, 28.0: 5.0, 32.0: 8.0, 36.0: 3.0, 40.0: 5.0, 44.0: 3.0, 48.0: 4.0, 52.0: 3.0, 56.0: 5.0, 60.0: 3.0, 64.0: 3.0, 68.0: 6.0, 72.0: 3.0, 76.0: 4.0, 80.0: 3.0, 84.0: 1.0}};26400.0;26400.0;15;293
20.0;(46, 34, 33, 32, 18, 16);432.0;250.0;100.0;0.2;1.0;{46: 432.0};{16: 432.0};{46: {20.0: 10.0, 24.0: 16.0, 28.0: 43.0, 32.0: 39.0, 36.0: 32.0, 40.0: 29.0, 44.0: 45.0, 48.0: 31.0, 52.0: 23.0, 56.0: 29.0, 60.0: 20.0, 64.0: 24.0, 68.0: 29.0, 72.0: 24.0, 76.0: 17.0, 80.0: 11.0, 84.0: 8.0, 88.0: 1.0, 92.0: 1.0}};71280.0;71280.0;6;294
20.0;(83, 82, 78, 73, 71, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 7);65.0;250.0;100.0;0.2;1.0;{83: 65.0};{7: 10.0, 34: 4.0, 47: 17.0, 48: 10.0, 64: 24.0};{83: {20.0: 1.0, 28.0: 8.0, 36.0: 14.0, 48.0: 8.0, 64.0: 15.0, 72.0: 13.0, 80.0: 6.0}};18617.5;18617.5;17;295
20.0;(16, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);183.0;250.0;100.0;0.2;1.0;{16: 183.0};{77: 117.0, 63: 1.0, 47: 3.0, 46: 37.0, 33: 25.0};{16: {20.0: 28.0, 24.0: 6.0, 28.0: 10.0, 32.0: 10.0, 36.0: 7.0, 40.0: 8.0, 44.0: 12.0, 48.0: 10.0, 52.0: 5.0, 56.0: 6.0, 60.0: 6.0, 64.0: 8.0, 68.0: 8.0, 72.0: 9.0, 76.0: 6.0, 80.0: 2.0, 84.0: 28.0, 88.0: 14.0}};57970.0;57970.0;15;296
20.0;(47, 46, 34, 33, 32, 18, 15);23.0;250.0;100.0;0.2;1.0;{47: 23.0};{15: 23.0};{47: {20.0: 1.0, 24.0: 1.0, 28.0: 2.0, 32.0: 1.0, 36.0: 1.0, 40.0: 2.0, 48.0: 1.0, 52.0: 2.0, 56.0: 2.0, 64.0: 6.0, 68.0: 1.0, 72.0: 2.0, 84.0: 1.0}};4427.5;4427.5;7;297
20.0;(1, 2, 3, 4, 5, 6, 7, 18, 32, 33);94.0;250.0;100.0;0.2;1.0;{1: 94.0};{33: 53.0, 6: 25.0, 5: 10.0, 4: 6.0};{1: {20.0: 1.0, 24.0: 3.0, 28.0: 6.0, 32.0: 10.0, 36.0: 11.0, 40.0: 8.0, 44.0: 7.0, 48.0: 5.0, 56.0: 5.0, 60.0: 5.0, 64.0: 9.0, 68.0: 8.0, 72.0: 9.0, 80.0: 6.0, 84.0: 1.0}};20735.0;20735.0;10;298
20.0;(13, 19, 22, 23, 24, 39, 41, 42, 61, 63);10.0;250.0;100.0;0.2;1.0;{13: 10.0};{63: 9.0, 23: 1.0};{13: {20.0: 2.0, 24.0: 1.0, 32.0: 1.0, 36.0: 1.0, 44.0: 1.0, 48.0: 1.0, 60.0: 3.0}};2585.0;2585.0;10;299
20.0;(1, 8, 9, 10, 21, 25, 29, 30, 53, 52);21.0;250.0;100.0;0.2;0.9000000000000001;{1: 21.0};{52: 21.0};{1: {20.0: 1.0, 24.0: 1.0, 32.0: 3.0, 36.0: 1.0, 40.0: 4.0, 44.0: 3.0, 56.0: 2.0, 60.0: 1.0, 64.0: 2.0, 68.0: 2.0, 72.0: 1.0}};5775.0;5775.0;10;300
20.0;(7, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);2063.0;250.0;100.0;0.2;1.0;{7: 2063.0};{77: 37.0, 46: 9.0, 33: 2013.0, 47: 2.0, 63: 2.0};{7: {20.0: 93.0, 24.0: 1.0, 28.0: 561.0, 32.0: 2.0, 36.0: 5.0, 40.0: 489.0, 44.0: 3.0, 48.0: 2.0, 52.0: 327.0, 56.0: 1.0, 64.0: 2.0, 68.0: 4.0, 72.0: 3.0, 76.0: 307.0, 80.0: 200.0, 88.0: 44.0, 92.0: 19.0}};239112.5;239112.5;15;301
20.0;(2, 8, 9, 10, 19, 13, 12);278.0;250.0;100.0;0.2;1.0;{2: 278.0};{12: 182.0, 13: 96.0};{2: {20.0: 5.0, 24.0: 13.0, 28.0: 27.0, 32.0: 23.0, 36.0: 17.0, 40.0: 18.0, 44.0: 16.0, 48.0: 15.0, 52.0: 14.0, 56.0: 19.0, 60.0: 13.0, 64.0: 27.0, 68.0: 18.0, 72.0: 20.0, 76.0: 17.0, 80.0: 9.0, 84.0: 3.0, 88.0: 3.0, 92.0: 1.0}};50875.0;50875.0;7;302
20.0;(14, 15, 18, 32, 33, 34, 45, 44, 43, 41);80.0;250.0;100.0;0.2;1.0;{14: 80.0};{41: 61.0, 45: 19.0};{14: {20.0: 5.0, 24.0: 5.0, 28.0: 4.0, 32.0: 1.0, 36.0: 5.0, 40.0: 6.0, 44.0: 5.0, 48.0: 3.0, 52.0: 3.0, 56.0: 5.0, 60.0: 3.0, 64.0: 5.0, 68.0: 3.0, 72.0: 4.0, 76.0: 16.0, 80.0: 2.0, 84.0: 3.0, 92.0: 2.0}};20432.5;20432.5;10;303
20.0;(48, 61, 63, 64, 70, 59);29.0;250.0;100.0;0.2;1.0;{48: 29.0};{59: 29.0};{48: {20.0: 1.0, 24.0: 8.0, 52.0: 6.0, 64.0: 4.0, 80.0: 6.0, 84.0: 3.0, 88.0: 1.0}};4785.0;4785.0;6;304
20.0;(63, 61, 42, 41, 39, 24, 23, 22, 10);3.0;250.0;100.0;0.2;0.8000000000000003;{63: 3.0};{10: 2.0, 24: 1.0};{63: {20.0: 2.0, 32.0: 1.0}};660.0;660.0;9;305
20.0;(87, 74, 70, 59, 58, 54, 30, 29, 26, 27);1999.0;250.0;100.0;0.2;1.0;{87: 1999.0};{27: 70.0, 26: 215.0, 30: 191.0, 59: 1523.0};{87: {20.0: 37.0, 24.0: 90.0, 28.0: 183.0, 32.0: 166.0, 36.0: 143.0, 40.0: 159.0, 44.0: 132.0, 48.0: 146.0, 52.0: 117.0, 56.0: 94.0, 60.0: 122.0, 64.0: 112.0, 68.0: 125.0, 72.0: 147.0, 76.0: 121.0, 80.0: 61.0, 84.0: 27.0, 88.0: 17.0}};276760.0;276760.0;10;306
20.0;(2, 8, 9, 10, 21, 25, 26);38.0;250.0;100.0;0.2;1.0;{2: 38.0};{26: 38.0};{2: {20.0: 2.0, 24.0: 4.0, 40.0: 16.0, 48.0: 8.0, 80.0: 5.0, 84.0: 1.0, 88.0: 2.0}};7315.0;7315.0;7;307
20.0;(23, 24, 39, 41, 42, 61, 65, 66, 81, 87);148.0;250.0;100.0;0.2;1.0;{23: 148.0};{87: 62.0, 41: 76.0, 65: 10.0};{23: {20.0: 1.0, 24.0: 6.0, 28.0: 11.0, 32.0: 7.0, 36.0: 16.0, 40.0: 9.0, 44.0: 20.0, 48.0: 6.0, 52.0: 5.0, 56.0: 6.0, 60.0: 7.0, 64.0: 13.0, 68.0: 13.0, 72.0: 10.0, 76.0: 9.0, 80.0: 5.0, 84.0: 4.0}};27335.0;27335.0;10;308
20.0;(14, 15, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);200.0;250.0;100.0;0.2;1.0;{14: 200.0};{77: 197.0, 46: 3.0};{14: {20.0: 2.0, 24.0: 9.0, 28.0: 14.0, 32.0: 16.0, 36.0: 18.0, 40.0: 20.0, 44.0: 17.0, 48.0: 9.0, 52.0: 14.0, 56.0: 12.0, 60.0: 13.0, 64.0: 9.0, 68.0: 12.0, 72.0: 13.0, 76.0: 10.0, 80.0: 3.0, 84.0: 3.0, 88.0: 2.0, 92.0: 4.0}};87257.5;87257.5;16;309
20.0;(59, 70, 64, 63, 61, 42, 41, 39, 37);10.0;250.0;100.0;0.2;1.0;{59: 10.0};{37: 8.0, 42: 2.0};{59: {20.0: 3.0, 24.0: 1.0, 32.0: 1.0, 44.0: 1.0, 48.0: 2.0, 64.0: 1.0, 84.0: 1.0}};2310.0;2310.0;9;310
20.0;(3, 4, 5, 6, 7, 18, 32, 33, 34, 46);28.0;250.0;100.0;0.2;1.0;{3: 28.0};{46: 10.0, 33: 7.0, 6: 11.0};{3: {20.0: 1.0, 32.0: 2.0, 36.0: 3.0, 52.0: 1.0, 60.0: 1.0, 64.0: 11.0, 72.0: 9.0}};5500.0;5500.0;10;311
20.0;(11, 12, 13, 19, 10, 9, 8, 2, 3, 4, 5, 6, 7, 16);3785.0;250.0;100.0;0.2;1.0;{11: 3785.0};{16: 211.0, 6: 29.0, 2: 200.0, 9: 3207.0, 10: 120.0, 4: 6.0, 5: 12.0};{11: {20.0: 55.0, 24.0: 201.0, 28.0: 335.0, 32.0: 366.0, 36.0: 290.0, 40.0: 305.0, 44.0: 270.0, 48.0: 206.0, 52.0: 185.0, 56.0: 209.0, 60.0: 226.0, 64.0: 245.0, 68.0: 259.0, 72.0: 246.0, 76.0: 194.0, 80.0: 129.0, 84.0: 52.0, 92.0: 12.0}};685740.0;685740.0;14;312
20.0;(2, 8, 9, 10, 21, 25, 29, 30, 54, 58, 59, 71, 73, 77);95.0;250.0;100.0;0.2;1.0;{2: 95.0};{77: 66.0, 58: 6.0, 29: 23.0};{2: {20.0: 2.0, 24.0: 4.0, 28.0: 10.0, 32.0: 7.0, 36.0: 6.0, 40.0: 5.0, 44.0: 10.0, 48.0: 2.0, 52.0: 10.0, 56.0: 3.0, 60.0: 6.0, 64.0: 7.0, 68.0: 9.0, 72.0: 5.0, 76.0: 7.0, 80.0: 2.0}};31487.5;31487.5;14;313
20.0;(10, 21, 25, 29, 30, 53, 55, 62, 67, 83);54.0;250.0;100.0;0.2;1.0;{10: 54.0};{83: 54.0};{10: {20.0: 2.0, 24.0: 2.0, 28.0: 6.0, 36.0: 6.0, 40.0: 2.0, 44.0: 2.0, 48.0: 4.0, 52.0: 3.0, 56.0: 9.0, 60.0: 6.0, 64.0: 3.0, 68.0: 4.0, 72.0: 3.0, 76.0: 1.0, 80.0: 1.0}};14850.0;14850.0;10;314
24.0;(10, 22, 23, 24, 39, 41, 42, 61, 65, 66, 81, 87);84.0;250.0;100.0;0.2;1.0;{10: 84.0};{87: 50.0, 65: 7.0, 41: 27.0};{10: {24.0: 5.0, 28.0: 9.0, 32.0: 9.0, 36.0: 6.0, 40.0: 10.0, 44.0: 3.0, 48.0: 3.0, 52.0: 5.0, 56.0: 2.0, 60.0: 4.0, 64.0: 7.0, 68.0: 6.0, 72.0: 6.0, 76.0: 6.0, 80.0: 3.0}};22687.5;22687.5;12;315
24.0;(1, 8, 9, 10, 22, 23, 24, 39, 41, 42, 61, 63);28.0;250.0;100.0;0.2;1.0;{1: 28.0};{63: 10.0, 41: 4.0, 23: 2.0, 22: 12.0};{1: {24.0: 4.0, 28.0: 7.0, 32.0: 3.0, 36.0: 1.0, 60.0: 6.0, 72.0: 7.0}};6270.0;6270.0;12;316
24.0;(56, 58, 59, 71, 73, 78, 82, 83);24.0;250.0;100.0;0.2;1.0;{56: 24.0};{83: 24.0};{56: {24.0: 2.0, 28.0: 3.0, 32.0: 3.0, 36.0: 2.0, 40.0: 2.0, 44.0: 5.0, 64.0: 1.0, 68.0: 2.0, 76.0: 1.0, 80.0: 3.0}};5280.0;5280.0;8;317
24.0;(49, 45, 44, 38, 24, 23, 22, 21, 25, 26, 27);23.0;250.0;100.0;0.2;1.0;{49: 23.0};{27: 6.0, 26: 12.0, 24: 3.0, 23: 2.0};{49: {24.0: 6.0, 28.0: 5.0, 32.0: 6.0, 68.0: 4.0, 76.0: 2.0}};5857.5;5857.5;11;318
24.0;(26, 29, 30, 54, 58, 59, 70, 64);35.0;250.0;100.0;0.2;0.9000000000000001;{26: 35.0};{64: 35.0};{26: {24.0: 1.0, 28.0: 2.0, 32.0: 8.0, 36.0: 4.0, 40.0: 3.0, 44.0: 2.0, 52.0: 1.0, 60.0: 1.0, 64.0: 5.0, 68.0: 3.0, 72.0: 3.0, 76.0: 1.0, 88.0: 1.0}};7700.0;7700.0;8;319
24.0;(44, 38, 24, 23, 22, 21, 25, 29);50.0;250.0;100.0;0.2;1.0;{44: 50.0};{29: 50.0};{44: {24.0: 4.0, 28.0: 5.0, 32.0: 3.0, 36.0: 4.0, 40.0: 3.0, 44.0: 6.0, 48.0: 7.0, 52.0: 2.0, 56.0: 1.0, 60.0: 4.0, 64.0: 2.0, 68.0: 2.0, 72.0: 6.0, 76.0: 1.0}};11000.0;11000.0;8;320
24.0;(5, 3, 4, 2, 8, 9, 10, 21, 25, 26);36.0;250.0;100.0;0.2;1.0;{5: 36.0};{26: 17.0, 8: 15.0, 9: 4.0};{5: {24.0: 1.0, 28.0: 5.0, 32.0: 3.0, 40.0: 2.0, 44.0: 9.0, 56.0: 7.0, 60.0: 3.0, 68.0: 3.0, 72.0: 2.0, 80.0: 1.0}};7397.5;7397.5;10;321
24.0;(63, 61, 48, 47, 46, 34);141.0;250.0;100.0;0.2;1.0;{63: 141.0};{34: 3.0, 47: 138.0};{63: {24.0: 1.0, 44.0: 87.0, 76.0: 53.0}};15675.0;15675.0;6;322
24.0;(44, 38, 24, 23, 22, 19, 13, 12);78.0;250.0;100.0;0.2;1.0;{44: 78.0};{12: 30.0, 13: 48.0};{44: {24.0: 3.0, 28.0: 12.0, 32.0: 7.0, 36.0: 4.0, 40.0: 3.0, 48.0: 6.0, 52.0: 5.0, 56.0: 5.0, 60.0: 12.0, 64.0: 4.0, 68.0: 4.0, 72.0: 8.0, 76.0: 4.0, 88.0: 1.0}};15840.0;15840.0;8;323
