start_timestep,route,fleet_size,charge_cap,batt_cap,d_spec,SOC_init,fleet_id
17,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",7.0,64.0,110.6,0.28,0.4,17119
18,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",4.0,110.0,88.16,0.23,0.3,17120
19,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",10.0,103.0,108.0,0.27,0.4,17121
20,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",14.0,103.0,108.0,0.27,0.4,17122
21,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",26.0,110.0,88.16,0.23,0.3,17123
22,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",20.0,77.0,88.8,0.24,0.3,17124
23,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",25.0,64.0,110.6,0.28,0.4,17125
24,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",41.0,41.0,68.2,0.22,0.2,17126
25,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",52.0,110.0,88.16,0.23,0.3,17127
26,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",58.0,64.0,110.6,0.28,0.4,17128
27,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",59.0,110.0,88.16,0.23,0.3,17129
28,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",60.0,77.0,88.8,0.24,0.3,17130
29,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",45.0,110.0,88.16,0.23,0.3,17131
30,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",43.0,108.0,103.09,0.24,0.4,17132
31,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",48.0,110.0,88.16,0.23,0.3,17133
32,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",45.0,41.0,68.2,0.22,0.2,17134
33,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",46.0,103.0,108.0,0.27,0.4,17135
34,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",48.0,41.0,68.2,0.22,0.2,17136
35,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",53.0,110.0,129.92,0.23,0.6,17137
36,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",48.0,114.0,82.08,0.29,0.2,17138
37,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",51.0,103.0,108.0,0.27,0.4,17139
38,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",41.0,110.0,88.16,0.23,0.3,17140
39,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",39.0,110.0,88.16,0.23,0.3,17141
40,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",43.0,114.0,82.08,0.29,0.2,17142
41,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",38.0,41.0,68.2,0.22,0.2,17143
42,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",41.0,103.0,108.0,0.27,0.4,17144
43,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",33.0,77.0,88.8,0.24,0.3,17145
44,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",34.0,108.0,103.09,0.24,0.4,17146
45,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",38.0,110.0,88.16,0.23,0.3,17147
46,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",20.0,41.0,68.2,0.22,0.2,17148
47,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",28.0,41.0,68.2,0.22,0.2,17149
48,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",24.0,77.0,88.8,0.24,0.3,17150
49,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",23.0,41.0,68.2,0.22,0.2,17151
50,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",29.0,103.0,107.94,0.26,0.4,17152
51,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",30.0,110.0,88.16,0.23,0.3,17153
52,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",36.0,110.0,88.16,0.23,0.3,17154
53,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",29.0,85.0,81.2,0.23,0.3,17155
54,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",33.0,77.0,88.8,0.24,0.3,17156
55,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",35.0,114.0,82.08,0.29,0.2,17157
56,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",33.0,41.0,68.2,0.22,0.2,17158
57,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",38.0,77.0,88.8,0.24,0.3,17159
58,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",37.0,110.0,88.16,0.23,0.3,17160
59,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",40.0,41.0,68.2,0.22,0.2,17161
60,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",33.0,41.0,68.2,0.22,0.2,17162
61,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",32.0,41.0,68.2,0.22,0.2,17163
62,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",41.0,41.0,68.2,0.22,0.2,17164
63,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",34.0,103.0,108.0,0.27,0.4,17165
64,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",27.0,77.0,88.8,0.24,0.3,17166
65,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",43.0,103.0,108.0,0.27,0.4,17167
66,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",37.0,103.0,108.0,0.27,0.4,17168
67,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",43.0,85.0,81.2,0.23,0.3,17169
68,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",33.0,85.0,81.2,0.23,0.3,17170
69,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",21.0,110.0,88.16,0.23,0.3,17171
70,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",28.0,103.0,108.0,0.27,0.4,17172
71,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",27.0,85.0,81.2,0.23,0.3,17173
72,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",26.0,110.0,88.16,0.23,0.3,17174
73,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",27.0,41.0,68.2,0.22,0.2,17175
74,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",31.0,110.0,88.16,0.23,0.3,17176
75,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",23.0,114.0,82.08,0.29,0.2,17177
76,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",15.0,114.0,82.08,0.29,0.2,17178
77,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",17.0,114.0,82.08,0.29,0.2,17179
78,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",15.0,110.0,88.16,0.23,0.3,17180
79,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",10.0,110.0,88.16,0.23,0.3,17181
80,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",11.0,114.0,82.08,0.29,0.2,17182
81,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",7.0,103.0,108.0,0.27,0.4,17183
82,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",5.0,103.0,107.94,0.26,0.4,17184
83,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",7.0,110.0,88.16,0.23,0.3,17185
84,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",3.0,41.0,68.2,0.22,0.2,17186
85,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",2.0,110.0,88.16,0.23,0.3,17187
87,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",7.0,85.0,81.2,0.23,0.3,17188
88,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",3.0,64.0,110.6,0.28,0.4,17189
90,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",2.0,103.0,107.94,0.26,0.4,17190
91,"(69, 68, 67, 66, 65, 64, 57, 58, 31, 32, 33, 29, 30, 28, 15, 14, 13, 12)",2.0,110.0,88.16,0.23,0.3,17191
3,"(70, 71, 72, 73, 74, 91, 93)",1.0,41.0,68.2,0.22,0.6,17192
13,"(70, 71, 72, 73, 74, 91, 93)",1.0,40.0,51.98,0.23,0.5,17193
16,"(70, 71, 72, 73, 74, 91, 93)",3.0,110.0,88.16,0.23,0.7,17194
17,"(70, 71, 72, 73, 74, 91, 93)",3.0,110.0,88.16,0.23,0.7,17195
18,"(70, 71, 72, 73, 74, 91, 93)",8.0,41.0,68.2,0.22,0.6,17196
19,"(70, 71, 72, 73, 74, 91, 93)",11.0,85.0,81.2,0.23,0.7,17197
20,"(70, 71, 72, 73, 74, 91, 93)",17.0,39.0,45.03,0.24,0.4,17198
21,"(70, 71, 72, 73, 74, 91, 93)",12.0,110.0,88.16,0.23,0.7,17199
22,"(70, 71, 72, 73, 74, 91, 93)",16.0,78.0,64.12,0.23,0.6,17200
23,"(70, 71, 72, 73, 74, 91, 93)",26.0,67.0,53.11,0.23,0.5,17201
24,"(70, 71, 72, 73, 74, 91, 93)",44.0,110.0,88.16,0.23,0.7,17202
25,"(70, 71, 72, 73, 74, 91, 93)",39.0,103.0,108.0,0.27,0.7,17203
26,"(70, 71, 72, 73, 74, 91, 93)",42.0,64.0,110.6,0.28,0.7,17204
27,"(70, 71, 72, 73, 74, 91, 93)",37.0,85.0,81.2,0.23,0.7,17205
28,"(70, 71, 72, 73, 74, 91, 93)",60.0,108.0,103.09,0.24,0.8,17206
29,"(70, 71, 72, 73, 74, 91, 93)",58.0,103.0,107.94,0.26,0.8,17207
30,"(70, 71, 72, 73, 74, 91, 93)",61.0,108.0,103.09,0.24,0.8,17208
31,"(70, 71, 72, 73, 74, 91, 93)",56.0,108.0,103.09,0.24,0.8,17209
32,"(70, 71, 72, 73, 74, 91, 93)",43.0,34.0,42.5,0.25,0.3,17210
33,"(70, 71, 72, 73, 74, 91, 93)",47.0,110.0,88.16,0.23,0.7,17211
34,"(70, 71, 72, 73, 74, 91, 93)",44.0,47.0,54.05,0.23,0.5,17212
35,"(70, 71, 72, 73, 74, 91, 93)",41.0,110.0,88.16,0.23,0.7,17213
36,"(70, 71, 72, 73, 74, 91, 93)",41.0,85.0,81.2,0.23,0.7,17214
37,"(70, 71, 72, 73, 74, 91, 93)",39.0,110.0,88.16,0.23,0.7,17215
38,"(70, 71, 72, 73, 74, 91, 93)",31.0,114.0,82.08,0.29,0.6,17216
39,"(70, 71, 72, 73, 74, 91, 93)",40.0,85.0,81.2,0.23,0.7,17217
40,"(70, 71, 72, 73, 74, 91, 93)",34.0,103.0,108.0,0.27,0.7,17218
41,"(70, 71, 72, 73, 74, 91, 93)",32.0,77.0,88.8,0.24,0.7,17219
42,"(70, 71, 72, 73, 74, 91, 93)",43.0,64.0,110.6,0.28,0.7,17220
43,"(70, 71, 72, 73, 74, 91, 93)",33.0,110.0,88.16,0.23,0.7,17221
44,"(70, 71, 72, 73, 74, 91, 93)",47.0,110.0,88.16,0.23,0.7,17222
45,"(70, 71, 72, 73, 74, 91, 93)",31.0,67.0,53.11,0.23,0.5,17223
46,"(70, 71, 72, 73, 74, 91, 93)",34.0,34.0,42.5,0.25,0.3,17224
47,"(70, 71, 72, 73, 74, 91, 93)",34.0,39.0,45.03,0.24,0.4,17225
48,"(70, 71, 72, 73, 74, 91, 93)",32.0,103.0,107.94,0.26,0.8,17226
49,"(70, 71, 72, 73, 74, 91, 93)",30.0,77.0,88.8,0.24,0.7,17227
50,"(70, 71, 72, 73, 74, 91, 93)",26.0,47.0,54.05,0.23,0.5,17228
51,"(70, 71, 72, 73, 74, 91, 93)",31.0,103.0,107.94,0.26,0.8,17229
52,"(70, 71, 72, 73, 74, 91, 93)",32.0,103.0,107.94,0.26,0.8,17230
53,"(70, 71, 72, 73, 74, 91, 93)",29.0,110.0,88.16,0.23,0.7,17231
54,"(70, 71, 72, 73, 74, 91, 93)",34.0,67.0,53.11,0.23,0.5,17232
55,"(70, 71, 72, 73, 74, 91, 93)",29.0,77.0,88.8,0.24,0.7,17233
56,"(70, 71, 72, 73, 74, 91, 93)",33.0,47.0,54.05,0.23,0.5,17234
57,"(70, 71, 72, 73, 74, 91, 93)",38.0,41.0,68.2,0.22,0.6,17235
58,"(70, 71, 72, 73, 74, 91, 93)",37.0,85.0,81.2,0.23,0.7,17236
59,"(70, 71, 72, 73, 74, 91, 93)",26.0,110.0,88.16,0.23,0.7,17237
60,"(70, 71, 72, 73, 74, 91, 93)",40.0,77.0,88.8,0.24,0.7,17238
61,"(70, 71, 72, 73, 74, 91, 93)",26.0,41.0,68.2,0.22,0.6,17239
62,"(70, 71, 72, 73, 74, 91, 93)",28.0,47.0,54.05,0.23,0.5,17240
63,"(70, 71, 72, 73, 74, 91, 93)",38.0,67.0,53.11,0.23,0.5,17241
64,"(70, 71, 72, 73, 74, 91, 93)",22.0,64.0,110.6,0.28,0.7,17242
65,"(70, 71, 72, 73, 74, 91, 93)",27.0,110.0,88.16,0.23,0.7,17243
66,"(70, 71, 72, 73, 74, 91, 93)",39.0,110.0,88.16,0.23,0.7,17244
67,"(70, 71, 72, 73, 74, 91, 93)",38.0,103.0,107.94,0.26,0.8,17245
68,"(70, 71, 72, 73, 74, 91, 93)",27.0,64.0,110.6,0.28,0.7,17246
69,"(70, 71, 72, 73, 74, 91, 93)",34.0,41.0,68.2,0.22,0.6,17247
70,"(70, 71, 72, 73, 74, 91, 93)",25.0,67.0,53.11,0.23,0.5,17248
71,"(70, 71, 72, 73, 74, 91, 93)",25.0,110.0,88.16,0.23,0.7,17249
72,"(70, 71, 72, 73, 74, 91, 93)",29.0,64.0,110.6,0.28,0.7,17250
73,"(70, 71, 72, 73, 74, 91, 93)",23.0,110.0,88.16,0.23,0.7,17251
74,"(70, 71, 72, 73, 74, 91, 93)",21.0,41.0,68.2,0.22,0.6,17252
75,"(70, 71, 72, 73, 74, 91, 93)",19.0,85.0,81.2,0.23,0.7,17253
76,"(70, 71, 72, 73, 74, 91, 93)",14.0,108.0,103.09,0.24,0.8,17254
77,"(70, 71, 72, 73, 74, 91, 93)",12.0,67.0,53.11,0.23,0.5,17255
78,"(70, 71, 72, 73, 74, 91, 93)",10.0,114.0,82.08,0.29,0.6,17256
79,"(70, 71, 72, 73, 74, 91, 93)",11.0,64.0,110.6,0.28,0.7,17257
80,"(70, 71, 72, 73, 74, 91, 93)",15.0,103.0,107.94,0.26,0.8,17258
81,"(70, 71, 72, 73, 74, 91, 93)",13.0,67.0,53.11,0.23,0.5,17259
82,"(70, 71, 72, 73, 74, 91, 93)",10.0,103.0,108.0,0.27,0.7,17260
83,"(70, 71, 72, 73, 74, 91, 93)",6.0,39.0,45.03,0.24,0.4,17261
84,"(70, 71, 72, 73, 74, 91, 93)",2.0,114.0,82.08,0.29,0.6,17262
85,"(70, 71, 72, 73, 74, 91, 93)",4.0,40.0,51.98,0.23,0.5,17263
86,"(70, 71, 72, 73, 74, 91, 93)",3.0,77.0,88.8,0.24,0.7,17264
87,"(70, 71, 72, 73, 74, 91, 93)",3.0,110.0,88.16,0.23,0.7,17265
88,"(70, 71, 72, 73, 74, 91, 93)",1.0,47.0,54.05,0.23,0.5,17266
89,"(70, 71, 72, 73, 74, 91, 93)",1.0,110.0,88.16,0.23,0.7,17267
91,"(70, 71, 72, 73, 74, 91, 93)",1.0,110.0,88.16,0.23,0.7,17268
14,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",1.0,85.0,81.2,0.23,0.4,17269
15,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",2.0,103.0,107.94,0.26,0.5,17270
16,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",1.0,77.0,88.8,0.24,0.4,17271
17,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",1.0,64.0,110.6,0.28,0.5,17272
18,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",1.0,110.0,129.92,0.23,0.6,17273
19,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",4.0,67.0,53.11,0.23,0.2,17274
20,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",10.0,77.0,88.8,0.24,0.4,17275
21,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",9.0,41.0,68.2,0.22,0.3,17276
22,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",11.0,47.0,54.05,0.23,0.2,17277
23,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",15.0,103.0,108.0,0.27,0.5,17278
24,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",10.0,41.0,68.2,0.22,0.3,17279
25,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",21.0,41.0,68.2,0.22,0.3,17280
26,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",30.0,103.0,108.0,0.27,0.5,17281
27,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",24.0,114.0,82.08,0.29,0.3,17282
28,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",31.0,41.0,68.2,0.22,0.3,17283
29,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",30.0,67.0,53.11,0.23,0.2,17284
30,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",20.0,41.0,68.2,0.22,0.3,17285
31,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",25.0,77.0,88.8,0.24,0.4,17286
32,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",26.0,114.0,82.08,0.29,0.3,17287
33,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",15.0,41.0,68.2,0.22,0.3,17288
34,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",25.0,41.0,68.2,0.22,0.3,17289
35,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",19.0,41.0,68.2,0.22,0.3,17290
36,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",25.0,103.0,107.94,0.26,0.5,17291
37,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",18.0,47.0,54.05,0.23,0.2,17292
38,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",16.0,77.0,88.8,0.24,0.4,17293
39,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",28.0,110.0,88.16,0.23,0.5,17294
40,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",13.0,30.0,45.72,0.22,0.2,17295
41,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",19.0,41.0,68.2,0.22,0.3,17296
42,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",10.0,47.0,54.05,0.23,0.2,17297
43,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",19.0,41.0,68.2,0.22,0.3,17298
44,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",18.0,41.0,68.2,0.22,0.3,17299
45,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",16.0,110.0,88.16,0.23,0.5,17300
46,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",7.0,41.0,68.2,0.22,0.3,17301
47,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",15.0,41.0,68.2,0.22,0.3,17302
48,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",8.0,85.0,81.2,0.23,0.4,17303
49,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",14.0,41.0,68.2,0.22,0.3,17304
50,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",13.0,110.0,88.16,0.23,0.5,17305
51,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",18.0,85.0,81.2,0.23,0.4,17306
52,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",20.0,41.0,68.2,0.22,0.3,17307
53,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",12.0,30.0,45.72,0.22,0.2,17308
54,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",12.0,110.0,88.16,0.23,0.5,17309
55,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",19.0,30.0,45.72,0.22,0.2,17310
56,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",16.0,103.0,108.0,0.27,0.5,17311
57,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",22.0,41.0,68.2,0.22,0.3,17312
58,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",17.0,39.0,45.03,0.24,0.2,17313
59,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",15.0,41.0,68.2,0.22,0.3,17314
60,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",15.0,110.0,88.16,0.23,0.5,17315
61,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",15.0,41.0,68.2,0.22,0.3,17316
62,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",14.0,110.0,88.16,0.23,0.5,17317
63,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",12.0,85.0,81.2,0.23,0.4,17318
64,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",13.0,110.0,88.16,0.23,0.5,17319
65,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",17.0,114.0,82.08,0.29,0.3,17320
66,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",17.0,103.0,108.0,0.27,0.5,17321
67,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",19.0,114.0,82.08,0.29,0.3,17322
68,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",15.0,30.0,45.72,0.22,0.2,17323
69,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",18.0,67.0,53.11,0.23,0.2,17324
70,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",14.0,77.0,88.8,0.24,0.4,17325
71,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",20.0,85.0,81.2,0.23,0.4,17326
72,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",11.0,41.0,68.2,0.22,0.3,17327
73,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",14.0,67.0,53.11,0.23,0.2,17328
74,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",7.0,103.0,108.0,0.27,0.5,17329
75,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",10.0,77.0,88.8,0.24,0.4,17330
76,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",5.0,103.0,108.0,0.27,0.5,17331
77,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",9.0,41.0,68.2,0.22,0.3,17332
78,"(68, 69, 67, 66, 64, 65, 58, 57, 33, 32, 31, 30, 29)",6.0,47.0,54.05,0.23,0.2,17333
