start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
68.0;(29, 25, 20, 12);1.0;41.0;55.0;0.236;0.8999999999999999;{29: 1.0};{12: 1.0};{29: {68.0: 1.0}};4;2006
68.0;(26, 29, 30, 52, 54, 61, 66, 82);4.0;41.0;55.0;0.236;1.0;{26: 4.0};{82: 4.0};{26: {68.0: 2.0, 80.0: 2.0}};8;2007
68.0;(41, 60, 62, 63, 69, 58, 57, 53, 30);6.0;110.0;60.0;0.209;1.0;{41: 6.0};{30: 6.0};{41: {68.0: 2.0, 76.0: 4.0}};9;2008
68.0;(26, 29, 30, 53, 57, 58, 69, 73, 86);7.0;110.0;60.0;0.209;0.7999999999999999;{26: 7.0};{86: 7.0};{26: {68.0: 5.0, 80.0: 2.0}};9;2009
68.0;(76, 72, 70, 69, 63, 62, 60, 47, 46, 45, 33);17.0;110.0;60.0;0.209;1.0;{76: 17.0};{33: 12.0, 47: 5.0};{76: {68.0: 6.0, 80.0: 11.0}};11;2010
68.0;(12, 19, 22, 23, 24, 38, 42, 43, 44, 45);2.0;41.0;55.0;0.236;0.8999999999999999;{12: 2.0};{45: 2.0};{12: {68.0: 2.0}};10;2011
68.0;(46, 47, 60, 64);4.0;41.0;55.0;0.236;1.0;{46: 4.0};{64: 4.0};{46: {68.0: 2.0, 80.0: 2.0}};4;2012
68.0;(26, 25, 21, 22, 23, 24, 38, 40);4.0;110.0;60.0;0.209;0.9000000000000001;{26: 4.0};{40: 2.0, 23: 2.0};{26: {68.0: 4.0}};8;2013
68.0;(40, 42, 43, 44, 33, 32);3.0;41.0;55.0;0.236;0.7999999999999999;{40: 3.0};{32: 2.0, 33: 1.0};{40: {68.0: 2.0, 76.0: 1.0}};6;2014
68.0;(82, 66, 67, 77, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8);4.0;41.0;55.0;0.236;1.0;{82: 4.0};{8: 3.0, 63: 1.0};{82: {68.0: 4.0}};18;2015
68.0;(36, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);2.0;110.0;60.0;0.209;0.8000000000000003;{36: 2.0};{76: 1.0, 62: 1.0};{36: {68.0: 2.0}};11;2016
68.0;(23, 22, 9, 8, 7, 2, 3, 4, 5);9.0;41.0;55.0;0.236;1.0;{23: 9.0};{5: 2.0, 2: 7.0};{23: {68.0: 9.0}};9;2017
68.0;(12, 20, 25, 29);5.0;110.0;60.0;0.209;0.6;{12: 5.0};{29: 5.0};{12: {68.0: 4.0, 84.0: 1.0}};4;2018
68.0;(43, 42, 40, 41, 60, 62, 63, 73, 86);4.0;110.0;60.0;0.209;0.8999999999999999;{43: 4.0};{86: 4.0};{43: {68.0: 2.0, 76.0: 2.0}};9;2019
68.0;(3, 4, 5, 6, 14);2.0;110.0;60.0;0.209;0.4;{3: 2.0};{14: 2.0};{3: {68.0: 2.0}};5;2020
68.0;(23, 22, 21, 25, 29);3.0;110.0;60.0;0.209;0.7;{23: 3.0};{29: 3.0};{23: {68.0: 3.0}};5;2021
68.0;(32, 33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 15);12.0;110.0;60.0;0.209;0.8999999999999999;{32: 12.0};{15: 12.0};{32: {68.0: 6.0, 76.0: 6.0}};18;2022
68.0;(64, 62, 63, 73, 86);54.0;41.0;55.0;0.236;1.0;{64: 54.0};{86: 54.0};{64: {68.0: 30.0, 80.0: 24.0}};5;2023
68.0;(33, 45, 46, 47, 60, 62, 63, 69, 70, 72, 76);6.0;41.0;55.0;0.236;0.7;{33: 6.0};{76: 6.0};{33: {68.0: 3.0, 76.0: 3.0}};11;2024
68.0;(5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 36);3.0;110.0;60.0;0.209;0.9000000000000001;{5: 3.0};{36: 3.0};{5: {68.0: 1.0, 76.0: 2.0}};11;2025
68.0;(2, 7, 8, 9, 21, 25, 29, 30, 52, 51);1.0;41.0;55.0;0.236;0.6;{2: 1.0};{51: 1.0};{2: {68.0: 1.0}};10;2026
68.0;(76, 72, 70, 58, 57, 53, 30, 29, 26);197.0;110.0;60.0;0.209;0.7999999999999999;{76: 197.0};{26: 187.0, 30: 10.0};{76: {68.0: 20.0, 84.0: 177.0}};9;2027
68.0;(23, 22, 21, 25, 26);9.0;110.0;60.0;0.209;0.8000000000000003;{23: 9.0};{26: 9.0};{23: {68.0: 6.0, 76.0: 3.0}};5;2028
68.0;(3, 2, 7, 8, 9, 22, 23, 24, 36);9.0;110.0;60.0;0.209;1.0000000000000002;{3: 9.0};{36: 9.0};{3: {68.0: 7.0, 84.0: 2.0}};9;2029
68.0;(9, 22, 23, 24, 38, 42, 43, 44, 45);1.0;41.0;55.0;0.236;1.0;{9: 1.0};{45: 1.0};{9: {68.0: 1.0}};9;2030
68.0;(76, 72, 70, 58, 57, 53, 30, 29, 26, 27);2.0;41.0;55.0;0.236;0.5;{76: 2.0};{27: 2.0};{76: {68.0: 2.0}};10;2031
68.0;(64, 62, 63, 69, 70, 72, 77, 67, 61, 54, 51);1.0;41.0;55.0;0.236;0.7;{64: 1.0};{51: 1.0};{64: {68.0: 1.0}};11;2032
68.0;(11, 12, 19, 22, 23, 24, 38, 42, 43, 44, 45);1.0;110.0;60.0;0.209;0.5;{11: 1.0};{45: 1.0};{11: {68.0: 1.0}};11;2033
68.0;(5, 4, 3, 2, 1);1.0;110.0;60.0;0.209;0.5;{5: 1.0};{1: 1.0};{5: {68.0: 1.0}};5;2034
68.0;(5, 4, 3, 2, 7, 8, 9, 21, 25, 26, 27);1.0;41.0;55.0;0.236;0.6;{5: 1.0};{27: 1.0};{5: {68.0: 1.0}};11;2035
68.0;(45, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 15);18.0;110.0;60.0;0.209;0.8999999999999999;{45: 18.0};{15: 18.0};{45: {68.0: 7.0, 76.0: 11.0}};17;2036
68.0;(55, 57, 58, 69, 63);69.0;110.0;60.0;0.209;1.0;{55: 69.0};{63: 69.0};{55: {68.0: 51.0, 84.0: 18.0}};5;2037
68.0;(43, 42, 38, 24, 23, 22, 21, 25, 26, 27);4.0;41.0;55.0;0.236;0.6;{43: 4.0};{27: 1.0, 26: 3.0};{43: {68.0: 4.0}};10;2038
68.0;(22, 21, 25, 26, 27);201.0;110.0;60.0;0.209;1.0000000000000002;{22: 201.0};{27: 62.0, 26: 139.0};{22: {68.0: 144.0, 84.0: 57.0}};5;2039
68.0;(58, 70, 72, 76);1015.0;110.0;60.0;0.209;0.6;{58: 1015.0};{76: 1015.0};{58: {68.0: 531.0, 76.0: 484.0}};4;2040
68.0;(82, 66, 61, 54, 52, 30, 29, 26, 27);15.0;110.0;60.0;0.209;1.0;{82: 15.0};{27: 9.0, 26: 6.0};{82: {68.0: 9.0, 76.0: 6.0}};9;2041
68.0;(64, 60, 41, 40, 38, 24, 23, 22, 9, 8);1.0;110.0;60.0;0.209;0.7000000000000002;{64: 1.0};{8: 1.0};{64: {68.0: 1.0}};10;2042
68.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);2.0;41.0;55.0;0.236;0.7999999999999999;{14: 2.0};{76: 1.0, 40: 1.0};{14: {68.0: 2.0}};22;2043
68.0;(1, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 58, 57, 55);2.0;110.0;60.0;0.209;0.9000000000000001;{1: 2.0};{55: 1.0, 23: 1.0};{1: {68.0: 2.0}};17;2044
68.0;(76, 77, 67, 66, 82);23.0;110.0;60.0;0.209;1.0;{76: 23.0};{82: 23.0};{76: {68.0: 10.0, 76.0: 13.0}};5;2045
68.0;(15, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);4.0;110.0;60.0;0.209;1.0;{15: 4.0};{76: 3.0, 40: 1.0};{15: {68.0: 4.0}};22;2046
68.0;(26, 29, 30, 52, 51);5.0;110.0;60.0;0.209;0.8999999999999999;{26: 5.0};{51: 5.0};{26: {68.0: 3.0, 76.0: 2.0}};5;2047
68.0;(9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 73, 86);1.0;110.0;60.0;0.209;0.8999999999999999;{9: 1.0};{86: 1.0};{9: {68.0: 1.0}};12;2048
68.0;(30, 53, 57, 58, 69, 63, 62, 60, 41);4.0;110.0;60.0;0.209;1.0;{30: 4.0};{41: 4.0};{30: {68.0: 2.0, 88.0: 2.0}};9;2049
68.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 1);4.0;110.0;60.0;0.209;1.0;{76: 4.0};{1: 3.0, 8: 1.0};{76: {68.0: 2.0, 88.0: 2.0}};17;2050
68.0;(15, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33, 32);26.0;110.0;60.0;0.209;0.7999999999999999;{15: 26.0};{32: 21.0, 33: 5.0};{15: {68.0: 15.0, 76.0: 11.0}};18;2051
68.0;(58, 69, 63, 62, 60, 41, 40, 38, 36);2.0;110.0;60.0;0.209;0.8999999999999999;{58: 2.0};{36: 2.0};{58: {68.0: 1.0, 76.0: 1.0}};9;2052
68.0;(2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33);5.0;41.0;55.0;0.236;1.0;{2: 5.0};{33: 5.0};{2: {68.0: 3.0, 76.0: 2.0}};12;2053
68.0;(64, 62, 63, 69, 58);219.0;41.0;55.0;0.236;1.0;{64: 219.0};{58: 219.0};{64: {68.0: 130.0, 76.0: 89.0}};5;2054
68.0;(1, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 64);1.0;110.0;60.0;0.209;0.9000000000000001;{1: 1.0};{64: 1.0};{1: {68.0: 1.0}};12;2055
68.0;(11, 12, 20, 25, 26);2.0;110.0;60.0;0.209;0.6;{11: 2.0};{26: 2.0};{11: {68.0: 1.0, 92.0: 1.0}};5;2056
68.0;(2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);2.0;41.0;55.0;0.236;1.0;{2: 2.0};{76: 2.0};{2: {68.0: 2.0}};17;2057
68.0;(22, 9, 8, 7, 1);1.0;41.0;55.0;0.236;1.0;{22: 1.0};{1: 1.0};{22: {68.0: 1.0}};5;2058
68.0;(26, 29, 30, 53, 55);4.0;110.0;60.0;0.209;0.7999999999999999;{26: 4.0};{55: 4.0};{26: {68.0: 4.0}};5;2059
68.0;(58, 69, 73, 86);24.0;41.0;55.0;0.236;0.7999999999999999;{58: 24.0};{86: 24.0};{58: {68.0: 18.0, 80.0: 6.0}};4;2060
68.0;(15, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 45);32.0;110.0;60.0;0.209;0.8999999999999999;{15: 32.0};{45: 19.0, 43: 13.0};{15: {68.0: 23.0, 80.0: 9.0}};17;2061
68.0;(27, 26, 29, 30, 53, 57, 58, 70, 72, 76);2.0;110.0;60.0;0.209;0.5;{27: 2.0};{76: 2.0};{27: {68.0: 2.0}};10;2062
68.0;(63, 69, 70, 72, 76);88.0;41.0;55.0;0.236;1.0;{63: 88.0};{76: 88.0};{63: {68.0: 88.0}};5;2063
68.0;(62, 60, 47, 46);51.0;41.0;55.0;0.236;0.7999999999999999;{62: 51.0};{46: 51.0};{62: {68.0: 29.0, 76.0: 22.0}};4;2064
68.0;(23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 77, 67, 61, 54, 51);2.0;110.0;60.0;0.209;0.7999999999999999;{23: 2.0};{51: 2.0};{23: {68.0: 2.0}};16;2065
68.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 19, 12, 11);9.0;110.0;60.0;0.209;1.0;{76: 9.0};{11: 1.0, 41: 8.0};{76: {68.0: 9.0}};16;2066
68.0;(11, 12, 20, 25, 29, 30, 52, 51);1.0;110.0;60.0;0.209;0.8999999999999999;{11: 1.0};{51: 1.0};{11: {68.0: 1.0}};8;2067
68.0;(36, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);1.0;41.0;55.0;0.236;0.8999999999999999;{36: 1.0};{14: 1.0};{36: {68.0: 1.0}};13;2068
68.0;(58, 70, 72, 77, 67, 66, 82);8.0;110.0;60.0;0.209;0.8999999999999999;{58: 8.0};{82: 8.0};{58: {68.0: 3.0, 76.0: 5.0}};7;2069
68.0;(7, 2, 3, 4, 5, 6, 15);1.0;41.0;55.0;0.236;0.4;{7: 1.0};{15: 1.0};{7: {68.0: 1.0}};7;2070
68.0;(33, 44, 43, 42, 38, 24, 23, 22, 21, 25, 26, 27);1.0;41.0;55.0;0.236;0.7;{33: 1.0};{27: 1.0};{33: {68.0: 1.0}};12;2071
68.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 42, 43);21.0;41.0;55.0;0.236;1.0;{76: 21.0};{43: 21.0};{76: {68.0: 8.0, 76.0: 13.0}};11;2072
68.0;(9, 22, 23, 24, 38, 42, 43);2.0;110.0;60.0;0.209;0.6;{9: 2.0};{43: 2.0};{9: {68.0: 2.0}};7;2073
68.0;(46, 47, 60, 62, 63, 73, 86);19.0;110.0;60.0;0.209;0.8999999999999999;{46: 19.0};{86: 19.0};{46: {68.0: 15.0, 84.0: 4.0}};7;2074
68.0;(36, 38, 42, 43, 44, 33, 32);34.0;41.0;55.0;0.236;0.7999999999999999;{36: 34.0};{32: 34.0};{36: {68.0: 23.0, 80.0: 11.0}};7;2075
68.0;(86, 73, 63, 62, 60, 47);10.0;41.0;55.0;0.236;1.0;{86: 10.0};{47: 10.0};{86: {68.0: 9.0, 92.0: 1.0}};6;2076
68.0;(43, 42, 38, 24, 23, 22, 9);2.0;110.0;60.0;0.209;0.7999999999999999;{43: 2.0};{9: 1.0, 23: 1.0};{43: {68.0: 2.0}};7;2077
68.0;(8, 9, 22, 23, 24, 36);1.0;41.0;55.0;0.236;0.6;{8: 1.0};{36: 1.0};{8: {68.0: 1.0}};6;2078
68.0;(86, 73, 63, 62, 60, 47, 46);11.0;110.0;60.0;0.209;0.8999999999999999;{86: 11.0};{46: 11.0};{86: {68.0: 11.0}};7;2079
68.0;(29, 25, 21, 9, 8, 7, 2);1.0;110.0;60.0;0.209;1.0;{29: 1.0};{2: 1.0};{29: {68.0: 1.0}};7;2080
68.0;(27, 26, 29, 30, 53, 57);1.0;41.0;55.0;0.236;1.0;{27: 1.0};{57: 1.0};{27: {68.0: 1.0}};6;2081
68.0;(82, 66, 61, 54, 52, 53, 55);2.0;110.0;60.0;0.209;0.7999999999999999;{82: 2.0};{55: 2.0};{82: {68.0: 2.0}};7;2082
68.0;(82, 66, 61, 54, 52, 30);1.0;110.0;60.0;0.209;0.7999999999999999;{82: 1.0};{30: 1.0};{82: {68.0: 1.0}};6;2083
68.0;(33, 44, 43, 42, 38, 36);5.0;110.0;60.0;0.209;0.8999999999999999;{33: 5.0};{36: 5.0};{33: {68.0: 3.0, 80.0: 2.0}};6;2084
68.0;(5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 48);1.0;41.0;55.0;0.236;0.7999999999999999;{5: 1.0};{48: 1.0};{5: {68.0: 1.0}};15;2085
68.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 21, 25, 26, 27);3.0;41.0;55.0;0.236;0.6;{14: 3.0};{27: 1.0, 8: 2.0};{14: {68.0: 3.0}};13;2086
68.0;(11, 12, 19, 9, 8, 7, 2);44.0;110.0;60.0;0.209;1.0000000000000002;{11: 44.0};{2: 18.0, 8: 26.0};{11: {68.0: 27.0, 76.0: 17.0}};7;2087
68.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 15);5.0;41.0;55.0;0.236;0.8999999999999999;{76: 5.0};{15: 4.0, 23: 1.0};{76: {68.0: 3.0, 88.0: 2.0}};22;2088
68.0;(5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 45);3.0;41.0;55.0;0.236;1.0;{5: 3.0};{45: 1.0, 7: 2.0};{5: {68.0: 3.0}};15;2089
68.0;(26, 25, 21, 9, 8, 7, 2, 3, 4, 5, 6, 15);1.0;41.0;55.0;0.236;1.0;{26: 1.0};{15: 1.0};{26: {68.0: 1.0}};12;2090
68.0;(29, 25, 21, 9, 8, 7, 1);1.0;110.0;60.0;0.209;0.5;{29: 1.0};{1: 1.0};{29: {68.0: 1.0}};7;2091
68.0;(47, 60, 62, 63, 73, 86);21.0;110.0;60.0;0.209;0.7999999999999999;{47: 21.0};{86: 21.0};{47: {68.0: 15.0, 80.0: 6.0}};6;2092
68.0;(2, 7, 8, 9, 19, 12, 11);11.0;110.0;60.0;0.209;0.9000000000000001;{2: 11.0};{11: 7.0, 12: 4.0};{2: {68.0: 7.0, 76.0: 4.0}};7;2093
68.0;(36, 24, 23, 22, 9, 8);1.0;110.0;60.0;0.209;0.9000000000000001;{36: 1.0};{8: 1.0};{36: {68.0: 1.0}};6;2094
68.0;(32, 33, 44, 43, 42, 38, 36);26.0;110.0;60.0;0.209;1.0;{32: 26.0};{36: 26.0};{32: {68.0: 14.0, 76.0: 12.0}};7;2095
68.0;(76, 77, 67, 61, 54, 51);53.0;110.0;60.0;0.209;0.5;{76: 53.0};{51: 53.0};{76: {68.0: 28.0, 76.0: 25.0}};6;2096
68.0;(62, 60, 41, 40, 38, 24);2.0;41.0;55.0;0.236;0.4;{62: 2.0};{24: 2.0};{62: {68.0: 2.0}};6;2097
68.0;(55, 53, 30, 29, 25, 20, 12, 11);1.0;41.0;55.0;0.236;0.7;{55: 1.0};{11: 1.0};{55: {68.0: 1.0}};8;2098
68.0;(58, 69, 63, 62, 60, 41);4.0;41.0;55.0;0.236;1.0;{58: 4.0};{41: 4.0};{58: {68.0: 3.0, 80.0: 1.0}};6;2099
68.0;(33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2);10.0;110.0;60.0;0.209;0.8999999999999999;{33: 10.0};{2: 4.0, 8: 6.0};{33: {68.0: 9.0, 80.0: 1.0}};12;2100
68.0;(63, 69, 70, 72, 77, 67, 66, 82);4.0;110.0;60.0;0.209;0.8999999999999999;{63: 4.0};{82: 4.0};{63: {68.0: 2.0, 80.0: 2.0}};8;2101
68.0;(27, 26, 25, 21, 9, 8);3.0;41.0;55.0;0.236;1.0;{27: 3.0};{8: 3.0};{27: {68.0: 1.0, 76.0: 2.0}};6;2102
68.0;(23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);6.0;110.0;60.0;0.209;1.0;{23: 6.0};{76: 6.0};{23: {68.0: 6.0}};12;2103
68.0;(51, 52, 30, 29, 25, 21, 9, 8, 7, 2, 3, 4);1.0;41.0;55.0;0.236;1.0;{51: 1.0};{4: 1.0};{51: {68.0: 1.0}};12;2104
68.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9);127.0;110.0;60.0;0.209;1.0;{76: 127.0};{9: 5.0, 63: 122.0};{76: {68.0: 124.0, 84.0: 3.0}};14;2105
68.0;(55, 53, 30, 29, 26, 27);1.0;41.0;55.0;0.236;0.7999999999999999;{55: 1.0};{27: 1.0};{55: {68.0: 1.0}};6;2106
68.0;(41, 60, 62, 63, 69, 58, 57, 55);2.0;110.0;60.0;0.209;1.0;{41: 2.0};{55: 2.0};{41: {68.0: 1.0, 80.0: 1.0}};8;2107
68.0;(27, 26, 25, 21, 22, 23, 24, 38, 42, 43, 44, 33, 32);1.0;41.0;55.0;0.236;0.7;{27: 1.0};{32: 1.0};{27: {68.0: 1.0}};13;2108
68.0;(64, 60, 47, 46, 45, 33);3.0;110.0;60.0;0.209;0.7;{64: 3.0};{33: 1.0, 46: 2.0};{64: {68.0: 3.0}};6;2109
68.0;(51, 52, 30, 29, 26, 27);18.0;41.0;55.0;0.236;0.7999999999999999;{51: 18.0};{27: 10.0, 26: 8.0};{51: {68.0: 17.0, 92.0: 1.0}};6;2110
68.0;(55, 53, 52, 54, 61, 66, 82);2.0;110.0;60.0;0.209;0.4;{55: 2.0};{82: 2.0};{55: {68.0: 1.0, 84.0: 1.0}};7;2111
68.0;(64, 62, 63, 69, 58, 57, 55);37.0;110.0;60.0;0.209;1.0;{64: 37.0};{55: 37.0};{64: {68.0: 2.0, 84.0: 35.0}};7;2112
68.0;(76, 72, 70, 69, 73, 86);47.0;110.0;60.0;0.209;0.6;{76: 47.0};{86: 47.0};{76: {68.0: 28.0, 76.0: 19.0}};6;2113
68.0;(26, 25, 21, 22, 23, 24, 36);128.0;110.0;60.0;0.209;0.6000000000000001;{26: 128.0};{36: 3.0, 22: 125.0};{26: {68.0: 128.0}};7;2114
72.0;(64, 62, 63, 69, 70, 72, 77, 67, 61, 54, 51);1.0;41.0;55.0;0.236;0.5;{64: 1.0};{51: 1.0};{64: {72.0: 1.0}};11;2115
72.0;(27, 26, 25, 20, 12);21.0;110.0;60.0;0.209;0.7999999999999999;{27: 21.0};{12: 21.0};{27: {72.0: 9.0, 80.0: 12.0}};5;2116
72.0;(8, 9, 21, 25, 29);2.0;110.0;60.0;0.209;0.4;{8: 2.0};{29: 2.0};{8: {72.0: 2.0}};5;2117
72.0;(9, 22, 23, 24, 38, 42, 43);1.0;110.0;60.0;0.209;0.6;{9: 1.0};{43: 1.0};{9: {72.0: 1.0}};7;2118
72.0;(33, 44, 43, 42, 40);2.0;41.0;55.0;0.236;0.8999999999999999;{33: 2.0};{40: 2.0};{33: {72.0: 2.0}};5;2119
72.0;(41, 60, 62, 63, 69, 58, 57, 53, 30);4.0;110.0;60.0;0.209;1.0;{41: 4.0};{30: 3.0, 58: 1.0};{41: {72.0: 4.0}};9;2120
72.0;(46, 47, 60, 62, 63, 73, 86);7.0;110.0;60.0;0.209;0.8999999999999999;{46: 7.0};{86: 7.0};{46: {72.0: 4.0, 88.0: 3.0}};7;2121
72.0;(58, 69, 63, 62, 60, 41, 40, 38, 24);2.0;110.0;60.0;0.209;0.8999999999999999;{58: 2.0};{24: 2.0};{58: {72.0: 1.0, 80.0: 1.0}};9;2122
72.0;(82, 66, 67, 77, 72, 70, 58);5.0;41.0;55.0;0.236;0.6;{82: 5.0};{58: 5.0};{82: {72.0: 5.0}};7;2123
72.0;(82, 66, 61, 54, 51);5.0;41.0;55.0;0.236;0.8999999999999999;{82: 5.0};{51: 5.0};{82: {72.0: 4.0, 84.0: 1.0}};5;2124
72.0;(43, 42, 40, 41, 60, 62, 63, 73, 86);6.0;110.0;60.0;0.209;0.5;{43: 6.0};{86: 6.0};{43: {72.0: 3.0, 80.0: 3.0}};9;2125
72.0;(26, 29, 30, 53, 57, 58, 69, 73, 86);6.0;110.0;60.0;0.209;0.7999999999999999;{26: 6.0};{86: 6.0};{26: {72.0: 6.0}};9;2126
72.0;(76, 72, 70, 69, 63, 62, 60, 47, 46, 45, 33, 32);8.0;41.0;55.0;0.236;1.0;{76: 8.0};{32: 7.0, 33: 1.0};{76: {72.0: 3.0, 80.0: 5.0}};12;2127
72.0;(58, 69, 63, 62, 60, 41, 40, 42, 43);4.0;41.0;55.0;0.236;0.7;{58: 4.0};{43: 2.0, 41: 2.0};{58: {72.0: 4.0}};9;2128
72.0;(26, 25, 20, 12);191.0;110.0;60.0;0.209;0.8999999999999999;{26: 191.0};{12: 191.0};{26: {72.0: 148.0, 84.0: 43.0}};4;2129
72.0;(51, 54, 61, 67, 77, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23);3.0;110.0;60.0;0.209;1.0;{51: 3.0};{23: 1.0, 24: 2.0};{51: {72.0: 3.0}};16;2130
72.0;(82, 66, 61, 54, 52, 30, 29, 26, 27);17.0;110.0;60.0;0.209;0.8999999999999999;{82: 17.0};{27: 11.0, 26: 6.0};{82: {72.0: 11.0, 84.0: 6.0}};9;2131
72.0;(63, 69, 58, 57, 53, 30);8.0;41.0;55.0;0.236;0.7999999999999999;{63: 8.0};{30: 8.0};{63: {72.0: 8.0}};6;2132
72.0;(82, 66, 61, 54, 52, 53, 55);1.0;110.0;60.0;0.209;0.7;{82: 1.0};{55: 1.0};{82: {72.0: 1.0}};7;2133
72.0;(33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 15);90.0;41.0;55.0;0.236;0.7999999999999999;{33: 90.0};{15: 90.0};{33: {72.0: 4.0, 80.0: 86.0}};17;2134
72.0;(86, 73, 69, 58, 57, 55);1.0;41.0;55.0;0.236;0.7;{86: 1.0};{55: 1.0};{86: {72.0: 1.0}};6;2135
72.0;(43, 42, 38, 24, 23, 22, 19, 12, 11);2.0;110.0;60.0;0.209;0.8999999999999999;{43: 2.0};{11: 1.0, 12: 1.0};{43: {72.0: 2.0}};9;2136
72.0;(26, 25, 21, 9, 8, 7, 1);12.0;110.0;60.0;0.209;0.8000000000000003;{26: 12.0};{1: 4.0, 8: 8.0};{26: {72.0: 10.0, 84.0: 2.0}};7;2137
72.0;(30, 53, 57, 58, 69, 63, 62, 60, 41);10.0;110.0;60.0;0.209;1.0;{30: 10.0};{41: 1.0, 63: 9.0};{30: {72.0: 10.0}};9;2138
72.0;(26, 29, 30, 53, 57);2.0;41.0;55.0;0.236;0.6;{26: 2.0};{57: 2.0};{26: {72.0: 2.0}};5;2139
72.0;(15, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 47);1.0;41.0;55.0;0.236;0.5;{15: 1.0};{47: 1.0};{15: {72.0: 1.0}};16;2140
72.0;(76, 72, 70, 58, 57, 55);691.0;110.0;60.0;0.209;0.7;{76: 691.0};{55: 61.0, 58: 630.0};{76: {72.0: 667.0, 80.0: 24.0}};6;2141
72.0;(33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);109.0;110.0;60.0;0.209;0.8999999999999999;{33: 109.0};{14: 14.0, 5: 95.0};{33: {72.0: 104.0, 80.0: 5.0}};17;2142
72.0;(12, 20, 25, 26);158.0;110.0;60.0;0.209;1.0;{12: 158.0};{26: 158.0};{12: {72.0: 137.0, 88.0: 21.0}};4;2143
72.0;(82, 66, 67, 77, 76);18.0;110.0;60.0;0.209;1.0;{82: 18.0};{76: 18.0};{82: {72.0: 10.0, 80.0: 8.0}};5;2144
72.0;(11, 12, 20, 25, 26);2.0;110.0;60.0;0.209;1.0;{11: 2.0};{26: 2.0};{11: {72.0: 2.0}};5;2145
72.0;(33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4);2.0;110.0;60.0;0.209;0.5;{33: 2.0};{4: 1.0, 3: 1.0};{33: {72.0: 2.0}};14;2146
72.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);5.0;110.0;60.0;0.209;0.8999999999999999;{14: 5.0};{76: 4.0, 8: 1.0};{14: {72.0: 2.0, 80.0: 3.0}};22;2147
72.0;(8, 9, 19, 12, 11);136.0;110.0;60.0;0.209;0.9000000000000001;{8: 136.0};{11: 37.0, 12: 99.0};{8: {72.0: 124.0, 80.0: 12.0}};5;2148
72.0;(76, 72, 70, 58, 57, 53, 30, 29, 26);18.0;110.0;60.0;0.209;1.0;{76: 18.0};{26: 3.0, 30: 15.0};{76: {72.0: 18.0}};9;2149
72.0;(22, 21, 25, 29);96.0;110.0;60.0;0.209;0.7999999999999999;{22: 96.0};{29: 96.0};{22: {72.0: 60.0, 80.0: 36.0}};4;2150
