start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
20.0;(6, 5, 3, 4, 2, 1);23.0;250.0;100.0;0.15;1.0;{6: 23.0};{1: 23.0};{6: {20.0: 1.0, 32.0: 3.0, 36.0: 3.0, 40.0: 3.0, 44.0: 3.0, 48.0: 1.0, 52.0: 1.0, 60.0: 2.0, 68.0: 1.0, 72.0: 2.0, 76.0: 3.0}};6;250
20.0;(30, 54, 58, 59, 70, 74, 87);128.0;250.0;100.0;0.15;1.0;{30: 128.0};{87: 128.0};{30: {20.0: 2.0, 24.0: 6.0, 28.0: 15.0, 32.0: 15.0, 36.0: 6.0, 40.0: 11.0, 44.0: 2.0, 48.0: 7.0, 52.0: 4.0, 56.0: 9.0, 60.0: 9.0, 64.0: 8.0, 68.0: 11.0, 72.0: 11.0, 76.0: 5.0, 80.0: 6.0, 84.0: 1.0}};7;251
20.0;(26, 25, 21, 22, 23, 24, 37);45.0;250.0;100.0;0.15;1.0;{26: 45.0};{37: 45.0};{26: {20.0: 2.0, 24.0: 3.0, 28.0: 6.0, 32.0: 4.0, 36.0: 4.0, 40.0: 1.0, 44.0: 2.0, 48.0: 3.0, 52.0: 1.0, 56.0: 1.0, 64.0: 5.0, 68.0: 3.0, 72.0: 3.0, 76.0: 3.0, 80.0: 1.0, 84.0: 2.0, 88.0: 1.0}};7;252
20.0;(47, 48, 61, 63, 64, 70, 71, 73, 77);789.0;250.0;100.0;0.15;1.0;{47: 789.0};{77: 789.0};{47: {20.0: 12.0, 24.0: 43.0, 28.0: 69.0, 32.0: 82.0, 36.0: 60.0, 40.0: 52.0, 44.0: 40.0, 48.0: 39.0, 52.0: 32.0, 56.0: 53.0, 60.0: 56.0, 64.0: 62.0, 68.0: 52.0, 72.0: 38.0, 76.0: 37.0, 80.0: 31.0, 84.0: 17.0, 88.0: 14.0}};9;253
20.0;(13, 19, 10, 9, 8, 2, 3, 4, 5, 6, 7, 15);4700.0;250.0;100.0;0.15;1.0;{13: 4700.0};{15: 4611.0, 9: 89.0};{13: {20.0: 91.0, 24.0: 4.0, 28.0: 567.0, 32.0: 578.0, 36.0: 517.0, 40.0: 487.0, 44.0: 415.0, 48.0: 355.0, 52.0: 310.0, 56.0: 1.0, 60.0: 383.0, 64.0: 2.0, 68.0: 413.0, 72.0: 358.0, 76.0: 4.0, 80.0: 214.0, 84.0: 1.0}};12;254
20.0;(30, 54, 58, 59, 70, 64, 63, 61, 48);135.0;250.0;100.0;0.15;1.0;{30: 135.0};{48: 132.0, 64: 3.0};{30: {20.0: 4.0, 24.0: 21.0, 28.0: 34.0, 32.0: 15.0, 36.0: 24.0, 64.0: 23.0, 76.0: 14.0}};9;255
20.0;(64, 70, 72, 85, 89);94.0;250.0;100.0;0.15;1.0;{64: 94.0};{89: 94.0};{64: {20.0: 1.0, 24.0: 3.0, 28.0: 7.0, 32.0: 7.0, 36.0: 10.0, 40.0: 9.0, 44.0: 5.0, 48.0: 5.0, 52.0: 2.0, 56.0: 6.0, 60.0: 7.0, 64.0: 11.0, 68.0: 4.0, 72.0: 7.0, 76.0: 1.0, 80.0: 5.0, 84.0: 4.0}};5;256
20.0;(1, 8, 9, 10, 21, 25, 26, 27);276.0;250.0;100.0;0.15;1.0;{1: 276.0};{27: 271.0, 26: 5.0};{1: {20.0: 7.0, 24.0: 15.0, 28.0: 29.0, 32.0: 21.0, 36.0: 20.0, 40.0: 20.0, 44.0: 18.0, 48.0: 14.0, 52.0: 13.0, 56.0: 19.0, 60.0: 12.0, 64.0: 17.0, 68.0: 20.0, 72.0: 20.0, 76.0: 10.0, 80.0: 8.0, 84.0: 9.0, 88.0: 4.0}};8;257
20.0;(76, 77, 73, 71, 70, 64, 63, 61, 48, 47, 46, 49);42.0;250.0;100.0;0.15;1.0;{76: 42.0};{49: 42.0};{76: {20.0: 1.0, 24.0: 5.0, 28.0: 3.0, 32.0: 1.0, 36.0: 2.0, 40.0: 2.0, 44.0: 4.0, 48.0: 5.0, 52.0: 2.0, 56.0: 1.0, 60.0: 6.0, 64.0: 2.0, 68.0: 1.0, 72.0: 2.0, 76.0: 4.0, 84.0: 1.0}};12;258
20.0;(10, 21, 25, 29, 30, 53, 52);27.0;250.0;100.0;0.15;1.0;{10: 27.0};{52: 27.0};{10: {20.0: 1.0, 24.0: 1.0, 28.0: 3.0, 32.0: 2.0, 40.0: 2.0, 44.0: 2.0, 48.0: 1.0, 52.0: 2.0, 56.0: 2.0, 60.0: 1.0, 64.0: 3.0, 68.0: 1.0, 72.0: 3.0, 76.0: 3.0}};7;259
20.0;(30, 54, 58, 59, 72, 85, 89);65.0;250.0;100.0;0.15;1.0;{30: 65.0};{89: 65.0};{30: {20.0: 1.0, 24.0: 4.0, 28.0: 3.0, 32.0: 11.0, 36.0: 5.0, 40.0: 10.0, 44.0: 7.0, 48.0: 4.0, 52.0: 1.0, 56.0: 1.0, 60.0: 2.0, 64.0: 2.0, 68.0: 6.0, 72.0: 2.0, 76.0: 4.0, 80.0: 2.0}};7;260
20.0;(34, 46, 47, 48, 61, 63, 64, 70, 59);7.0;250.0;100.0;0.15;0.8000000000000003;{34: 7.0};{59: 7.0};{34: {20.0: 1.0, 24.0: 1.0, 64.0: 1.0, 72.0: 1.0, 76.0: 2.0, 80.0: 1.0}};9;261
20.0;(76, 77, 73, 71, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 16);3567.0;250.0;100.0;0.15;1.0;{76: 3567.0};{16: 3463.0, 47: 8.0, 48: 7.0, 64: 89.0};{76: {20.0: 105.0, 24.0: 396.0, 28.0: 719.0, 32.0: 752.0, 36.0: 639.0, 40.0: 6.0, 44.0: 2.0, 48.0: 1.0, 52.0: 434.0, 56.0: 1.0, 60.0: 498.0, 64.0: 2.0, 68.0: 3.0, 72.0: 2.0, 76.0: 3.0, 80.0: 3.0, 92.0: 1.0}};16;262
20.0;(89, 85, 72, 59, 58, 54, 30, 29, 26);9.0;250.0;100.0;0.15;0.8000000000000003;{89: 9.0};{26: 9.0};{89: {20.0: 2.0, 48.0: 3.0, 68.0: 3.0, 80.0: 1.0}};9;263
20.0;(83, 82, 78, 73, 71, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 16);44.0;250.0;100.0;0.15;1.0;{83: 44.0};{16: 44.0};{83: {20.0: 1.0, 28.0: 3.0, 32.0: 4.0, 36.0: 3.0, 40.0: 4.0, 44.0: 3.0, 48.0: 14.0, 52.0: 1.0, 56.0: 2.0, 60.0: 2.0, 64.0: 1.0, 68.0: 3.0, 72.0: 3.0}};17;264
20.0;(49, 45, 44, 38, 24, 23, 22, 19, 13, 12);430.0;250.0;100.0;0.15;1.0;{49: 430.0};{12: 430.0};{49: {20.0: 5.0, 24.0: 25.0, 28.0: 42.0, 32.0: 31.0, 36.0: 39.0, 40.0: 37.0, 44.0: 23.0, 48.0: 31.0, 52.0: 22.0, 56.0: 22.0, 60.0: 26.0, 64.0: 32.0, 68.0: 28.0, 72.0: 18.0, 76.0: 17.0, 80.0: 23.0, 84.0: 8.0, 88.0: 1.0}};10;265
20.0;(27, 26, 25, 21, 10, 9, 8, 1);156.0;250.0;100.0;0.15;1.0;{27: 156.0};{1: 152.0, 9: 1.0, 10: 3.0};{27: {20.0: 6.0, 24.0: 5.0, 28.0: 5.0, 32.0: 13.0, 36.0: 9.0, 40.0: 6.0, 44.0: 6.0, 48.0: 22.0, 52.0: 14.0, 56.0: 3.0, 60.0: 18.0, 64.0: 12.0, 68.0: 5.0, 72.0: 6.0, 76.0: 15.0, 80.0: 3.0, 84.0: 4.0, 88.0: 4.0}};8;266
20.0;(58, 54, 30, 29, 25, 21, 22);18.0;250.0;100.0;0.15;0.9000000000000001;{58: 18.0};{22: 18.0};{58: {20.0: 1.0, 24.0: 1.0, 28.0: 3.0, 36.0: 2.0, 40.0: 2.0, 48.0: 1.0, 52.0: 1.0, 64.0: 1.0, 68.0: 4.0, 72.0: 2.0}};7;267
20.0;(76, 77, 73, 71, 59, 58, 54, 30, 29, 26, 27);540.0;250.0;100.0;0.15;1.0;{76: 540.0};{27: 539.0, 26: 1.0};{76: {20.0: 2.0, 24.0: 26.0, 28.0: 48.0, 32.0: 42.0, 36.0: 39.0, 40.0: 47.0, 44.0: 36.0, 48.0: 39.0, 52.0: 17.0, 56.0: 27.0, 60.0: 42.0, 64.0: 46.0, 68.0: 29.0, 72.0: 42.0, 76.0: 30.0, 80.0: 19.0, 84.0: 3.0, 88.0: 6.0}};11;268
20.0;(1, 8, 9, 10, 21, 25, 29, 30, 54, 56);14.0;250.0;100.0;0.15;0.9000000000000001;{1: 14.0};{56: 14.0};{1: {20.0: 1.0, 32.0: 2.0, 36.0: 1.0, 40.0: 1.0, 48.0: 1.0, 60.0: 2.0, 64.0: 1.0, 68.0: 1.0, 72.0: 2.0, 80.0: 1.0, 84.0: 1.0}};10;269
20.0;(14, 15, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);203.0;250.0;100.0;0.15;1.0;{14: 203.0};{77: 203.0};{14: {20.0: 1.0, 24.0: 9.0, 28.0: 15.0, 32.0: 20.0, 36.0: 11.0, 40.0: 17.0, 44.0: 19.0, 48.0: 8.0, 52.0: 10.0, 56.0: 7.0, 60.0: 7.0, 64.0: 16.0, 68.0: 21.0, 72.0: 17.0, 76.0: 13.0, 80.0: 4.0, 88.0: 8.0}};16;270
20.0;(34, 45, 44, 38, 37);234.0;250.0;100.0;0.15;1.0;{34: 234.0};{37: 234.0};{34: {20.0: 5.0, 24.0: 17.0, 28.0: 22.0, 32.0: 14.0, 36.0: 14.0, 40.0: 22.0, 44.0: 14.0, 48.0: 12.0, 52.0: 7.0, 56.0: 12.0, 60.0: 11.0, 64.0: 19.0, 68.0: 21.0, 72.0: 16.0, 76.0: 18.0, 80.0: 6.0, 84.0: 2.0, 88.0: 2.0}};5;271
20.0;(44, 43, 41, 42, 61, 63, 64, 70, 59, 58, 56);39.0;250.0;100.0;0.15;1.0;{44: 39.0};{56: 39.0};{44: {20.0: 1.0, 24.0: 1.0, 28.0: 3.0, 36.0: 3.0, 40.0: 2.0, 44.0: 2.0, 48.0: 4.0, 52.0: 2.0, 56.0: 1.0, 60.0: 2.0, 64.0: 3.0, 68.0: 4.0, 72.0: 1.0, 76.0: 8.0, 80.0: 1.0, 84.0: 1.0}};11;272
20.0;(51, 52, 53, 54, 58, 59, 70, 74, 87);61.0;250.0;100.0;0.15;1.0;{51: 61.0};{87: 61.0};{51: {20.0: 1.0, 24.0: 4.0, 28.0: 2.0, 32.0: 4.0, 36.0: 3.0, 40.0: 6.0, 44.0: 4.0, 48.0: 2.0, 52.0: 5.0, 60.0: 4.0, 64.0: 6.0, 68.0: 3.0, 72.0: 8.0, 76.0: 3.0, 80.0: 3.0, 84.0: 2.0, 88.0: 1.0}};9;273
20.0;(46, 45, 44, 38, 24, 23, 22, 21, 25, 29);27.0;250.0;100.0;0.15;1.0;{46: 27.0};{29: 27.0};{46: {20.0: 1.0, 24.0: 2.0, 28.0: 3.0, 32.0: 1.0, 36.0: 7.0, 40.0: 5.0, 44.0: 4.0, 48.0: 1.0, 52.0: 1.0, 64.0: 1.0, 68.0: 1.0}};10;274
20.0;(34, 45, 44, 38, 24, 23, 22, 19, 13);3.0;250.0;100.0;0.15;0.9000000000000001;{34: 3.0};{13: 3.0};{34: {20.0: 3.0}};9;275
20.0;(49, 34, 33, 32, 18, 7, 6, 5, 3, 4);160.0;250.0;100.0;0.15;1.0;{49: 160.0};{4: 157.0, 7: 3.0};{49: {20.0: 4.0, 24.0: 7.0, 28.0: 11.0, 32.0: 12.0, 36.0: 15.0, 40.0: 6.0, 44.0: 15.0, 48.0: 14.0, 52.0: 5.0, 56.0: 14.0, 60.0: 8.0, 64.0: 12.0, 68.0: 15.0, 72.0: 10.0, 76.0: 9.0, 80.0: 3.0}};10;276
20.0;(23, 24, 39, 41);6.0;250.0;100.0;0.15;0.8000000000000003;{23: 6.0};{41: 6.0};{23: {20.0: 2.0, 24.0: 4.0}};4;277
20.0;(46, 34, 33, 32, 18, 15);101.0;250.0;100.0;0.15;1.0;{46: 101.0};{15: 101.0};{46: {20.0: 2.0, 24.0: 4.0, 28.0: 9.0, 32.0: 14.0, 36.0: 8.0, 40.0: 9.0, 44.0: 6.0, 48.0: 2.0, 52.0: 4.0, 56.0: 5.0, 60.0: 6.0, 64.0: 2.0, 68.0: 9.0, 72.0: 7.0, 76.0: 5.0, 80.0: 5.0, 84.0: 3.0, 88.0: 1.0}};6;278
20.0;(47, 48, 61, 63, 64, 70, 59, 58, 56);45.0;250.0;100.0;0.15;1.0;{47: 45.0};{56: 22.0, 59: 1.0, 63: 22.0};{47: {20.0: 25.0, 24.0: 2.0, 28.0: 4.0, 32.0: 4.0, 36.0: 1.0, 40.0: 1.0, 44.0: 1.0, 52.0: 1.0, 60.0: 1.0, 64.0: 2.0, 72.0: 1.0, 80.0: 2.0}};9;279
20.0;(83, 82, 78, 73, 71, 59, 58, 56);310.0;250.0;100.0;0.15;1.0;{83: 310.0};{56: 306.0, 59: 4.0};{83: {20.0: 6.0, 24.0: 20.0, 28.0: 29.0, 32.0: 26.0, 36.0: 25.0, 40.0: 25.0, 48.0: 19.0, 52.0: 20.0, 56.0: 18.0, 60.0: 23.0, 64.0: 17.0, 68.0: 19.0, 72.0: 24.0, 76.0: 21.0, 80.0: 11.0, 84.0: 5.0, 88.0: 2.0}};8;280
20.0;(13, 19, 22, 23, 24, 38, 44, 45, 46);14.0;250.0;100.0;0.15;1.0;{13: 14.0};{46: 14.0};{13: {20.0: 1.0, 28.0: 5.0, 36.0: 3.0, 44.0: 1.0, 48.0: 1.0, 60.0: 2.0, 64.0: 1.0}};9;281
20.0;(37, 39, 41, 42, 61, 63, 64, 70, 72, 85, 89);4.0;250.0;100.0;0.15;0.9000000000000001;{37: 4.0};{89: 4.0};{37: {20.0: 1.0, 24.0: 1.0, 52.0: 1.0, 68.0: 1.0}};11;282
20.0;(46, 45, 44, 38, 24, 23, 22, 10);2.0;250.0;100.0;0.15;0.8000000000000003;{46: 2.0};{10: 2.0};{46: {20.0: 2.0}};8;283
20.0;(3, 4, 5, 6, 7, 18, 32, 33, 34, 49);93.0;250.0;100.0;0.15;1.0;{3: 93.0};{49: 89.0, 33: 2.0, 6: 2.0};{3: {20.0: 5.0, 24.0: 2.0, 32.0: 26.0, 36.0: 1.0, 40.0: 26.0, 48.0: 11.0, 56.0: 1.0, 64.0: 1.0, 68.0: 20.0}};10;284
20.0;(48, 61, 63, 64, 70, 59);13.0;250.0;100.0;0.15;1.0;{48: 13.0};{59: 13.0};{48: {20.0: 1.0, 76.0: 7.0, 80.0: 4.0, 88.0: 1.0}};6;285
20.0;(83, 82, 78, 73, 71, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 7, 6);18.0;250.0;100.0;0.15;1.0;{83: 18.0};{6: 16.0, 34: 1.0, 64: 1.0};{83: {20.0: 3.0, 72.0: 13.0, 88.0: 2.0}};18;286
20.0;(51, 52, 53, 30, 29, 25, 20, 13);48.0;250.0;100.0;0.15;1.0;{51: 48.0};{13: 48.0};{51: {20.0: 1.0, 36.0: 4.0, 44.0: 1.0, 72.0: 1.0, 80.0: 41.0}};8;287
20.0;(9, 10, 21, 25, 29, 30, 54, 58, 59, 72, 85, 89);125.0;250.0;100.0;0.15;1.0;{9: 125.0};{89: 122.0, 58: 1.0, 29: 2.0};{9: {20.0: 5.0, 24.0: 5.0, 28.0: 12.0, 32.0: 14.0, 36.0: 8.0, 40.0: 6.0, 44.0: 4.0, 48.0: 5.0, 52.0: 12.0, 56.0: 6.0, 60.0: 11.0, 64.0: 7.0, 68.0: 7.0, 72.0: 8.0, 76.0: 7.0, 80.0: 4.0, 84.0: 4.0}};12;288
20.0;(9, 10, 21, 25, 29, 30, 54, 58, 59, 71, 73, 77);158.0;250.0;100.0;0.15;1.0;{9: 158.0};{77: 158.0};{9: {20.0: 3.0, 24.0: 7.0, 28.0: 13.0, 32.0: 20.0, 36.0: 14.0, 40.0: 17.0, 44.0: 6.0, 48.0: 8.0, 52.0: 9.0, 56.0: 10.0, 60.0: 8.0, 64.0: 4.0, 68.0: 15.0, 72.0: 8.0, 76.0: 7.0, 80.0: 5.0, 84.0: 3.0, 88.0: 1.0}};12;289
20.0;(23, 22, 21, 25, 26);54.0;250.0;100.0;0.15;0.9000000000000001;{23: 54.0};{26: 54.0};{23: {20.0: 3.0, 24.0: 10.0, 44.0: 11.0, 48.0: 12.0, 52.0: 7.0, 72.0: 8.0, 84.0: 3.0}};5;290
20.0;(14, 15, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);714.0;250.0;100.0;0.15;1.0;{14: 714.0};{83: 714.0};{14: {20.0: 3.0, 24.0: 4.0, 28.0: 16.0, 32.0: 103.0, 36.0: 89.0, 40.0: 10.0, 44.0: 13.0, 48.0: 7.0, 52.0: 51.0, 56.0: 64.0, 60.0: 58.0, 64.0: 78.0, 68.0: 66.0, 72.0: 61.0, 76.0: 43.0, 80.0: 34.0, 84.0: 14.0}};18;291
20.0;(14, 15, 18, 32, 33, 34, 45, 44, 43, 41);76.0;250.0;100.0;0.15;0.8999999999999999;{14: 76.0};{41: 74.0, 45: 2.0};{14: {20.0: 3.0, 24.0: 5.0, 28.0: 6.0, 32.0: 5.0, 36.0: 4.0, 40.0: 9.0, 44.0: 4.0, 48.0: 2.0, 56.0: 6.0, 60.0: 3.0, 64.0: 4.0, 68.0: 5.0, 72.0: 3.0, 80.0: 17.0}};10;292
20.0;(76, 77, 73, 71, 59, 58, 54, 30, 29, 25, 21, 10, 9, 8, 2);26269.0;250.0;100.0;0.15;1.0;{76: 26269.0};{2: 25734.0, 9: 1.0, 10: 1.0, 30: 11.0, 59: 522.0};{76: {20.0: 536.0, 24.0: 1754.0, 28.0: 3439.0, 32.0: 3439.0, 36.0: 2850.0, 40.0: 2947.0, 44.0: 2706.0, 48.0: 2104.0, 52.0: 1835.0, 56.0: 3.0, 60.0: 2206.0, 64.0: 2436.0, 68.0: 6.0, 72.0: 4.0, 76.0: 3.0, 88.0: 1.0}};15;293
20.0;(26, 25, 21, 22, 23, 24, 38, 44, 45, 46);449.0;250.0;100.0;0.15;1.0;{26: 449.0};{46: 449.0};{26: {20.0: 1.0, 32.0: 6.0, 40.0: 1.0, 44.0: 3.0, 56.0: 4.0, 64.0: 3.0, 68.0: 2.0, 72.0: 1.0, 80.0: 242.0, 84.0: 161.0, 88.0: 1.0, 92.0: 24.0}};10;294
20.0;(49, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);119.0;250.0;100.0;0.15;1.0;{49: 119.0};{77: 119.0};{49: {20.0: 3.0, 24.0: 4.0, 28.0: 4.0, 32.0: 9.0, 36.0: 11.0, 40.0: 8.0, 44.0: 7.0, 48.0: 9.0, 52.0: 5.0, 56.0: 10.0, 60.0: 7.0, 64.0: 4.0, 68.0: 16.0, 72.0: 5.0, 76.0: 7.0, 80.0: 7.0, 84.0: 3.0}};11;295
20.0;(76, 77, 73, 71, 70, 64, 63, 61, 42, 41, 39, 37);240.0;250.0;100.0;0.15;1.0;{76: 240.0};{37: 240.0};{76: {20.0: 2.0, 24.0: 1.0, 28.0: 6.0, 32.0: 4.0, 36.0: 31.0, 40.0: 3.0, 44.0: 4.0, 48.0: 22.0, 52.0: 21.0, 56.0: 17.0, 60.0: 22.0, 64.0: 26.0, 68.0: 25.0, 72.0: 18.0, 76.0: 25.0, 80.0: 11.0, 92.0: 2.0}};12;296
20.0;(5, 3, 4, 2, 8, 9, 10, 19, 13, 12);23.0;250.0;100.0;0.15;1.0;{5: 23.0};{12: 22.0, 8: 1.0};{5: {20.0: 2.0, 24.0: 2.0, 32.0: 3.0, 40.0: 3.0, 52.0: 2.0, 56.0: 2.0, 64.0: 4.0, 68.0: 2.0, 76.0: 3.0}};10;297
20.0;(22, 21, 25, 26, 27);8644.0;250.0;100.0;0.15;1.0;{22: 8644.0};{27: 8528.0, 26: 116.0};{22: {20.0: 117.0, 24.0: 376.0, 28.0: 811.0, 32.0: 827.0, 36.0: 598.0, 40.0: 651.0, 44.0: 606.0, 48.0: 507.0, 52.0: 470.0, 56.0: 521.0, 60.0: 490.0, 64.0: 580.0, 68.0: 606.0, 72.0: 586.0, 76.0: 420.0, 80.0: 284.0, 84.0: 117.0, 88.0: 59.0, 92.0: 18.0}};5;298
20.0;(83, 67, 62, 55, 53, 30, 29, 25, 21, 22);90.0;250.0;100.0;0.15;1.0;{83: 90.0};{22: 90.0};{83: {20.0: 2.0, 24.0: 5.0, 28.0: 7.0, 32.0: 7.0, 36.0: 8.0, 40.0: 6.0, 44.0: 8.0, 48.0: 2.0, 52.0: 1.0, 56.0: 7.0, 60.0: 8.0, 64.0: 4.0, 68.0: 8.0, 72.0: 8.0, 76.0: 7.0, 80.0: 1.0, 88.0: 1.0}};10;299
20.0;(14, 15, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 59, 58, 54, 53, 52);341.0;250.0;100.0;0.15;1.0;{14: 341.0};{52: 324.0, 59: 1.0, 63: 1.0, 47: 1.0, 46: 5.0, 33: 9.0};{14: {20.0: 18.0, 24.0: 42.0, 28.0: 91.0, 40.0: 74.0, 44.0: 63.0, 48.0: 39.0, 56.0: 2.0, 60.0: 4.0, 64.0: 5.0, 72.0: 3.0}};18;300
20.0;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2);306.0;250.0;100.0;0.15;1.0;{51: 306.0};{2: 306.0};{51: {20.0: 1.0, 28.0: 144.0, 32.0: 1.0, 36.0: 1.0, 48.0: 1.0, 52.0: 75.0, 72.0: 83.0}};11;301
20.0;(14, 15, 18, 32, 33, 34, 45, 44, 38, 37);95.0;250.0;100.0;0.15;1.0;{14: 95.0};{37: 95.0};{14: {20.0: 2.0, 24.0: 5.0, 28.0: 8.0, 32.0: 13.0, 36.0: 3.0, 40.0: 6.0, 44.0: 4.0, 48.0: 4.0, 52.0: 4.0, 56.0: 5.0, 60.0: 5.0, 64.0: 6.0, 68.0: 3.0, 72.0: 9.0, 76.0: 5.0, 80.0: 4.0, 84.0: 3.0, 88.0: 2.0, 92.0: 4.0}};10;302
20.0;(76, 77, 73, 71, 59, 58, 54, 30, 29, 25, 21, 10, 9, 8, 1);10657.0;250.0;100.0;0.15;1.0;{76: 10657.0};{1: 10657.0};{76: {20.0: 2.0, 24.0: 8.0, 28.0: 7.0, 32.0: 7.0, 36.0: 10.0, 40.0: 6.0, 44.0: 8.0, 48.0: 7.0, 52.0: 2.0, 56.0: 1990.0, 60.0: 5.0, 64.0: 6.0, 68.0: 2433.0, 72.0: 2316.0, 76.0: 1867.0, 80.0: 1115.0, 84.0: 559.0, 88.0: 212.0, 92.0: 97.0}};15;303
20.0;(37, 38, 44, 45, 34, 33, 32, 18, 15);51.0;250.0;100.0;0.15;1.0;{37: 51.0};{15: 51.0};{37: {20.0: 1.0, 24.0: 2.0, 28.0: 1.0, 32.0: 1.0, 36.0: 2.0, 40.0: 6.0, 44.0: 6.0, 48.0: 6.0, 52.0: 2.0, 56.0: 1.0, 60.0: 4.0, 64.0: 3.0, 68.0: 4.0, 72.0: 5.0, 76.0: 4.0, 80.0: 2.0, 84.0: 1.0}};9;304
20.0;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 42);18.0;250.0;100.0;0.15;1.0;{51: 18.0};{42: 10.0, 64: 3.0, 58: 5.0};{51: {20.0: 9.0, 48.0: 3.0, 60.0: 1.0, 84.0: 5.0}};11;305
20.0;(22, 21, 25, 29, 30, 54, 58, 59, 72, 85, 89);3507.0;250.0;100.0;0.15;1.0;{22: 3507.0};{89: 3457.0, 29: 50.0};{22: {20.0: 51.0, 24.0: 196.0, 28.0: 346.0, 32.0: 357.0, 36.0: 300.0, 40.0: 297.0, 44.0: 265.0, 48.0: 192.0, 52.0: 185.0, 56.0: 196.0, 60.0: 218.0, 64.0: 252.0, 68.0: 261.0, 72.0: 265.0, 80.0: 100.0, 88.0: 26.0}};11;306
20.0;(3, 4, 2, 8, 9, 10, 19, 13, 12);25.0;250.0;100.0;0.15;0.9000000000000001;{3: 25.0};{12: 22.0, 8: 3.0};{3: {20.0: 4.0, 32.0: 6.0, 60.0: 7.0, 72.0: 8.0}};9;307
20.0;(56, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);1006.0;250.0;100.0;0.15;1.0;{56: 1006.0};{15: 981.0, 64: 25.0};{56: {20.0: 26.0, 28.0: 255.0, 52.0: 144.0, 60.0: 147.0, 64.0: 198.0, 72.0: 161.0, 80.0: 75.0}};15;308
20.0;(83, 67, 62, 55, 53, 30, 29, 26, 27);1200.0;250.0;100.0;0.15;1.0;{83: 1200.0};{27: 1194.0, 26: 6.0};{83: {20.0: 17.0, 24.0: 55.0, 28.0: 119.0, 32.0: 100.0, 36.0: 90.0, 40.0: 99.0, 44.0: 88.0, 48.0: 58.0, 52.0: 73.0, 56.0: 53.0, 60.0: 78.0, 64.0: 75.0, 68.0: 86.0, 72.0: 65.0, 76.0: 56.0, 80.0: 55.0, 84.0: 17.0, 88.0: 10.0, 92.0: 6.0}};9;309
20.0;(41, 39, 24, 23, 22, 19, 13, 12);22.0;250.0;100.0;0.15;1.0;{41: 22.0};{12: 22.0};{41: {20.0: 1.0, 24.0: 2.0, 28.0: 6.0, 32.0: 2.0, 48.0: 1.0, 52.0: 1.0, 60.0: 5.0, 64.0: 3.0, 68.0: 1.0}};8;310
20.0;(59, 70, 64, 63, 61, 48, 47, 46, 34);70.0;250.0;100.0;0.15;1.0;{59: 70.0};{34: 66.0, 47: 3.0, 48: 1.0};{59: {20.0: 5.0, 32.0: 32.0, 68.0: 28.0, 88.0: 5.0}};9;311
20.0;(41, 39, 24, 23, 22, 21, 25, 29);94.0;250.0;100.0;0.15;1.0;{41: 94.0};{29: 94.0};{41: {20.0: 2.0, 24.0: 7.0, 28.0: 9.0, 32.0: 12.0, 36.0: 8.0, 40.0: 4.0, 44.0: 2.0, 48.0: 6.0, 52.0: 4.0, 56.0: 7.0, 60.0: 3.0, 64.0: 6.0, 68.0: 4.0, 72.0: 8.0, 76.0: 4.0, 80.0: 6.0, 84.0: 2.0}};8;312
20.0;(13, 19, 22, 23, 24, 38, 44, 45, 34);86.0;250.0;100.0;0.15;1.0;{13: 86.0};{34: 85.0, 23: 1.0};{13: {20.0: 3.0, 24.0: 4.0, 32.0: 7.0, 36.0: 8.0, 40.0: 9.0, 44.0: 7.0, 48.0: 8.0, 52.0: 3.0, 56.0: 4.0, 60.0: 7.0, 64.0: 7.0, 68.0: 5.0, 72.0: 6.0, 76.0: 3.0, 80.0: 3.0, 84.0: 2.0}};9;313
20.0;(76, 77, 73, 71, 59, 58, 54, 30, 29, 25, 21, 22);97.0;250.0;100.0;0.15;1.0;{76: 97.0};{22: 97.0};{76: {20.0: 1.0, 24.0: 11.0, 28.0: 8.0, 32.0: 7.0, 36.0: 8.0, 40.0: 9.0, 44.0: 6.0, 48.0: 8.0, 52.0: 3.0, 56.0: 4.0, 60.0: 5.0, 64.0: 4.0, 68.0: 6.0, 72.0: 7.0, 76.0: 3.0, 80.0: 7.0}};12;314
24.0;(3, 4, 5, 6, 7, 16);11.0;250.0;100.0;0.15;1.0;{3: 11.0};{16: 11.0};{3: {24.0: 1.0, 28.0: 1.0, 32.0: 1.0, 36.0: 1.0, 44.0: 1.0, 52.0: 1.0, 56.0: 1.0, 60.0: 1.0, 64.0: 1.0, 76.0: 1.0, 80.0: 1.0}};6;315
