start_timestep,route,fleet_size,charge_cap,batt_cap,d_spec,SOC_init,fleet_id
25,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 29, 30, 28, 27, 34, 35)",33.0,41.0,68.2,0.22,0.5,4133
26,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 29, 30, 28, 27, 34, 35)",14.0,110.0,88.16,0.23,0.6,4134
27,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 29, 30, 28, 27, 34, 35)",1.0,108.0,103.09,0.24,0.6,4135
7,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",3.0,110.0,88.16,0.23,0.6,4136
8,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",4.0,110.0,88.16,0.23,0.6,4137
9,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",49.0,103.0,107.94,0.26,0.6,4138
10,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",157.0,110.0,88.16,0.23,0.6,4139
11,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",352.0,103.0,107.94,0.26,0.6,4140
12,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",315.0,103.0,107.94,0.26,0.6,4141
13,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",274.0,108.0,103.09,0.24,0.6,4142
14,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",280.0,110.0,129.92,0.23,0.7,4143
15,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",252.0,64.0,110.6,0.28,0.6,4144
16,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",182.0,64.0,110.6,0.28,0.6,4145
17,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",163.0,110.0,88.16,0.23,0.6,4146
18,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",225.0,110.0,129.92,0.23,0.7,4147
19,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",168.0,110.0,88.16,0.23,0.6,4148
20,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",230.0,103.0,108.0,0.27,0.6,4149
21,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",214.0,110.0,88.16,0.23,0.6,4150
22,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",186.0,110.0,88.16,0.23,0.6,4151
23,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",157.0,110.0,88.16,0.23,0.6,4152
24,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",81.0,103.0,108.0,0.27,0.6,4153
25,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",38.0,110.0,88.16,0.23,0.6,4154
26,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",19.0,64.0,110.6,0.28,0.6,4155
27,"(45, 46, 47, 48, 49, 50, 51, 68, 69, 72, 71, 70, 74, 73, 91, 93, 94, 100, 88)",4.0,110.0,88.16,0.23,0.6,4156
8,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",1.0,103.0,108.0,0.27,0.6,4157
9,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",10.0,110.0,88.16,0.23,0.6,4158
10,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",46.0,85.0,81.2,0.23,0.6,4159
11,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",100.0,64.0,110.6,0.28,0.6,4160
12,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",90.0,41.0,68.2,0.22,0.5,4161
13,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",64.0,41.0,68.2,0.22,0.5,4162
14,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",61.0,110.0,88.16,0.23,0.6,4163
15,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",62.0,41.0,68.2,0.22,0.5,4164
16,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",61.0,114.0,82.08,0.29,0.4,4165
17,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",44.0,110.0,88.16,0.23,0.6,4166
18,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",45.0,41.0,68.2,0.22,0.5,4167
19,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",54.0,85.0,81.2,0.23,0.6,4168
20,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",66.0,85.0,81.2,0.23,0.6,4169
21,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",54.0,110.0,88.16,0.23,0.6,4170
22,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",41.0,110.0,88.16,0.23,0.6,4171
23,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",37.0,41.0,68.2,0.22,0.5,4172
24,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",15.0,110.0,88.16,0.23,0.6,4173
25,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",12.0,110.0,88.16,0.23,0.6,4174
26,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",4.0,41.0,68.2,0.22,0.5,4175
27,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5, 6, 7, 8)",1.0,110.0,88.16,0.23,0.6,4176
8,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",5.0,41.0,68.2,0.22,0.5,4177
9,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",25.0,77.0,88.8,0.24,0.6,4178
10,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",69.0,103.0,107.94,0.26,0.6,4179
11,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",164.0,77.0,88.8,0.24,0.6,4180
12,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",154.0,114.0,82.08,0.29,0.4,4181
13,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",124.0,114.0,82.08,0.29,0.4,4182
14,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",130.0,103.0,107.94,0.26,0.6,4183
15,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",116.0,41.0,68.2,0.22,0.5,4184
16,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",83.0,77.0,88.8,0.24,0.6,4185
17,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",90.0,77.0,88.8,0.24,0.6,4186
18,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",101.0,85.0,81.2,0.23,0.6,4187
19,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",99.0,85.0,81.2,0.23,0.6,4188
20,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",88.0,110.0,88.16,0.23,0.6,4189
21,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",92.0,41.0,68.2,0.22,0.5,4190
22,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",102.0,114.0,82.08,0.29,0.4,4191
23,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",73.0,85.0,81.2,0.23,0.6,4192
24,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",27.0,41.0,68.2,0.22,0.5,4193
25,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",20.0,110.0,88.16,0.23,0.6,4194
26,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",6.0,77.0,88.8,0.24,0.6,4195
27,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 64, 65, 57, 58, 31, 32, 33, 30, 29, 28, 15, 14, 13, 12, 11, 1, 2, 3, 4, 5)",3.0,103.0,107.94,0.26,0.6,4196
7,"(45, 46, 47, 48, 49, 50, 51, 67)",1.0,110.0,88.16,0.23,0.6,4197
8,"(45, 46, 47, 48, 49, 50, 51, 67)",12.0,103.0,107.94,0.26,0.6,4198
9,"(45, 46, 47, 48, 49, 50, 51, 67)",49.0,110.0,88.16,0.23,0.6,4199
10,"(45, 46, 47, 48, 49, 50, 51, 67)",154.0,103.0,107.94,0.26,0.6,4200
11,"(45, 46, 47, 48, 49, 50, 51, 67)",351.0,103.0,107.94,0.26,0.6,4201
12,"(45, 46, 47, 48, 49, 50, 51, 67)",326.0,110.0,88.16,0.23,0.6,4202
13,"(45, 46, 47, 48, 49, 50, 51, 67)",291.0,110.0,88.16,0.23,0.6,4203
14,"(45, 46, 47, 48, 49, 50, 51, 67)",270.0,110.0,88.16,0.23,0.6,4204
15,"(45, 46, 47, 48, 49, 50, 51, 67)",258.0,110.0,88.16,0.23,0.6,4205
16,"(45, 46, 47, 48, 49, 50, 51, 67)",187.0,103.0,108.0,0.27,0.6,4206
17,"(45, 46, 47, 48, 49, 50, 51, 67)",185.0,64.0,110.6,0.28,0.6,4207
18,"(45, 46, 47, 48, 49, 50, 51, 67)",201.0,108.0,103.09,0.24,0.6,4208
19,"(45, 46, 47, 48, 49, 50, 51, 67)",224.0,103.0,107.94,0.26,0.6,4209
20,"(45, 46, 47, 48, 49, 50, 51, 67)",208.0,110.0,88.16,0.23,0.6,4210
21,"(45, 46, 47, 48, 49, 50, 51, 67)",194.0,110.0,88.16,0.23,0.6,4211
22,"(45, 46, 47, 48, 49, 50, 51, 67)",183.0,110.0,88.16,0.23,0.6,4212
23,"(45, 46, 47, 48, 49, 50, 51, 67)",145.0,108.0,103.09,0.24,0.6,4213
24,"(45, 46, 47, 48, 49, 50, 51, 67)",80.0,110.0,88.16,0.23,0.6,4214
25,"(45, 46, 47, 48, 49, 50, 51, 67)",37.0,110.0,88.16,0.23,0.6,4215
26,"(45, 46, 47, 48, 49, 50, 51, 67)",22.0,103.0,108.0,0.27,0.6,4216
27,"(45, 46, 47, 48, 49, 50, 51, 67)",4.0,103.0,107.94,0.26,0.6,4217
5,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",1.0,103.0,108.0,0.27,0.6,4218
6,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",1.0,77.0,88.8,0.24,0.6,4219
7,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",2.0,30.0,45.72,0.22,0.2,4220
8,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",7.0,77.0,88.8,0.24,0.6,4221
9,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",39.0,47.0,54.05,0.23,0.3,4222
10,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",159.0,41.0,68.2,0.22,0.5,4223
11,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",325.0,110.0,88.16,0.23,0.6,4224
12,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",266.0,39.0,45.03,0.24,0.2,4225
13,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",261.0,85.0,81.2,0.23,0.6,4226
14,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",254.0,34.0,42.5,0.25,0.2,4227
15,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",224.0,41.0,68.2,0.22,0.5,4228
16,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",174.0,114.0,82.08,0.29,0.4,4229
17,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",157.0,103.0,107.94,0.26,0.6,4230
18,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",169.0,110.0,88.16,0.23,0.6,4231
19,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",205.0,36.0,5.47,0.02,0.3,4232
20,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",192.0,39.0,45.03,0.24,0.2,4233
21,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",210.0,39.0,45.03,0.24,0.2,4234
22,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",167.0,114.0,82.08,0.29,0.4,4235
23,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",123.0,103.0,107.94,0.26,0.6,4236
24,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",72.0,110.0,88.16,0.23,0.6,4237
25,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",37.0,108.0,103.09,0.24,0.6,4238
26,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",20.0,41.0,68.2,0.22,0.5,4239
27,"(45, 46, 47, 48, 49, 50, 51, 67, 66, 65, 64, 58, 57, 33, 32, 31, 29, 30, 28, 25, 17, 18)",5.0,85.0,81.2,0.23,0.6,4240
7,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",1.0,41.0,68.2,0.22,0.6,4241
8,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",8.0,110.0,88.16,0.23,0.7,4242
9,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",18.0,110.0,88.16,0.23,0.7,4243
10,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",108.0,103.0,107.94,0.26,0.7,4244
11,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",219.0,103.0,107.94,0.26,0.7,4245
12,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",189.0,114.0,82.08,0.29,0.5,4246
13,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",169.0,41.0,68.2,0.22,0.6,4247
14,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",176.0,110.0,88.16,0.23,0.7,4248
15,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",139.0,41.0,68.2,0.22,0.6,4249
16,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",134.0,77.0,88.8,0.24,0.6,4250
17,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",110.0,110.0,88.16,0.23,0.7,4251
18,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",128.0,64.0,110.6,0.28,0.7,4252
19,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",121.0,108.0,103.09,0.24,0.7,4253
20,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",133.0,110.0,88.16,0.23,0.7,4254
21,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",123.0,103.0,107.94,0.26,0.7,4255
22,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",118.0,110.0,129.92,0.23,0.8,4256
23,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",92.0,103.0,108.0,0.27,0.7,4257
24,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",34.0,64.0,110.6,0.28,0.7,4258
25,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",21.0,114.0,82.08,0.29,0.5,4259
26,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",10.0,64.0,110.6,0.28,0.7,4260
27,"(35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",8.0,103.0,107.94,0.26,0.7,4261
7,"(36, 37)",1.0,78.0,64.12,0.23,1.0,4262
8,"(36, 37)",10.0,103.0,108.0,0.27,1.0,4263
9,"(36, 37)",107.0,30.0,45.72,0.22,0.9,4264
10,"(36, 37)",402.0,110.0,88.16,0.23,1.0,4265
11,"(36, 37)",756.0,41.0,68.2,0.22,1.0,4266
12,"(36, 37)",735.0,67.0,53.11,0.23,0.9,4267
13,"(36, 37)",618.0,67.0,53.11,0.23,0.9,4268
14,"(36, 37)",639.0,110.0,88.16,0.23,1.0,4269
15,"(36, 37)",549.0,103.0,107.94,0.26,1.0,4270
16,"(36, 37)",437.0,64.0,110.6,0.28,1.0,4271
17,"(36, 37)",442.0,85.0,81.2,0.23,1.0,4272
18,"(36, 37)",466.0,67.0,53.11,0.23,0.9,4273
19,"(36, 37)",491.0,103.0,107.94,0.26,1.0,4274
20,"(36, 37)",500.0,110.0,88.16,0.23,1.0,4275
21,"(36, 37)",450.0,103.0,107.94,0.26,1.0,4276
22,"(36, 37)",420.0,85.0,81.2,0.23,1.0,4277
23,"(36, 37)",317.0,110.0,88.16,0.23,1.0,4278
24,"(36, 37)",177.0,103.0,108.0,0.27,1.0,4279
25,"(36, 37)",84.0,110.0,88.16,0.23,1.0,4280
26,"(36, 37)",38.0,110.0,88.16,0.23,1.0,4281
27,"(36, 37)",16.0,103.0,107.94,0.26,1.0,4282
5,"(35, 39, 40, 41, 42, 43, 81, 84)",1.0,110.0,88.16,0.23,0.7,4283
7,"(35, 39, 40, 41, 42, 43, 81, 84)",1.0,110.0,88.16,0.23,0.7,4284
8,"(35, 39, 40, 41, 42, 43, 81, 84)",4.0,108.0,103.09,0.24,0.7,4285
9,"(35, 39, 40, 41, 42, 43, 81, 84)",47.0,64.0,110.6,0.28,0.7,4286
10,"(35, 39, 40, 41, 42, 43, 81, 84)",173.0,41.0,68.2,0.22,0.6,4287
11,"(35, 39, 40, 41, 42, 43, 81, 84)",310.0,114.0,82.08,0.29,0.5,4288
12,"(35, 39, 40, 41, 42, 43, 81, 84)",304.0,77.0,88.8,0.24,0.6,4289
13,"(35, 39, 40, 41, 42, 43, 81, 84)",268.0,103.0,108.0,0.27,0.7,4290
14,"(35, 39, 40, 41, 42, 43, 81, 84)",258.0,77.0,88.8,0.24,0.6,4291
15,"(35, 39, 40, 41, 42, 43, 81, 84)",243.0,103.0,107.94,0.26,0.7,4292
16,"(35, 39, 40, 41, 42, 43, 81, 84)",189.0,108.0,103.09,0.24,0.7,4293
17,"(35, 39, 40, 41, 42, 43, 81, 84)",185.0,108.0,103.09,0.24,0.7,4294
18,"(35, 39, 40, 41, 42, 43, 81, 84)",171.0,103.0,108.0,0.27,0.7,4295
19,"(35, 39, 40, 41, 42, 43, 81, 84)",194.0,110.0,129.92,0.23,0.8,4296
20,"(35, 39, 40, 41, 42, 43, 81, 84)",193.0,110.0,88.16,0.23,0.7,4297
21,"(35, 39, 40, 41, 42, 43, 81, 84)",205.0,41.0,68.2,0.22,0.6,4298
22,"(35, 39, 40, 41, 42, 43, 81, 84)",158.0,110.0,88.16,0.23,0.7,4299
23,"(35, 39, 40, 41, 42, 43, 81, 84)",139.0,110.0,88.16,0.23,0.7,4300
24,"(35, 39, 40, 41, 42, 43, 81, 84)",68.0,103.0,108.0,0.27,0.7,4301
25,"(35, 39, 40, 41, 42, 43, 81, 84)",33.0,103.0,107.94,0.26,0.7,4302
26,"(35, 39, 40, 41, 42, 43, 81, 84)",12.0,114.0,82.08,0.29,0.5,4303
27,"(35, 39, 40, 41, 42, 43, 81, 84)",11.0,64.0,110.6,0.28,0.7,4304
7,"(35, 34, 27, 15, 14, 13, 12)",1.0,110.0,88.16,0.23,0.8,4305
8,"(35, 34, 27, 15, 14, 13, 12)",5.0,110.0,88.16,0.23,0.8,4306
9,"(35, 34, 27, 15, 14, 13, 12)",25.0,110.0,88.16,0.23,0.8,4307
10,"(35, 34, 27, 15, 14, 13, 12)",122.0,110.0,88.16,0.23,0.8,4308
11,"(35, 34, 27, 15, 14, 13, 12)",228.0,64.0,110.6,0.28,0.8,4309
12,"(35, 34, 27, 15, 14, 13, 12)",208.0,110.0,88.16,0.23,0.8,4310
13,"(35, 34, 27, 15, 14, 13, 12)",167.0,110.0,88.16,0.23,0.8,4311
14,"(35, 34, 27, 15, 14, 13, 12)",172.0,110.0,88.16,0.23,0.8,4312
15,"(35, 34, 27, 15, 14, 13, 12)",150.0,110.0,88.16,0.23,0.8,4313
16,"(35, 34, 27, 15, 14, 13, 12)",129.0,103.0,108.0,0.27,0.8,4314
17,"(35, 34, 27, 15, 14, 13, 12)",124.0,110.0,88.16,0.23,0.8,4315
18,"(35, 34, 27, 15, 14, 13, 12)",104.0,103.0,108.0,0.27,0.8,4316
19,"(35, 34, 27, 15, 14, 13, 12)",132.0,110.0,88.16,0.23,0.8,4317
20,"(35, 34, 27, 15, 14, 13, 12)",135.0,110.0,88.16,0.23,0.8,4318
21,"(35, 34, 27, 15, 14, 13, 12)",142.0,110.0,88.16,0.23,0.8,4319
22,"(35, 34, 27, 15, 14, 13, 12)",137.0,110.0,88.16,0.23,0.8,4320
23,"(35, 34, 27, 15, 14, 13, 12)",96.0,110.0,88.16,0.23,0.8,4321
