start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
68.0;(26, 29, 30, 52, 51);4.0;110.0;60.0;0.16;0.7;{26: 4.0};{51: 4.0};{26: {68.0: 2.0, 80.0: 2.0}};5;1948
68.0;(33, 44, 43, 42, 40);1.0;110.0;60.0;0.16;0.7000000000000002;{33: 1.0};{40: 1.0};{33: {68.0: 1.0}};5;1949
68.0;(58, 70, 72, 76);566.0;110.0;60.0;0.16;0.8999999999999999;{58: 566.0};{76: 566.0};{58: {68.0: 566.0}};4;1950
68.0;(26, 25, 20, 12, 11);3.0;41.0;55.0;0.182;0.7999999999999999;{26: 3.0};{11: 3.0};{26: {68.0: 1.0, 76.0: 2.0}};5;1951
68.0;(82, 66, 61, 54, 51);5.0;110.0;60.0;0.16;0.8999999999999999;{82: 5.0};{51: 5.0};{82: {68.0: 3.0, 76.0: 2.0}};5;1952
68.0;(24, 38, 40, 41, 47);1.0;110.0;60.0;0.16;1.0;{24: 1.0};{47: 1.0};{24: {68.0: 1.0}};5;1953
68.0;(12, 19, 9, 8, 7, 1);65.0;110.0;60.0;0.16;1.0000000000000002;{12: 65.0};{1: 65.0};{12: {68.0: 37.0, 76.0: 28.0}};6;1954
68.0;(36, 38, 42, 43, 44, 33);5.0;41.0;55.0;0.182;1.1;{36: 5.0};{33: 5.0};{36: {68.0: 5.0}};6;1955
68.0;(51, 52, 53, 55);111.0;110.0;60.0;0.16;0.9000000000000001;{51: 111.0};{55: 111.0};{51: {68.0: 65.0, 76.0: 46.0}};4;1956
68.0;(36, 38, 42, 43, 44, 45);1.0;110.0;60.0;0.16;0.6;{36: 1.0};{45: 1.0};{36: {68.0: 1.0}};6;1957
68.0;(51, 52, 53, 57);6.0;110.0;60.0;0.16;0.6000000000000001;{51: 6.0};{57: 6.0};{51: {68.0: 3.0, 76.0: 3.0}};4;1958
68.0;(8, 9, 21, 25, 26, 27);5.0;41.0;55.0;0.182;1.0;{8: 5.0};{27: 2.0, 26: 3.0};{8: {68.0: 5.0}};6;1959
68.0;(58, 69, 73, 86);25.0;110.0;60.0;0.16;1.0;{58: 25.0};{86: 25.0};{58: {68.0: 9.0, 76.0: 16.0}};4;1960
68.0;(22, 21, 25, 26);133.0;110.0;60.0;0.16;0.9000000000000001;{22: 133.0};{26: 133.0};{22: {68.0: 133.0}};4;1961
68.0;(41, 60, 62, 63, 73, 86);3.0;110.0;60.0;0.16;1.0;{41: 3.0};{86: 3.0};{41: {68.0: 1.0, 76.0: 2.0}};6;1962
68.0;(1, 7, 8, 9, 19, 12);83.0;110.0;60.0;0.16;0.6000000000000001;{1: 83.0};{12: 83.0};{1: {68.0: 49.0, 76.0: 34.0}};6;1963
68.0;(29, 25, 21, 22);130.0;110.0;60.0;0.16;1.0;{29: 130.0};{22: 130.0};{29: {68.0: 70.0, 76.0: 60.0}};4;1964
68.0;(26, 25, 20, 12);270.0;110.0;60.0;0.16;0.6;{26: 270.0};{12: 270.0};{26: {68.0: 165.0, 76.0: 105.0}};4;1965
68.0;(12, 20, 25, 26, 27);151.0;41.0;55.0;0.182;0.6;{12: 151.0};{27: 16.0, 26: 135.0};{12: {68.0: 151.0}};5;1966
68.0;(5, 4, 3, 2, 1);3.0;41.0;55.0;0.182;0.7;{5: 3.0};{1: 3.0};{5: {68.0: 1.0, 84.0: 2.0}};5;1967
68.0;(2, 7, 8, 9, 19, 12);1.0;41.0;55.0;0.182;0.7999999999999999;{2: 1.0};{12: 1.0};{2: {68.0: 1.0}};6;1968
68.0;(3, 4, 5, 6, 15);1.0;110.0;60.0;0.16;0.4;{3: 1.0};{15: 1.0};{3: {68.0: 1.0}};5;1969
68.0;(24, 38, 42, 43);6.0;110.0;60.0;0.16;0.5;{24: 6.0};{43: 6.0};{24: {68.0: 3.0, 80.0: 3.0}};4;1970
68.0;(27, 26, 25, 20, 12);19.0;110.0;60.0;0.16;0.8999999999999999;{27: 19.0};{12: 19.0};{27: {68.0: 16.0, 84.0: 3.0}};5;1971
68.0;(51, 54, 61, 66, 82);5.0;110.0;60.0;0.16;0.6;{51: 5.0};{82: 5.0};{51: {68.0: 4.0, 80.0: 1.0}};5;1972
68.0;(86, 73, 69, 58);27.0;41.0;55.0;0.182;1.1;{86: 27.0};{58: 27.0};{86: {68.0: 19.0, 84.0: 8.0}};4;1973
68.0;(24, 38, 40, 41, 60, 62);1.0;110.0;60.0;0.16;0.9000000000000001;{24: 1.0};{62: 1.0};{24: {68.0: 1.0}};6;1974
68.0;(23, 22, 21, 25, 29);2.0;110.0;60.0;0.16;0.7;{23: 2.0};{29: 2.0};{23: {68.0: 2.0}};5;1975
68.0;(29, 25, 20, 12);7.0;110.0;60.0;0.16;1.0;{29: 7.0};{12: 7.0};{29: {68.0: 5.0, 76.0: 2.0}};4;1976
68.0;(22, 21, 25, 26, 27);60.0;41.0;55.0;0.182;1.0;{22: 60.0};{27: 60.0};{22: {68.0: 5.0, 84.0: 55.0}};5;1977
68.0;(55, 53, 52, 51);111.0;110.0;60.0;0.16;0.5;{55: 111.0};{51: 111.0};{55: {68.0: 64.0, 76.0: 47.0}};4;1978
68.0;(27, 26, 25, 21, 9, 8, 7, 1);8.0;110.0;60.0;0.16;0.9000000000000001;{27: 8.0};{1: 6.0, 8: 2.0};{27: {68.0: 4.0, 76.0: 4.0}};8;1979
68.0;(43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5);2.0;41.0;55.0;0.182;1.1;{43: 2.0};{5: 1.0, 8: 1.0};{43: {68.0: 2.0}};13;1980
68.0;(5, 4, 3, 2, 7, 8, 9, 21, 25, 29, 30, 52, 51);1.0;110.0;60.0;0.16;1.1;{5: 1.0};{51: 1.0};{5: {68.0: 1.0}};13;1981
68.0;(1, 7, 8, 9, 21, 25, 26);3.0;110.0;60.0;0.16;0.5;{1: 3.0};{26: 3.0};{1: {68.0: 1.0, 80.0: 2.0}};7;1982
68.0;(46, 47, 60, 62, 63, 69, 58);7.0;110.0;60.0;0.16;0.7;{46: 7.0};{58: 7.0};{46: {68.0: 4.0, 76.0: 3.0}};7;1983
68.0;(46, 47, 60, 62, 63, 69, 70, 72, 77, 67, 61, 54, 51);2.0;110.0;60.0;0.16;1.0;{46: 2.0};{51: 2.0};{46: {68.0: 1.0, 76.0: 1.0}};13;1984
68.0;(46, 47, 60, 62, 63, 73, 86);31.0;41.0;55.0;0.182;1.1;{46: 31.0};{86: 12.0, 62: 19.0};{46: {68.0: 29.0, 88.0: 2.0}};7;1985
68.0;(3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33);4.0;41.0;55.0;0.182;1.0;{3: 4.0};{33: 4.0};{3: {68.0: 1.0, 76.0: 3.0}};13;1986
68.0;(7, 2, 3, 4, 5, 6, 14);3.0;41.0;55.0;0.182;0.8999999999999999;{7: 3.0};{14: 3.0};{7: {68.0: 3.0}};7;1987
68.0;(82, 66, 67, 77, 72, 70, 58);3.0;41.0;55.0;0.182;0.7999999999999999;{82: 3.0};{58: 3.0};{82: {68.0: 2.0, 80.0: 1.0}};7;1988
68.0;(33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4);2.0;110.0;60.0;0.16;1.0;{33: 2.0};{4: 1.0, 3: 1.0};{33: {68.0: 2.0}};14;1989
68.0;(2, 7, 8, 9, 21, 25, 26);1.0;41.0;55.0;0.182;0.7999999999999999;{2: 1.0};{26: 1.0};{2: {68.0: 1.0}};7;1990
68.0;(86, 73, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8);5.0;41.0;55.0;0.182;1.1;{86: 5.0};{8: 4.0, 23: 1.0};{86: {68.0: 4.0, 76.0: 1.0}};13;1991
68.0;(2, 7, 8, 9, 21, 25, 29);1.0;41.0;55.0;0.182;0.8999999999999999;{2: 1.0};{29: 1.0};{2: {68.0: 1.0}};7;1992
68.0;(86, 73, 63, 62, 60, 47, 46);33.0;110.0;60.0;0.16;0.8999999999999999;{86: 33.0};{46: 33.0};{86: {68.0: 10.0, 76.0: 23.0}};7;1993
68.0;(32, 33, 44, 43, 42, 38, 24, 23, 22, 21, 25, 26, 27);2.0;110.0;60.0;0.16;0.7999999999999999;{32: 2.0};{27: 1.0, 26: 1.0};{32: {68.0: 2.0}};13;1994
68.0;(9, 22, 23, 24, 38, 42, 43);2.0;110.0;60.0;0.16;0.8999999999999999;{9: 2.0};{43: 2.0};{9: {68.0: 1.0, 80.0: 1.0}};7;1995
68.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23);5.0;110.0;60.0;0.16;0.7999999999999999;{76: 5.0};{23: 1.0, 24: 4.0};{76: {68.0: 5.0}};12;1996
68.0;(51, 52, 30, 29, 25, 20, 12);2.0;110.0;60.0;0.16;1.0;{51: 2.0};{12: 2.0};{51: {68.0: 1.0, 76.0: 1.0}};7;1997
68.0;(76, 72, 70, 69, 63, 62, 60, 47, 46, 45, 33, 32);99.0;110.0;60.0;0.16;1.1;{76: 99.0};{32: 9.0, 63: 90.0};{76: {68.0: 92.0, 76.0: 7.0}};12;1998
68.0;(40, 38, 24, 23, 22, 19, 12);1.0;110.0;60.0;0.16;0.3;{40: 1.0};{12: 1.0};{40: {68.0: 1.0}};7;1999
68.0;(9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 58, 57, 55);1.0;110.0;60.0;0.16;0.6;{9: 1.0};{55: 1.0};{9: {68.0: 1.0}};14;2000
68.0;(9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);3.0;110.0;60.0;0.16;0.8999999999999999;{9: 3.0};{76: 3.0};{9: {68.0: 1.0, 76.0: 2.0}};14;2001
68.0;(51, 52, 30, 29, 25, 21, 9, 8, 7, 2, 3, 4, 5, 6, 14);1.0;41.0;55.0;0.182;1.0;{51: 1.0};{14: 1.0};{51: {68.0: 1.0}};15;2002
68.0;(55, 53, 30, 29, 25, 20, 12);1.0;41.0;55.0;0.182;0.7;{55: 1.0};{12: 1.0};{55: {68.0: 1.0}};7;2003
68.0;(51, 54, 61, 67, 77, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24);3.0;110.0;60.0;0.16;1.0;{51: 3.0};{24: 2.0, 41: 1.0};{51: {68.0: 2.0, 76.0: 1.0}};15;2004
68.0;(11, 12, 19, 22, 23, 24, 36);1.0;110.0;60.0;0.16;0.3;{11: 1.0};{36: 1.0};{11: {68.0: 1.0}};7;2005
68.0;(82, 66, 67, 77, 72, 70, 69, 63, 62, 60, 47, 46, 45, 33, 32);1.0;41.0;55.0;0.182;0.7;{82: 1.0};{32: 1.0};{82: {68.0: 1.0}};15;2006
68.0;(11, 12, 19, 9, 8, 7, 2);35.0;110.0;60.0;0.16;0.9000000000000001;{11: 35.0};{2: 3.0, 8: 32.0};{11: {68.0: 35.0}};7;2007
68.0;(36, 24, 23, 22, 19, 12, 11);2.0;110.0;60.0;0.16;0.4;{36: 2.0};{11: 2.0};{36: {68.0: 1.0, 80.0: 1.0}};7;2008
68.0;(12, 19, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);9.0;41.0;55.0;0.182;0.7999999999999999;{12: 9.0};{76: 7.0, 40: 2.0};{12: {68.0: 4.0, 76.0: 5.0}};15;2009
68.0;(15, 6, 5, 4, 3, 2, 7);2.0;41.0;55.0;0.182;0.7999999999999999;{15: 2.0};{7: 2.0};{15: {68.0: 1.0, 76.0: 1.0}};7;2010
68.0;(8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 58, 57, 55);1.0;110.0;60.0;0.16;0.8999999999999999;{8: 1.0};{55: 1.0};{8: {68.0: 1.0}};15;2011
68.0;(58, 69, 63, 62, 60, 47, 46);6.0;110.0;60.0;0.16;0.7999999999999999;{58: 6.0};{46: 6.0};{58: {68.0: 2.0, 76.0: 4.0}};7;2012
68.0;(64, 62, 63, 69, 70, 72, 76);77.0;110.0;60.0;0.16;0.8999999999999999;{64: 77.0};{76: 77.0};{64: {68.0: 74.0, 92.0: 3.0}};7;2013
68.0;(5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 48);3.0;110.0;60.0;0.16;0.8999999999999999;{5: 3.0};{48: 2.0, 43: 1.0};{5: {68.0: 2.0, 80.0: 1.0}};15;2014
68.0;(32, 33, 45, 46, 47, 60, 64);1.0;110.0;60.0;0.16;0.8999999999999999;{32: 1.0};{64: 1.0};{32: {68.0: 1.0}};7;2015
68.0;(45, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5);1.0;41.0;55.0;0.182;0.7999999999999999;{45: 1.0};{5: 1.0};{45: {68.0: 1.0}};15;2016
68.0;(26, 25, 21, 9, 8, 7, 2, 3, 4, 5, 6, 14);6.0;110.0;60.0;0.16;0.8000000000000003;{26: 6.0};{14: 3.0, 2: 3.0};{26: {68.0: 4.0, 80.0: 2.0}};12;2017
68.0;(43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);12.0;110.0;60.0;0.16;1.0;{43: 12.0};{14: 11.0, 9: 1.0};{43: {68.0: 8.0, 76.0: 4.0}};15;2018
68.0;(5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 45);1.0;41.0;55.0;0.182;0.6;{5: 1.0};{45: 1.0};{5: {68.0: 1.0}};15;2019
68.0;(29, 25, 21, 9, 8, 7, 2, 3, 4, 5);2.0;110.0;60.0;0.16;0.8999999999999999;{29: 2.0};{5: 1.0, 3: 1.0};{29: {68.0: 2.0}};10;2020
68.0;(86, 73, 69, 70, 72, 77, 67, 61, 54, 51);4.0;110.0;60.0;0.16;1.0;{86: 4.0};{51: 4.0};{86: {68.0: 2.0, 76.0: 2.0}};10;2021
68.0;(63, 69, 70, 72, 77, 67, 61, 54, 51);8.0;110.0;60.0;0.16;0.7999999999999999;{63: 8.0};{51: 8.0};{63: {68.0: 7.0, 76.0: 1.0}};9;2022
68.0;(3, 2, 7, 8, 9, 22, 23, 24, 36);12.0;41.0;55.0;0.182;0.7;{3: 12.0};{36: 12.0};{3: {68.0: 9.0, 80.0: 3.0}};9;2023
68.0;(4, 3, 2, 7, 8, 9, 21, 25, 26);1.0;41.0;55.0;0.182;0.4;{4: 1.0};{26: 1.0};{4: {68.0: 1.0}};9;2024
68.0;(86, 73, 63, 62, 60, 41, 40, 38, 36);1.0;41.0;55.0;0.182;0.7999999999999999;{86: 1.0};{36: 1.0};{86: {68.0: 1.0}};9;2025
68.0;(58, 69, 63, 62, 60, 47, 46, 45, 33, 32);2.0;110.0;60.0;0.16;1.1;{58: 2.0};{32: 1.0, 33: 1.0};{58: {68.0: 2.0}};10;2026
68.0;(26, 25, 21, 9, 8, 7, 2, 3, 4);11.0;41.0;55.0;0.182;0.8999999999999999;{26: 11.0};{4: 1.0, 8: 10.0};{26: {68.0: 11.0}};9;2027
68.0;(43, 42, 40, 41, 60, 62, 63, 73, 86);10.0;110.0;60.0;0.16;0.4;{43: 10.0};{86: 10.0};{43: {68.0: 7.0, 76.0: 3.0}};9;2028
68.0;(86, 73, 69, 58, 57, 53, 30, 29, 26, 27);3.0;41.0;55.0;0.182;1.0;{86: 3.0};{27: 1.0, 26: 2.0};{86: {68.0: 3.0}};10;2029
68.0;(41, 60, 62, 63, 69, 58, 57, 53, 30);3.0;110.0;60.0;0.16;1.1;{41: 3.0};{30: 3.0};{41: {68.0: 2.0, 84.0: 1.0}};9;2030
68.0;(23, 24, 38, 40, 41, 60, 62, 63, 73, 86);3.0;110.0;60.0;0.16;0.8000000000000003;{23: 3.0};{86: 2.0, 62: 1.0};{23: {68.0: 3.0}};10;2031
68.0;(27, 26, 29, 30, 52, 54, 61, 66, 82);5.0;110.0;60.0;0.16;0.8999999999999999;{27: 5.0};{82: 5.0};{27: {68.0: 4.0, 84.0: 1.0}};9;2032
68.0;(36, 38, 40, 41, 60, 62, 63, 73, 86);1.0;110.0;60.0;0.16;0.6;{36: 1.0};{86: 1.0};{36: {68.0: 1.0}};9;2033
68.0;(58, 69, 63, 62, 60, 41, 40, 42, 43);1.0;41.0;55.0;0.182;0.8999999999999999;{58: 1.0};{43: 1.0};{58: {68.0: 1.0}};9;2034
68.0;(46, 47, 60, 62, 63, 69, 70, 72, 76);20.0;110.0;60.0;0.16;0.4;{46: 20.0};{76: 20.0};{46: {68.0: 13.0, 76.0: 7.0}};9;2035
68.0;(40, 38, 24, 23, 22, 21, 25, 26, 27);2.0;41.0;55.0;0.182;0.7999999999999999;{40: 2.0};{27: 2.0};{40: {68.0: 2.0}};9;2036
68.0;(76, 72, 70, 58, 57, 53, 30, 29, 26, 27);20.0;110.0;60.0;0.16;1.0;{76: 20.0};{27: 15.0, 26: 5.0};{76: {68.0: 9.0, 80.0: 11.0}};10;2037
68.0;(8, 9, 22, 23, 24, 38, 40, 41, 60, 62);8.0;41.0;55.0;0.182;0.6000000000000001;{8: 8.0};{62: 2.0, 23: 6.0};{8: {68.0: 8.0}};10;2038
68.0;(40, 38, 24, 23, 22, 9, 8, 7, 1);3.0;110.0;60.0;0.16;0.4;{40: 3.0};{1: 1.0, 23: 2.0};{40: {68.0: 3.0}};9;2039
68.0;(29, 25, 21, 22, 23, 24, 38, 42, 43);5.0;110.0;60.0;0.16;0.6;{29: 5.0};{43: 2.0, 23: 3.0};{29: {68.0: 5.0}};9;2040
68.0;(43, 42, 40, 41, 60, 62, 63, 69, 70, 72, 76);14.0;110.0;60.0;0.16;0.7;{43: 14.0};{76: 13.0, 62: 1.0};{43: {68.0: 10.0, 80.0: 4.0}};11;2041
68.0;(8, 9, 22, 23, 24, 38, 42, 43, 44, 33, 32);6.0;110.0;60.0;0.16;0.7;{8: 6.0};{32: 1.0, 33: 5.0};{8: {68.0: 6.0}};11;2042
68.0;(41, 60, 62, 63, 69, 70, 72, 76);5.0;41.0;55.0;0.182;0.8999999999999999;{41: 5.0};{76: 5.0};{41: {68.0: 5.0}};8;2043
68.0;(36, 24, 23, 22, 21, 25, 26, 27);1.0;110.0;60.0;0.16;0.6000000000000001;{36: 1.0};{27: 1.0};{36: {68.0: 1.0}};8;2044
68.0;(45, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 1);1.0;110.0;60.0;0.16;1.0;{45: 1.0};{1: 1.0};{45: {68.0: 1.0}};12;2045
68.0;(47, 60, 62, 63, 69, 58, 57, 55);3.0;110.0;60.0;0.16;1.1;{47: 3.0};{55: 1.0, 58: 2.0};{47: {68.0: 3.0}};8;2046
68.0;(4, 3, 2, 7, 8, 9, 21, 25, 29, 30, 52, 51);2.0;41.0;55.0;0.182;0.8999999999999999;{4: 2.0};{51: 1.0, 8: 1.0};{4: {68.0: 2.0}};12;2047
68.0;(26, 29, 30, 53, 57, 58, 69, 63);1.0;110.0;60.0;0.16;0.7;{26: 1.0};{63: 1.0};{26: {68.0: 1.0}};8;2048
68.0;(32, 33, 44, 43, 42, 38, 24, 23, 22, 19, 12, 11);1.0;41.0;55.0;0.182;0.8999999999999999;{32: 1.0};{11: 1.0};{32: {68.0: 1.0}};12;2049
68.0;(47, 60, 62, 63, 69, 70, 72, 76);7.0;41.0;55.0;0.182;1.0;{47: 7.0};{76: 7.0};{47: {68.0: 5.0, 80.0: 2.0}};8;2050
68.0;(12, 19, 22, 23, 24, 38, 42, 43);1.0;110.0;60.0;0.16;0.4;{12: 1.0};{43: 1.0};{12: {68.0: 1.0}};8;2051
68.0;(32, 33, 44, 43, 42, 38, 24, 23, 22, 19, 12);1.0;110.0;60.0;0.16;1.0;{32: 1.0};{12: 1.0};{32: {68.0: 1.0}};11;2052
68.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 42, 43);21.0;110.0;60.0;0.16;0.7;{76: 21.0};{43: 20.0, 41: 1.0};{76: {68.0: 13.0, 80.0: 8.0}};11;2053
68.0;(33, 44, 43, 42, 38, 24, 23, 22, 21, 25, 29);1.0;41.0;55.0;0.182;0.7;{33: 1.0};{29: 1.0};{33: {68.0: 1.0}};11;2054
68.0;(76, 72, 70, 69, 63, 62, 60, 47, 46, 45, 48);1.0;110.0;60.0;0.16;1.0;{76: 1.0};{48: 1.0};{76: {68.0: 1.0}};11;2055
68.0;(33, 44, 43, 42, 38, 24, 23, 22, 21, 25, 26);3.0;110.0;60.0;0.16;0.8999999999999999;{33: 3.0};{26: 3.0};{33: {68.0: 2.0, 76.0: 1.0}};11;2056
68.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 38, 36);1.0;41.0;55.0;0.182;1.0;{76: 1.0};{36: 1.0};{76: {68.0: 1.0}};11;2057
68.0;(15, 6, 5, 4, 3, 2, 7, 8, 9, 21, 25, 29);1.0;110.0;60.0;0.16;1.0;{15: 1.0};{29: 1.0};{15: {68.0: 1.0}};12;2058
68.0;(26, 29, 30, 53, 57, 58, 70, 72, 76);8.0;110.0;60.0;0.16;0.6;{26: 8.0};{76: 8.0};{26: {68.0: 6.0, 76.0: 2.0}};9;2059
68.0;(5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 36);4.0;110.0;60.0;0.16;0.7000000000000002;{5: 4.0};{36: 4.0};{5: {68.0: 3.0, 76.0: 1.0}};11;2060
68.0;(26, 29, 30, 52, 54, 61, 66, 82);8.0;41.0;55.0;0.182;0.7;{26: 8.0};{82: 8.0};{26: {68.0: 8.0}};8;2061
68.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 47);6.0;110.0;60.0;0.16;1.0;{14: 6.0};{47: 4.0, 3: 2.0};{14: {68.0: 4.0, 76.0: 2.0}};16;2062
68.0;(43, 42, 38, 24, 23, 22, 21, 25, 26, 27);6.0;110.0;60.0;0.16;0.5;{43: 6.0};{27: 1.0, 26: 5.0};{43: {68.0: 6.0}};10;2063
68.0;(45, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);3.0;110.0;60.0;0.16;0.8999999999999999;{45: 3.0};{14: 3.0};{45: {68.0: 1.0, 80.0: 2.0}};17;2064
68.0;(76, 77, 67, 61, 54, 51);40.0;110.0;60.0;0.16;0.9000000000000001;{76: 40.0};{51: 40.0};{76: {68.0: 27.0, 80.0: 13.0}};6;2065
68.0;(63, 69, 58, 57, 53, 30);6.0;110.0;60.0;0.16;1.1;{63: 6.0};{30: 6.0};{63: {68.0: 4.0, 76.0: 2.0}};6;2066
68.0;(86, 73, 69, 70, 72, 76);26.0;41.0;55.0;0.182;1.1;{86: 26.0};{76: 26.0};{86: {68.0: 24.0, 92.0: 2.0}};6;2067
68.0;(58, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);4.0;110.0;60.0;0.16;1.1;{58: 4.0};{14: 3.0, 41: 1.0};{58: {68.0: 2.0, 76.0: 2.0}};20;2068
68.0;(86, 73, 69, 58, 57, 55);1.0;110.0;60.0;0.16;1.0;{86: 1.0};{55: 1.0};{86: {68.0: 1.0}};6;2069
68.0;(82, 66, 67, 77, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2);4.0;110.0;60.0;0.16;1.1;{82: 4.0};{2: 3.0, 8: 1.0};{82: {68.0: 2.0, 76.0: 2.0}};20;2070
68.0;(5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 58, 57, 55);1.0;41.0;55.0;0.182;0.8999999999999999;{5: 1.0};{55: 1.0};{5: {68.0: 1.0}};20;2071
68.0;(62, 60, 41, 40, 42, 43);5.0;110.0;60.0;0.16;1.0000000000000002;{62: 5.0};{43: 5.0};{62: {68.0: 3.0, 76.0: 2.0}};6;2072
68.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 1);10.0;110.0;60.0;0.16;0.8999999999999999;{76: 10.0};{1: 8.0, 9: 2.0};{76: {68.0: 7.0, 76.0: 3.0}};17;2073
68.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 15);10.0;110.0;60.0;0.16;0.8999999999999999;{76: 10.0};{15: 7.0, 8: 3.0};{76: {68.0: 5.0, 76.0: 5.0}};22;2074
68.0;(55, 57, 58, 70, 72, 76);56.0;41.0;55.0;0.182;0.5;{55: 56.0};{76: 56.0};{55: {68.0: 54.0, 92.0: 2.0}};6;2075
68.0;(12, 19, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 77, 67, 66, 82);5.0;110.0;60.0;0.16;1.1;{12: 5.0};{82: 4.0, 23: 1.0};{12: {68.0: 2.0, 76.0: 3.0}};18;2076
68.0;(76, 72, 70, 58, 57, 55);672.0;110.0;60.0;0.16;1.0;{76: 672.0};{55: 78.0, 58: 594.0};{76: {68.0: 630.0, 76.0: 42.0}};6;2077
68.0;(48, 45, 46, 47, 60, 62);1.0;41.0;55.0;0.182;0.6;{48: 1.0};{62: 1.0};{48: {68.0: 1.0}};6;2078
68.0;(82, 66, 67, 77, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9);1.0;110.0;60.0;0.16;0.5;{82: 1.0};{9: 1.0};{82: {68.0: 1.0}};17;2079
68.0;(64, 60, 41, 40, 42, 43);2.0;110.0;60.0;0.16;0.7000000000000002;{64: 2.0};{43: 2.0};{64: {68.0: 1.0, 88.0: 1.0}};6;2080
68.0;(47, 60, 62, 63, 73, 86);9.0;41.0;55.0;0.182;1.0;{47: 9.0};{86: 9.0};{47: {68.0: 8.0, 88.0: 1.0}};6;2081
68.0;(2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);3.0;41.0;55.0;0.182;0.7999999999999999;{2: 3.0};{76: 3.0};{2: {68.0: 2.0, 76.0: 1.0}};17;2082
68.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);7.0;110.0;60.0;0.16;1.0;{76: 7.0};{14: 6.0, 2: 1.0};{76: {68.0: 3.0, 80.0: 4.0}};22;2083
68.0;(23, 22, 9, 8, 7, 2);26.0;41.0;55.0;0.182;0.7999999999999999;{23: 26.0};{2: 23.0, 8: 3.0};{23: {68.0: 21.0, 84.0: 5.0}};6;2084
68.0;(30, 52, 54, 61, 66, 82);2.0;110.0;60.0;0.16;0.6;{30: 2.0};{82: 2.0};{30: {68.0: 2.0}};6;2085
68.0;(23, 22, 9, 8, 7, 1);2.0;110.0;60.0;0.16;0.9000000000000001;{23: 2.0};{1: 2.0};{23: {68.0: 1.0, 80.0: 1.0}};6;2086
68.0;(82, 66, 61, 54, 52, 30);1.0;41.0;55.0;0.182;0.5;{82: 1.0};{30: 1.0};{82: {68.0: 1.0}};6;2087
68.0;(5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33, 32);103.0;41.0;55.0;0.182;1.1;{5: 103.0};{32: 13.0, 33: 90.0};{5: {68.0: 103.0}};16;2088
68.0;(55, 57, 58, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);2.0;110.0;60.0;0.16;1.0;{55: 2.0};{14: 1.0, 8: 1.0};{55: {68.0: 2.0}};22;2089
72.0;(12, 20, 25, 26, 27);103.0;110.0;60.0;0.16;0.7;{12: 103.0};{27: 103.0};{12: {72.0: 14.0, 80.0: 89.0}};5;2090
72.0;(5, 4, 3, 2, 7, 8, 9, 21, 25, 29);2.0;110.0;60.0;0.16;1.0;{5: 2.0};{29: 2.0};{5: {72.0: 1.0, 80.0: 1.0}};10;2091
