start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
0.0;(59, 72, 85, 89);1153.0;250.0;100.0;0.15;1.0;{59: 1153.0};{89: 1153.0};{59: {0.0: 1.0, 12.0: 3.0, 16.0: 5.0, 20.0: 23.0, 24.0: 67.0, 28.0: 120.0, 32.0: 100.0, 36.0: 72.0, 40.0: 102.0, 44.0: 87.0, 48.0: 71.0, 52.0: 61.0, 56.0: 65.0, 60.0: 68.0, 64.0: 73.0, 68.0: 76.0, 72.0: 59.0, 76.0: 42.0, 80.0: 33.0, 84.0: 18.0, 88.0: 5.0, 92.0: 2.0}};4;0
0.0;(10, 21, 25, 26);42.0;250.0;100.0;0.15;1.0;{10: 42.0};{26: 42.0};{10: {0.0: 1.0, 8.0: 1.0, 12.0: 1.0, 16.0: 9.0, 88.0: 23.0, 92.0: 7.0}};4;1
0.0;(76, 77, 73, 71, 59);10.0;250.0;100.0;0.15;0.7;{76: 10.0};{59: 10.0};{76: {0.0: 1.0, 4.0: 2.0, 8.0: 7.0}};5;2
0.0;(14, 15, 18, 32, 33, 34, 45, 44, 38, 24, 23);217.0;250.0;100.0;0.15;1.0;{14: 217.0};{23: 217.0};{14: {0.0: 1.0, 24.0: 7.0, 28.0: 21.0, 32.0: 28.0, 36.0: 31.0, 40.0: 27.0, 44.0: 13.0, 52.0: 9.0, 56.0: 15.0, 60.0: 16.0, 64.0: 20.0, 68.0: 22.0, 80.0: 7.0}};11;3
0.0;(64, 70, 71, 73, 77);4072.0;250.0;100.0;0.15;1.0;{64: 4072.0};{77: 4072.0};{64: {0.0: 1.0, 8.0: 1.0, 12.0: 1.0, 16.0: 12.0, 20.0: 62.0, 24.0: 208.0, 28.0: 382.0, 32.0: 373.0, 36.0: 323.0, 40.0: 336.0, 44.0: 277.0, 48.0: 209.0, 52.0: 197.0, 56.0: 214.0, 60.0: 258.0, 64.0: 275.0, 68.0: 273.0, 72.0: 255.0, 76.0: 201.0, 80.0: 113.0, 84.0: 61.0, 88.0: 29.0, 92.0: 11.0}};5;4
4.0;(51, 52, 53, 30);1.0;250.0;100.0;0.15;0.6000000000000001;{51: 1.0};{30: 1.0};{51: {4.0: 1.0}};4;5
4.0;(56, 54, 53, 52);2726.0;250.0;100.0;0.15;1.0;{56: 2726.0};{52: 2726.0};{56: {4.0: 1.0, 16.0: 20.0, 20.0: 45.0, 24.0: 135.0, 28.0: 233.0, 32.0: 242.0, 36.0: 211.0, 40.0: 214.0, 44.0: 184.0, 48.0: 149.0, 52.0: 150.0, 56.0: 131.0, 60.0: 163.0, 64.0: 203.0, 68.0: 202.0, 72.0: 174.0, 76.0: 131.0, 80.0: 76.0, 84.0: 48.0, 88.0: 10.0, 92.0: 4.0}};4;6
4.0;(45, 34, 33, 32, 18, 16);658.0;250.0;100.0;0.15;1.0;{45: 658.0};{16: 658.0};{45: {4.0: 1.0, 12.0: 1.0, 16.0: 3.0, 20.0: 9.0, 24.0: 31.0, 28.0: 68.0, 32.0: 62.0, 36.0: 44.0, 40.0: 49.0, 44.0: 41.0, 48.0: 46.0, 52.0: 29.0, 56.0: 31.0, 60.0: 40.0, 64.0: 35.0, 68.0: 53.0, 72.0: 45.0, 76.0: 37.0, 80.0: 20.0, 84.0: 10.0, 88.0: 3.0}};6;7
4.0;(29, 25, 21, 22);15.0;250.0;100.0;0.15;0.5000000000000001;{29: 15.0};{22: 15.0};{29: {4.0: 1.0, 12.0: 1.0, 16.0: 13.0}};4;8
4.0;(59, 70, 74, 81, 66);4702.0;250.0;100.0;0.15;1.0;{59: 4702.0};{66: 4702.0};{59: {4.0: 1.0, 8.0: 2.0, 12.0: 6.0, 16.0: 12.0, 20.0: 59.0, 24.0: 252.0, 28.0: 443.0, 32.0: 459.0, 36.0: 375.0, 40.0: 348.0, 44.0: 329.0, 48.0: 242.0, 52.0: 228.0, 56.0: 253.0, 60.0: 298.0, 64.0: 301.0, 68.0: 324.0, 72.0: 280.0, 76.0: 222.0, 80.0: 147.0, 84.0: 78.0, 88.0: 29.0, 92.0: 14.0}};5;9
4.0;(26, 25, 20, 13);87.0;250.0;100.0;0.15;1.0;{26: 87.0};{13: 87.0};{26: {4.0: 1.0, 8.0: 1.0, 12.0: 1.0, 16.0: 22.0, 88.0: 46.0, 92.0: 16.0}};4;10
4.0;(48, 61, 63, 64, 70, 71, 73, 77);247.0;250.0;100.0;0.15;1.0;{48: 247.0};{77: 247.0};{48: {4.0: 1.0, 16.0: 1.0, 20.0: 5.0, 24.0: 11.0, 28.0: 30.0, 32.0: 21.0, 36.0: 27.0, 40.0: 17.0, 44.0: 21.0, 48.0: 16.0, 52.0: 3.0, 56.0: 15.0, 60.0: 12.0, 64.0: 17.0, 68.0: 12.0, 72.0: 16.0, 76.0: 11.0, 80.0: 7.0, 84.0: 2.0, 88.0: 2.0}};8;11
4.0;(26, 29, 30, 54, 56);71.0;250.0;100.0;0.15;1.0;{26: 71.0};{56: 71.0};{26: {4.0: 1.0, 12.0: 1.0, 20.0: 1.0, 24.0: 5.0, 28.0: 9.0, 32.0: 6.0, 36.0: 6.0, 40.0: 4.0, 44.0: 5.0, 48.0: 2.0, 52.0: 3.0, 56.0: 6.0, 60.0: 6.0, 64.0: 4.0, 72.0: 7.0, 76.0: 2.0, 80.0: 2.0, 84.0: 1.0}};5;12
4.0;(33, 32, 18, 16);231.0;250.0;100.0;0.15;1.0;{33: 231.0};{16: 231.0};{33: {4.0: 1.0, 24.0: 13.0, 28.0: 17.0, 32.0: 27.0, 36.0: 12.0, 40.0: 17.0, 44.0: 16.0, 48.0: 11.0, 52.0: 12.0, 56.0: 11.0, 60.0: 14.0, 64.0: 13.0, 68.0: 22.0, 72.0: 14.0, 76.0: 14.0, 80.0: 11.0, 84.0: 1.0, 88.0: 4.0, 92.0: 1.0}};4;13
4.0;(7, 18, 32, 33);45.0;250.0;100.0;0.15;0.7000000000000002;{7: 45.0};{33: 45.0};{7: {4.0: 1.0, 12.0: 5.0, 88.0: 28.0, 92.0: 11.0}};4;14
8.0;(26, 25, 21, 22);58.0;250.0;100.0;0.15;0.9000000000000001;{26: 58.0};{22: 58.0};{26: {8.0: 1.0, 12.0: 4.0, 88.0: 37.0, 92.0: 16.0}};4;15
8.0;(9, 10, 19, 13);1.0;250.0;100.0;0.15;0.7000000000000002;{9: 1.0};{13: 1.0};{9: {8.0: 1.0}};4;16
8.0;(51, 52, 55, 62, 68, 78, 79, 85, 89);50.0;250.0;100.0;0.15;1.0;{51: 50.0};{89: 50.0};{51: {8.0: 1.0, 16.0: 1.0, 24.0: 4.0, 28.0: 3.0, 32.0: 5.0, 36.0: 3.0, 40.0: 2.0, 44.0: 4.0, 48.0: 3.0, 52.0: 5.0, 56.0: 2.0, 60.0: 2.0, 64.0: 5.0, 68.0: 2.0, 72.0: 5.0, 76.0: 2.0, 80.0: 1.0}};9;17
8.0;(49, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);63.0;250.0;100.0;0.15;1.0;{49: 63.0};{83: 63.0};{49: {8.0: 1.0, 20.0: 1.0, 24.0: 4.0, 28.0: 2.0, 32.0: 9.0, 36.0: 4.0, 40.0: 4.0, 44.0: 9.0, 48.0: 4.0, 52.0: 2.0, 56.0: 2.0, 60.0: 5.0, 64.0: 5.0, 68.0: 3.0, 72.0: 2.0, 76.0: 4.0, 80.0: 1.0, 88.0: 1.0}};13;18
8.0;(14, 15, 7, 6, 5, 3, 4);1.0;250.0;100.0;0.15;0.7000000000000002;{14: 1.0};{4: 1.0};{14: {8.0: 1.0}};7;19
8.0;(56, 58, 59, 70, 64);35.0;250.0;100.0;0.15;0.9000000000000001;{56: 35.0};{64: 35.0};{56: {8.0: 1.0, 12.0: 2.0, 16.0: 2.0, 20.0: 27.0, 92.0: 3.0}};5;20
8.0;(59, 71, 73, 77);24158.0;250.0;100.0;0.15;1.0;{59: 24158.0};{77: 24158.0};{59: {8.0: 3.0, 12.0: 17.0, 16.0: 71.0, 20.0: 331.0, 24.0: 1183.0, 28.0: 2269.0, 32.0: 2244.0, 36.0: 1863.0, 40.0: 1880.0, 44.0: 1655.0, 48.0: 1370.0, 52.0: 1224.0, 56.0: 1352.0, 60.0: 1427.0, 64.0: 1571.0, 68.0: 1612.0, 72.0: 1506.0, 76.0: 1233.0, 80.0: 744.0, 84.0: 390.0, 88.0: 152.0, 92.0: 61.0}};4;21
8.0;(44, 43, 41, 42, 61, 63, 64, 70, 72, 85, 89);52.0;250.0;100.0;0.15;1.0;{44: 52.0};{89: 52.0};{44: {8.0: 1.0, 24.0: 4.0, 28.0: 6.0, 32.0: 6.0, 36.0: 4.0, 40.0: 2.0, 44.0: 3.0, 48.0: 4.0, 52.0: 1.0, 56.0: 3.0, 60.0: 2.0, 64.0: 3.0, 68.0: 6.0, 72.0: 4.0, 80.0: 2.0, 84.0: 1.0}};11;22
8.0;(66, 81, 74, 70, 71, 73, 77);3048.0;250.0;100.0;0.15;1.0;{66: 3048.0};{77: 3048.0};{66: {8.0: 2.0, 16.0: 13.0, 20.0: 40.0, 24.0: 136.0, 28.0: 270.0, 32.0: 310.0, 36.0: 231.0, 40.0: 249.0, 44.0: 226.0, 48.0: 149.0, 52.0: 161.0, 56.0: 158.0, 60.0: 181.0, 64.0: 169.0, 68.0: 229.0, 72.0: 196.0, 76.0: 140.0, 80.0: 106.0, 84.0: 48.0, 88.0: 24.0, 92.0: 10.0}};7;23
8.0;(76, 77, 73, 71, 70, 64);2.0;250.0;100.0;0.15;0.5;{76: 2.0};{64: 2.0};{76: {8.0: 2.0}};6;24
8.0;(16, 18, 32, 33, 34, 46);1.0;250.0;100.0;0.15;0.8000000000000003;{16: 1.0};{46: 1.0};{16: {8.0: 1.0}};6;25
8.0;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);121.0;250.0;100.0;0.15;1.0;{51: 121.0};{44: 121.0};{51: {8.0: 1.0, 24.0: 22.0, 28.0: 25.0, 36.0: 2.0, 40.0: 5.0, 44.0: 4.0, 52.0: 3.0, 56.0: 1.0, 60.0: 27.0, 64.0: 17.0, 68.0: 3.0, 76.0: 4.0, 84.0: 7.0}};14;26
8.0;(11, 12, 13, 19, 10, 9, 8, 2, 3, 4, 5, 6, 7, 16);2779.0;250.0;100.0;0.15;1.0;{11: 2779.0};{16: 2778.0, 2: 1.0};{11: {8.0: 2.0, 16.0: 7.0, 20.0: 31.0, 24.0: 143.0, 28.0: 255.0, 32.0: 263.0, 36.0: 212.0, 40.0: 226.0, 44.0: 200.0, 48.0: 162.0, 52.0: 145.0, 56.0: 150.0, 60.0: 156.0, 64.0: 178.0, 68.0: 205.0, 72.0: 161.0, 76.0: 130.0, 80.0: 86.0, 84.0: 43.0, 88.0: 18.0, 92.0: 6.0}};14;27
8.0;(56, 58, 59, 71, 73, 77);1911.0;250.0;100.0;0.15;1.0;{56: 1911.0};{77: 1911.0};{56: {8.0: 1.0, 16.0: 7.0, 20.0: 35.0, 24.0: 97.0, 28.0: 176.0, 32.0: 161.0, 36.0: 162.0, 40.0: 135.0, 44.0: 142.0, 48.0: 105.0, 52.0: 111.0, 56.0: 103.0, 60.0: 110.0, 64.0: 106.0, 68.0: 134.0, 72.0: 124.0, 76.0: 79.0, 80.0: 75.0, 84.0: 28.0, 88.0: 13.0, 92.0: 7.0}};6;28
8.0;(22, 21, 25, 29);24.0;250.0;100.0;0.15;1.0;{22: 24.0};{29: 24.0};{22: {8.0: 1.0, 12.0: 1.0, 88.0: 16.0, 92.0: 6.0}};4;29
8.0;(22, 21, 25, 26);14.0;250.0;100.0;0.15;0.6000000000000001;{22: 14.0};{26: 14.0};{22: {8.0: 1.0, 16.0: 13.0}};4;30
8.0;(89, 85, 72, 59);3.0;250.0;100.0;0.15;0.8000000000000003;{89: 3.0};{59: 3.0};{89: {8.0: 1.0, 92.0: 2.0}};4;31
8.0;(13, 20, 25, 26);27.0;250.0;100.0;0.15;1.0;{13: 27.0};{26: 27.0};{13: {8.0: 2.0, 12.0: 5.0, 16.0: 20.0}};4;32
8.0;(33, 32, 18, 7);6.0;250.0;100.0;0.15;1.0;{33: 6.0};{7: 6.0};{33: {8.0: 1.0, 12.0: 5.0}};4;33
8.0;(27, 26, 29, 30, 53, 52);540.0;250.0;100.0;0.15;1.0;{27: 540.0};{52: 540.0};{27: {8.0: 1.0, 12.0: 2.0, 16.0: 2.0, 20.0: 4.0, 24.0: 23.0, 28.0: 57.0, 32.0: 47.0, 36.0: 42.0, 40.0: 40.0, 44.0: 45.0, 48.0: 36.0, 52.0: 29.0, 56.0: 23.0, 60.0: 35.0, 64.0: 36.0, 68.0: 35.0, 72.0: 35.0, 76.0: 21.0, 80.0: 13.0, 84.0: 11.0, 88.0: 3.0}};6;34
12.0;(76, 77, 73, 71, 70, 64, 63, 61, 42, 41, 43, 44);735.0;250.0;100.0;0.15;1.0;{76: 735.0};{44: 731.0, 42: 1.0, 64: 3.0};{76: {12.0: 5.0, 16.0: 10.0, 20.0: 65.0, 24.0: 29.0, 28.0: 55.0, 32.0: 55.0, 36.0: 58.0, 40.0: 60.0, 44.0: 53.0, 48.0: 40.0, 52.0: 26.0, 56.0: 43.0, 60.0: 33.0, 64.0: 36.0, 68.0: 45.0, 72.0: 36.0, 76.0: 30.0, 80.0: 18.0, 84.0: 10.0, 88.0: 28.0}};12;35
12.0;(66, 81, 74, 70, 59);49.0;250.0;100.0;0.15;0.7000000000000002;{66: 49.0};{59: 49.0};{66: {12.0: 5.0, 16.0: 14.0, 88.0: 24.0, 92.0: 6.0}};5;36
12.0;(27, 26, 25, 20, 13);24.0;250.0;100.0;0.15;1.0;{27: 24.0};{13: 24.0};{27: {12.0: 1.0, 16.0: 1.0, 20.0: 9.0, 84.0: 6.0, 88.0: 5.0, 92.0: 2.0}};5;37
12.0;(14, 15, 18, 32, 33, 34, 45);1.0;250.0;100.0;0.15;0.7000000000000002;{14: 1.0};{45: 1.0};{14: {12.0: 1.0}};7;38
12.0;(63, 61, 48, 47);191.0;250.0;100.0;0.15;0.9000000000000001;{63: 191.0};{47: 191.0};{63: {12.0: 3.0, 16.0: 2.0, 20.0: 15.0, 36.0: 67.0, 52.0: 41.0, 60.0: 46.0, 84.0: 12.0, 88.0: 4.0, 92.0: 1.0}};4;39
12.0;(76, 77, 73, 71, 59, 58, 56);1807.0;250.0;100.0;0.15;1.0;{76: 1807.0};{56: 1790.0, 59: 17.0};{76: {12.0: 19.0, 16.0: 4.0, 20.0: 19.0, 24.0: 84.0, 28.0: 158.0, 32.0: 174.0, 36.0: 165.0, 40.0: 152.0, 44.0: 148.0, 48.0: 76.0, 52.0: 90.0, 56.0: 71.0, 60.0: 94.0, 64.0: 119.0, 68.0: 137.0, 72.0: 118.0, 76.0: 97.0, 80.0: 46.0, 84.0: 25.0, 88.0: 9.0, 92.0: 2.0}};7;40
12.0;(11, 12, 13, 19, 10, 9);1.0;250.0;100.0;0.15;0.2;{11: 1.0};{9: 1.0};{11: {12.0: 1.0}};6;41
12.0;(83, 82, 78, 77);1017.0;250.0;100.0;0.15;1.0;{83: 1017.0};{77: 1017.0};{83: {12.0: 2.0, 16.0: 1.0, 20.0: 10.0, 24.0: 49.0, 28.0: 97.0, 32.0: 110.0, 36.0: 74.0, 40.0: 82.0, 44.0: 71.0, 48.0: 52.0, 52.0: 45.0, 56.0: 63.0, 60.0: 66.0, 64.0: 64.0, 68.0: 75.0, 72.0: 44.0, 76.0: 55.0, 80.0: 30.0, 84.0: 16.0, 88.0: 8.0, 92.0: 3.0}};4;42
12.0;(76, 77, 73, 71, 70, 74, 81, 66);2906.0;250.0;100.0;0.15;1.0;{76: 2906.0};{66: 2906.0};{76: {12.0: 1.0, 16.0: 11.0, 20.0: 47.0, 24.0: 156.0, 28.0: 269.0, 32.0: 274.0, 36.0: 225.0, 40.0: 232.0, 44.0: 204.0, 48.0: 186.0, 52.0: 159.0, 56.0: 139.0, 60.0: 163.0, 64.0: 201.0, 68.0: 192.0, 72.0: 159.0, 76.0: 124.0, 80.0: 95.0, 84.0: 50.0, 88.0: 15.0, 92.0: 4.0}};8;43
12.0;(26, 29, 30, 53, 55, 62, 67, 83);253.0;250.0;100.0;0.15;1.0;{26: 253.0};{83: 253.0};{26: {12.0: 1.0, 20.0: 4.0, 24.0: 10.0, 28.0: 31.0, 32.0: 25.0, 36.0: 17.0, 40.0: 21.0, 44.0: 17.0, 48.0: 12.0, 52.0: 17.0, 56.0: 11.0, 60.0: 16.0, 64.0: 16.0, 68.0: 16.0, 72.0: 14.0, 76.0: 11.0, 80.0: 9.0, 84.0: 3.0, 88.0: 2.0}};8;44
12.0;(26, 25, 21, 10, 9, 8, 2);46.0;250.0;100.0;0.15;0.8000000000000003;{26: 46.0};{2: 45.0, 10: 1.0};{26: {12.0: 2.0, 20.0: 43.0, 88.0: 1.0}};7;45
12.0;(1, 8, 9, 10, 21, 25, 26);4.0;250.0;100.0;0.15;0.8000000000000003;{1: 4.0};{26: 4.0};{1: {12.0: 2.0, 16.0: 2.0}};7;46
12.0;(9, 10, 19, 13, 12);6120.0;250.0;100.0;0.15;1.0;{9: 6120.0};{12: 6116.0, 13: 4.0};{9: {12.0: 5.0, 16.0: 14.0, 20.0: 87.0, 24.0: 325.0, 28.0: 561.0, 32.0: 569.0, 36.0: 490.0, 40.0: 464.0, 44.0: 427.0, 48.0: 344.0, 52.0: 296.0, 56.0: 283.0, 60.0: 366.0, 64.0: 396.0, 68.0: 428.0, 72.0: 397.0, 76.0: 317.0, 80.0: 199.0, 84.0: 103.0, 88.0: 34.0, 92.0: 15.0}};5;47
12.0;(48, 61, 63, 64, 70, 71, 73, 78, 82, 83);6.0;250.0;100.0;0.15;0.6;{48: 6.0};{83: 6.0};{48: {12.0: 1.0, 32.0: 1.0, 40.0: 1.0, 56.0: 1.0, 68.0: 1.0, 76.0: 1.0}};10;48
12.0;(87, 74, 70, 71, 73, 77);2307.0;250.0;100.0;0.15;0.9000000000000001;{87: 2307.0};{77: 2307.0};{87: {12.0: 1.0, 16.0: 9.0, 20.0: 24.0, 24.0: 124.0, 28.0: 232.0, 32.0: 225.0, 36.0: 187.0, 40.0: 162.0, 44.0: 156.0, 48.0: 106.0, 52.0: 107.0, 56.0: 140.0, 60.0: 135.0, 64.0: 171.0, 68.0: 148.0, 72.0: 131.0, 76.0: 110.0, 80.0: 73.0, 84.0: 43.0, 88.0: 14.0, 92.0: 9.0}};6;49
12.0;(51, 52, 53, 54, 56);2407.0;250.0;100.0;0.15;1.0;{51: 2407.0};{56: 2407.0};{51: {12.0: 1.0, 16.0: 10.0, 20.0: 36.0, 24.0: 134.0, 28.0: 202.0, 32.0: 235.0, 36.0: 184.0, 40.0: 195.0, 44.0: 149.0, 48.0: 140.0, 52.0: 106.0, 56.0: 118.0, 60.0: 135.0, 64.0: 169.0, 68.0: 161.0, 72.0: 146.0, 76.0: 135.0, 80.0: 74.0, 84.0: 48.0, 88.0: 18.0, 92.0: 11.0}};5;50
12.0;(14, 15, 7, 6);1.0;250.0;100.0;0.15;0.4000000000000001;{14: 1.0};{6: 1.0};{14: {12.0: 1.0}};4;51
12.0;(87, 81, 66, 65, 61, 42, 41, 39, 24, 23, 22, 10, 9);63.0;250.0;100.0;0.15;1.0;{87: 63.0};{9: 63.0};{87: {12.0: 1.0, 32.0: 10.0, 36.0: 19.0, 52.0: 9.0, 56.0: 12.0, 80.0: 8.0, 84.0: 4.0}};13;52
12.0;(87, 81, 66, 65, 61, 48, 47);21.0;250.0;100.0;0.15;0.8999999999999999;{87: 21.0};{47: 21.0};{87: {12.0: 1.0, 16.0: 9.0, 88.0: 11.0}};7;53
12.0;(13, 19, 10, 9, 8, 1);1183.0;250.0;100.0;0.15;1.0;{13: 1183.0};{1: 1181.0, 9: 2.0};{13: {12.0: 3.0, 16.0: 17.0, 20.0: 18.0, 24.0: 51.0, 28.0: 94.0, 32.0: 108.0, 36.0: 82.0, 40.0: 100.0, 44.0: 61.0, 48.0: 67.0, 52.0: 61.0, 56.0: 80.0, 60.0: 69.0, 64.0: 72.0, 68.0: 76.0, 72.0: 74.0, 76.0: 52.0, 80.0: 29.0, 84.0: 12.0, 88.0: 43.0, 92.0: 14.0}};6;54
12.0;(8, 2, 3, 4, 5, 6, 7, 15);87.0;250.0;100.0;0.15;1.0;{8: 87.0};{15: 87.0};{8: {12.0: 1.0, 20.0: 1.0, 24.0: 2.0, 28.0: 8.0, 32.0: 4.0, 36.0: 9.0, 40.0: 8.0, 44.0: 6.0, 48.0: 10.0, 52.0: 3.0, 56.0: 4.0, 60.0: 8.0, 64.0: 4.0, 68.0: 6.0, 72.0: 6.0, 76.0: 1.0, 80.0: 5.0, 92.0: 1.0}};8;55
12.0;(10, 22, 23, 24, 38, 44);1.0;250.0;100.0;0.15;0.6000000000000001;{10: 1.0};{44: 1.0};{10: {12.0: 1.0}};6;56
12.0;(64, 70, 59, 58, 56);1781.0;250.0;100.0;0.15;0.9000000000000001;{64: 1781.0};{56: 1781.0};{64: {12.0: 4.0, 16.0: 3.0, 20.0: 29.0, 24.0: 70.0, 28.0: 177.0, 32.0: 156.0, 36.0: 152.0, 40.0: 150.0, 44.0: 119.0, 48.0: 97.0, 52.0: 84.0, 56.0: 104.0, 60.0: 114.0, 64.0: 115.0, 68.0: 121.0, 72.0: 101.0, 76.0: 99.0, 80.0: 57.0, 84.0: 15.0, 88.0: 10.0, 92.0: 4.0}};5;57
12.0;(16, 18, 32, 33, 34, 45);173.0;250.0;100.0;0.15;1.0;{16: 173.0};{45: 173.0};{16: {12.0: 1.0, 16.0: 2.0, 56.0: 41.0, 60.0: 56.0, 72.0: 62.0, 88.0: 8.0, 92.0: 3.0}};6;58
12.0;(2, 8, 9, 10, 22, 23);81.0;250.0;100.0;0.15;1.0;{2: 81.0};{23: 81.0};{2: {12.0: 1.0, 16.0: 3.0, 24.0: 43.0, 76.0: 28.0, 88.0: 4.0, 92.0: 2.0}};6;59
12.0;(76, 77, 78, 68, 62, 55, 52);1094.0;250.0;100.0;0.15;1.0;{76: 1094.0};{52: 1094.0};{76: {12.0: 1.0, 16.0: 2.0, 20.0: 17.0, 24.0: 43.0, 28.0: 95.0, 32.0: 113.0, 36.0: 94.0, 40.0: 87.0, 44.0: 80.0, 48.0: 70.0, 52.0: 41.0, 56.0: 59.0, 60.0: 65.0, 64.0: 59.0, 68.0: 68.0, 72.0: 75.0, 76.0: 54.0, 80.0: 43.0, 84.0: 22.0, 88.0: 5.0, 92.0: 1.0}};7;60
12.0;(34, 45, 44, 43, 41);27.0;250.0;100.0;0.15;1.0;{34: 27.0};{41: 27.0};{34: {12.0: 1.0, 16.0: 1.0, 20.0: 2.0, 24.0: 1.0, 28.0: 2.0, 32.0: 1.0, 36.0: 1.0, 40.0: 1.0, 44.0: 3.0, 48.0: 2.0, 52.0: 1.0, 56.0: 1.0, 60.0: 3.0, 64.0: 4.0, 80.0: 1.0, 84.0: 2.0}};5;61
12.0;(51, 52, 55, 62, 68, 78, 77);1164.0;250.0;100.0;0.15;1.0;{51: 1164.0};{77: 1164.0};{51: {12.0: 1.0, 16.0: 2.0, 20.0: 13.0, 24.0: 60.0, 28.0: 110.0, 32.0: 117.0, 36.0: 92.0, 40.0: 100.0, 44.0: 90.0, 48.0: 49.0, 52.0: 54.0, 56.0: 65.0, 60.0: 68.0, 64.0: 65.0, 68.0: 80.0, 72.0: 82.0, 76.0: 54.0, 80.0: 34.0, 84.0: 20.0, 88.0: 6.0, 92.0: 2.0}};7;62
12.0;(44, 43, 41, 42, 61, 63, 64, 70, 71, 73, 77);407.0;250.0;100.0;0.15;1.0;{44: 407.0};{77: 407.0};{44: {12.0: 1.0, 16.0: 3.0, 20.0: 4.0, 24.0: 18.0, 28.0: 37.0, 32.0: 34.0, 36.0: 41.0, 40.0: 32.0, 44.0: 27.0, 48.0: 26.0, 52.0: 23.0, 56.0: 13.0, 60.0: 24.0, 64.0: 26.0, 68.0: 25.0, 72.0: 21.0, 76.0: 28.0, 80.0: 10.0, 84.0: 9.0, 88.0: 3.0, 92.0: 2.0}};11;63
12.0;(83, 67, 62, 55, 53, 30, 29, 26, 27);838.0;250.0;100.0;0.15;1.0;{83: 838.0};{27: 836.0, 26: 2.0};{83: {12.0: 3.0, 20.0: 11.0, 24.0: 60.0, 28.0: 64.0, 32.0: 58.0, 36.0: 74.0, 40.0: 65.0, 44.0: 71.0, 48.0: 35.0, 52.0: 46.0, 56.0: 51.0, 60.0: 45.0, 64.0: 59.0, 68.0: 53.0, 72.0: 61.0, 76.0: 38.0, 80.0: 30.0, 84.0: 8.0, 88.0: 6.0}};9;64
12.0;(51, 52, 53, 30, 29, 26, 27);727.0;250.0;100.0;0.15;1.0;{51: 727.0};{27: 727.0};{51: {12.0: 1.0, 16.0: 3.0, 20.0: 7.0, 24.0: 22.0, 28.0: 64.0, 32.0: 56.0, 36.0: 62.0, 40.0: 48.0, 44.0: 49.0, 48.0: 47.0, 52.0: 41.0, 56.0: 39.0, 60.0: 53.0, 64.0: 34.0, 68.0: 50.0, 72.0: 51.0, 76.0: 28.0, 80.0: 24.0, 84.0: 35.0, 88.0: 6.0, 92.0: 7.0}};7;65
16.0;(5, 6, 7, 18, 32, 33, 34, 45, 44, 38, 37);280.0;250.0;100.0;0.15;1.0;{5: 280.0};{37: 280.0};{5: {16.0: 3.0, 20.0: 5.0, 24.0: 8.0, 28.0: 22.0, 32.0: 19.0, 36.0: 30.0, 40.0: 27.0, 44.0: 19.0, 48.0: 16.0, 52.0: 21.0, 56.0: 8.0, 60.0: 16.0, 64.0: 15.0, 68.0: 18.0, 72.0: 19.0, 76.0: 16.0, 80.0: 10.0, 84.0: 5.0, 88.0: 3.0}};11;66
16.0;(76, 77, 73, 71, 70, 64, 63, 61, 48, 47);16.0;250.0;100.0;0.15;1.0;{76: 16.0};{47: 16.0};{76: {16.0: 4.0, 20.0: 7.0, 92.0: 5.0}};10;67
16.0;(58, 54, 30, 29, 25, 21, 10, 9, 8, 1);36.0;250.0;100.0;0.15;1.0;{58: 36.0};{1: 35.0, 9: 1.0};{58: {16.0: 2.0, 20.0: 1.0, 28.0: 4.0, 32.0: 6.0, 36.0: 3.0, 40.0: 5.0, 44.0: 5.0, 60.0: 3.0, 72.0: 5.0, 80.0: 2.0}};10;68
16.0;(10, 22, 23, 24, 39, 41);1.0;250.0;100.0;0.15;0.3;{10: 1.0};{41: 1.0};{10: {16.0: 1.0}};6;69
16.0;(41, 43, 44, 45, 46);468.0;250.0;100.0;0.15;1.0;{41: 468.0};{46: 468.0};{41: {16.0: 2.0, 20.0: 5.0, 24.0: 30.0, 28.0: 38.0, 32.0: 47.0, 36.0: 35.0, 40.0: 39.0, 44.0: 36.0, 48.0: 27.0, 52.0: 21.0, 56.0: 29.0, 60.0: 29.0, 64.0: 29.0, 68.0: 29.0, 72.0: 25.0, 76.0: 23.0, 80.0: 15.0, 84.0: 4.0, 88.0: 4.0, 92.0: 1.0}};5;70
16.0;(1, 8, 9, 10, 19, 13);1175.0;250.0;100.0;0.15;1.0;{1: 1175.0};{13: 1175.0};{1: {16.0: 3.0, 20.0: 21.0, 24.0: 49.0, 28.0: 109.0, 32.0: 98.0, 36.0: 91.0, 40.0: 84.0, 44.0: 87.0, 48.0: 71.0, 52.0: 69.0, 56.0: 70.0, 60.0: 68.0, 64.0: 75.0, 68.0: 82.0, 72.0: 83.0, 76.0: 55.0, 80.0: 35.0, 84.0: 17.0, 88.0: 5.0, 92.0: 3.0}};6;71
