start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
20.0;(3, 2, 7, 8, 9, 20, 24, 25, 26);8.0;250.0;100.0;0.2;0.8000000000000003;{3: 8.0};{26: 7.0, 7: 1.0};{3: {20.0: 2.0, 72.0: 6.0}};9;331
20.0;(13, 14, 6, 5, 4, 3, 2, 7, 8, 9, 20, 24, 25, 26);1283.0;250.0;100.0;0.2;1.0;{13: 1283.0};{26: 1260.0, 25: 2.0, 8: 1.0, 7: 3.0, 3: 2.0, 4: 1.0, 5: 6.0, 6: 8.0};{13: {20.0: 24.0, 28.0: 167.0, 32.0: 141.0, 36.0: 98.0, 40.0: 121.0, 44.0: 115.0, 52.0: 69.0, 56.0: 71.0, 64.0: 110.0, 68.0: 105.0, 72.0: 102.0, 76.0: 91.0, 80.0: 46.0, 84.0: 23.0}};14;332
20.0;(26, 25, 24, 20, 21, 22, 23, 37, 43);53.0;250.0;100.0;0.2;0.9000000000000001;{26: 53.0};{43: 49.0, 21: 4.0};{26: {20.0: 6.0, 40.0: 29.0, 52.0: 1.0, 80.0: 17.0}};9;333
20.0;(88, 84, 71, 69, 62, 47, 46, 45, 33, 32, 31, 17, 6);516.0;250.0;100.0;0.2;1.0;{88: 516.0};{6: 471.0, 33: 15.0, 46: 28.0, 62: 2.0};{88: {20.0: 49.0, 36.0: 247.0, 52.0: 177.0, 60.0: 19.0, 64.0: 17.0, 80.0: 1.0, 84.0: 5.0, 88.0: 1.0}};13;334
20.0;(1, 7, 8, 9, 20, 24, 28, 55);14.0;250.0;100.0;0.2;0.8000000000000003;{1: 14.0};{55: 14.0};{1: {20.0: 1.0, 24.0: 1.0, 28.0: 1.0, 32.0: 1.0, 36.0: 1.0, 40.0: 1.0, 44.0: 2.0, 64.0: 2.0, 72.0: 3.0, 76.0: 1.0}};8;335
20.0;(23, 36);218.0;250.0;100.0;0.2;1.0;{23: 218.0};{36: 218.0};{23: {20.0: 4.0, 24.0: 16.0, 28.0: 24.0, 32.0: 18.0, 36.0: 9.0, 40.0: 14.0, 44.0: 14.0, 48.0: 10.0, 52.0: 9.0, 56.0: 9.0, 60.0: 18.0, 64.0: 20.0, 68.0: 11.0, 72.0: 14.0, 76.0: 15.0, 80.0: 5.0, 84.0: 5.0, 88.0: 2.0, 92.0: 1.0}};2;336
20.0;(75, 76, 72, 70, 58, 53, 28, 24, 20, 9, 8, 7, 1);29438.0;250.0;100.0;0.2;1.0;{75: 29438.0};{1: 28965.0, 9: 2.0, 28: 14.0, 58: 457.0};{75: {20.0: 474.0, 24.0: 1780.0, 28.0: 3458.0, 32.0: 3539.0, 36.0: 2932.0, 40.0: 2876.0, 44.0: 2600.0, 48.0: 2119.0, 52.0: 1869.0, 56.0: 1966.0, 60.0: 2123.0, 64.0: 2535.0, 68.0: 8.0, 72.0: 5.0, 76.0: 5.0, 80.0: 1146.0, 84.0: 1.0, 88.0: 2.0}};13;337
20.0;(6, 17, 31, 32, 33, 44, 43, 37, 36);194.0;250.0;100.0;0.2;1.0;{6: 194.0};{36: 114.0, 44: 2.0, 32: 78.0};{6: {20.0: 82.0, 24.0: 5.0, 28.0: 9.0, 32.0: 19.0, 36.0: 17.0, 40.0: 7.0, 44.0: 12.0, 48.0: 4.0, 52.0: 7.0, 60.0: 4.0, 64.0: 7.0, 68.0: 6.0, 72.0: 7.0, 76.0: 3.0, 80.0: 2.0, 88.0: 3.0}};9;338
20.0;(57,);225.0;250.0;100.0;0.2;1.0;{57: 225.0};{57: 225.0};{57: {20.0: 2.0, 24.0: 12.0, 28.0: 19.0, 32.0: 13.0, 36.0: 15.0, 40.0: 17.0, 44.0: 28.0, 48.0: 7.0, 52.0: 12.0, 56.0: 11.0, 60.0: 15.0, 64.0: 10.0, 68.0: 15.0, 72.0: 20.0, 76.0: 14.0, 80.0: 8.0, 84.0: 5.0, 88.0: 2.0}};1;339
20.0;(88, 84, 71, 58, 53, 28, 24, 20, 9, 8, 7, 2);165.0;250.0;100.0;0.2;1.0;{88: 165.0};{2: 165.0};{88: {20.0: 2.0, 24.0: 6.0, 28.0: 4.0, 32.0: 8.0, 36.0: 6.0, 40.0: 3.0, 44.0: 2.0, 48.0: 12.0, 52.0: 8.0, 56.0: 10.0, 60.0: 22.0, 64.0: 21.0, 68.0: 18.0, 72.0: 16.0, 76.0: 15.0, 80.0: 9.0, 84.0: 3.0}};12;340
20.0;(45, 33);5.0;250.0;100.0;0.2;0.8000000000000003;{45: 5.0};{33: 5.0};{45: {20.0: 5.0}};2;341
20.0;(41, 64);2.0;250.0;100.0;0.2;1.0;{41: 2.0};{64: 2.0};{41: {20.0: 1.0, 52.0: 1.0}};2;342
20.0;(1, 2, 3, 4, 5, 6, 17, 31, 32);289.0;250.0;100.0;0.2;1.0;{1: 289.0};{32: 284.0, 5: 1.0, 2: 4.0};{1: {20.0: 6.0, 24.0: 14.0, 28.0: 22.0, 32.0: 31.0, 36.0: 27.0, 40.0: 26.0, 44.0: 19.0, 48.0: 21.0, 56.0: 17.0, 60.0: 14.0, 64.0: 25.0, 68.0: 17.0, 72.0: 20.0, 76.0: 13.0, 80.0: 11.0, 84.0: 6.0}};9;343
20.0;(86, 80, 65, 47, 46, 45, 33, 32, 31, 17, 6, 5, 4);895.0;250.0;100.0;0.2;1.0;{86: 895.0};{4: 800.0, 6: 1.0, 33: 3.0, 46: 17.0, 47: 18.0, 65: 56.0};{86: {20.0: 96.0, 24.0: 278.0, 36.0: 521.0}};13;344
20.0;(21, 20, 24, 28, 54, 61, 66, 82);43.0;250.0;100.0;0.2;1.0;{21: 43.0};{82: 43.0};{21: {20.0: 1.0, 28.0: 5.0, 32.0: 6.0, 36.0: 2.0, 40.0: 5.0, 44.0: 2.0, 48.0: 1.0, 56.0: 2.0, 60.0: 1.0, 64.0: 4.0, 68.0: 4.0, 72.0: 3.0, 76.0: 3.0, 80.0: 1.0, 84.0: 2.0, 88.0: 1.0}};8;345
20.0;(21, 18, 12, 11);483.0;250.0;100.0;0.2;1.0;{21: 483.0};{11: 473.0, 12: 10.0};{21: {20.0: 11.0, 24.0: 26.0, 28.0: 43.0, 32.0: 39.0, 36.0: 35.0, 40.0: 43.0, 44.0: 39.0, 48.0: 27.0, 52.0: 20.0, 56.0: 27.0, 60.0: 28.0, 64.0: 29.0, 68.0: 35.0, 72.0: 38.0, 76.0: 29.0, 80.0: 14.0}};4;346
20.0;(7, 2, 3, 4, 5, 6, 17, 31, 32);3769.0;250.0;100.0;0.2;1.0;{7: 3769.0};{32: 3733.0, 4: 2.0, 3: 1.0, 2: 33.0};{7: {20.0: 37.0, 24.0: 204.0, 28.0: 357.0, 32.0: 370.0, 36.0: 295.0, 40.0: 281.0, 44.0: 262.0, 48.0: 245.0, 52.0: 156.0, 56.0: 217.0, 60.0: 235.0, 64.0: 240.0, 68.0: 257.0, 72.0: 224.0, 76.0: 197.0, 80.0: 112.0, 84.0: 56.0, 88.0: 24.0}};9;347
20.0;(86, 80, 65, 41, 40, 38, 23, 22, 21, 9, 8, 7, 2);2736.0;250.0;100.0;0.2;1.0;{86: 2736.0};{2: 2730.0, 8: 2.0, 22: 1.0, 23: 1.0, 41: 2.0};{86: {20.0: 7.0, 24.0: 13.0, 28.0: 359.0, 32.0: 365.0, 36.0: 32.0, 40.0: 292.0, 44.0: 259.0, 48.0: 224.0, 52.0: 183.0, 56.0: 201.0, 60.0: 235.0, 64.0: 213.0, 68.0: 296.0, 84.0: 57.0}};13;348
20.0;(57, 52);302.0;250.0;100.0;0.2;1.0;{57: 302.0};{52: 302.0};{57: {20.0: 6.0, 24.0: 6.0, 28.0: 24.0, 32.0: 28.0, 36.0: 36.0, 40.0: 28.0, 44.0: 22.0, 48.0: 22.0, 52.0: 14.0, 56.0: 14.0, 60.0: 16.0, 64.0: 18.0, 68.0: 22.0, 72.0: 21.0, 76.0: 12.0, 80.0: 4.0, 84.0: 4.0, 88.0: 3.0, 92.0: 2.0}};2;349
20.0;(26, 25, 28, 57, 58, 70, 72, 76);1244.0;250.0;100.0;0.2;1.0;{26: 1244.0};{76: 1244.0};{26: {20.0: 5.0, 24.0: 8.0, 28.0: 396.0, 32.0: 16.0, 36.0: 10.0, 40.0: 7.0, 44.0: 15.0, 48.0: 4.0, 52.0: 11.0, 56.0: 239.0, 60.0: 15.0, 64.0: 6.0, 68.0: 13.0, 72.0: 274.0, 76.0: 8.0, 80.0: 139.0, 84.0: 69.0, 92.0: 9.0}};8;350
20.0;(88, 84, 71, 69, 62, 41, 40, 38, 36);40.0;250.0;100.0;0.2;1.0;{88: 40.0};{36: 40.0};{88: {20.0: 1.0, 24.0: 2.0, 28.0: 3.0, 32.0: 6.0, 36.0: 3.0, 40.0: 2.0, 44.0: 3.0, 48.0: 3.0, 52.0: 1.0, 56.0: 1.0, 60.0: 3.0, 64.0: 1.0, 68.0: 4.0, 72.0: 3.0, 76.0: 2.0, 84.0: 1.0, 92.0: 1.0}};9;351
20.0;(2, 7, 8, 9, 20, 24, 28, 57, 58, 70, 72, 76);369.0;250.0;100.0;0.2;1.0;{2: 369.0};{76: 311.0, 8: 2.0, 7: 56.0};{2: {20.0: 59.0, 24.0: 4.0, 28.0: 11.0, 32.0: 5.0, 36.0: 2.0, 40.0: 5.0, 44.0: 6.0, 48.0: 1.0, 52.0: 12.0, 56.0: 6.0, 60.0: 6.0, 64.0: 10.0, 68.0: 11.0, 72.0: 219.0, 76.0: 1.0, 80.0: 3.0, 92.0: 8.0}};12;352
20.0;(23, 38, 40, 41, 62, 70, 72, 76);302.0;250.0;100.0;0.2;1.0;{23: 302.0};{76: 295.0, 40: 7.0};{23: {20.0: 8.0, 24.0: 2.0, 28.0: 12.0, 32.0: 7.0, 36.0: 6.0, 40.0: 6.0, 44.0: 6.0, 48.0: 4.0, 52.0: 42.0, 56.0: 49.0, 60.0: 49.0, 64.0: 3.0, 68.0: 4.0, 72.0: 56.0, 76.0: 2.0, 80.0: 29.0, 84.0: 17.0}};8;353
24.0;(8, 9, 21, 22, 23, 36);22.0;250.0;100.0;0.2;1.0;{8: 22.0};{36: 22.0};{8: {24.0: 2.0, 28.0: 3.0, 32.0: 1.0, 36.0: 1.0, 40.0: 1.0, 48.0: 1.0, 52.0: 2.0, 56.0: 2.0, 60.0: 1.0, 64.0: 2.0, 68.0: 2.0, 72.0: 2.0, 76.0: 2.0}};6;354
24.0;(9, 20, 24, 28, 55);25.0;250.0;100.0;0.2;1.0;{9: 25.0};{55: 25.0};{9: {24.0: 2.0, 28.0: 1.0, 40.0: 3.0, 44.0: 2.0, 48.0: 2.0, 56.0: 1.0, 60.0: 2.0, 64.0: 2.0, 68.0: 2.0, 72.0: 2.0, 76.0: 3.0, 80.0: 2.0, 88.0: 1.0}};5;355
24.0;(22, 23, 37, 43, 44, 45);19.0;250.0;100.0;0.2;1.0;{22: 19.0};{45: 19.0};{22: {24.0: 1.0, 32.0: 3.0, 40.0: 1.0, 48.0: 1.0, 52.0: 3.0, 56.0: 2.0, 64.0: 2.0, 68.0: 1.0, 76.0: 2.0, 80.0: 3.0}};6;356
24.0;(2, 7, 8, 9, 20, 24, 28, 55);11.0;250.0;100.0;0.2;1.0;{2: 11.0};{55: 11.0};{2: {24.0: 3.0, 28.0: 1.0, 40.0: 1.0, 48.0: 1.0, 56.0: 1.0, 68.0: 1.0, 76.0: 2.0, 80.0: 1.0}};8;357
24.0;(43, 37, 23, 22, 21, 20, 24, 25);17.0;250.0;100.0;0.2;1.0;{43: 17.0};{25: 17.0};{43: {24.0: 7.0, 72.0: 6.0, 84.0: 2.0, 88.0: 1.0, 92.0: 1.0}};8;358
24.0;(26, 25, 24, 20, 21, 22, 23, 37, 43, 44, 33);80.0;250.0;100.0;0.2;1.0;{26: 80.0};{33: 57.0, 43: 2.0, 22: 1.0, 21: 20.0};{26: {24.0: 24.0, 28.0: 1.0, 36.0: 1.0, 44.0: 32.0, 56.0: 21.0, 68.0: 1.0}};11;359
24.0;(56, 57, 58, 70, 72, 77, 81, 82);24.0;250.0;100.0;0.2;1.0;{56: 24.0};{82: 24.0};{56: {24.0: 1.0, 28.0: 2.0, 36.0: 1.0, 40.0: 3.0, 44.0: 1.0, 48.0: 1.0, 52.0: 2.0, 56.0: 2.0, 60.0: 4.0, 64.0: 2.0, 68.0: 1.0, 72.0: 2.0, 76.0: 2.0}};8;360
24.0;(88, 84, 71, 69, 62, 47, 46, 45, 33, 32, 31, 17, 6, 5);1176.0;250.0;100.0;0.2;1.0;{88: 1176.0};{5: 1015.0, 6: 12.0, 33: 63.0, 46: 78.0, 47: 5.0, 62: 3.0};{88: {24.0: 162.0, 28.0: 311.0, 44.0: 258.0, 56.0: 214.0, 68.0: 231.0}};14;361
24.0;(65, 80, 69, 58, 53, 28, 25);3194.0;250.0;100.0;0.2;1.0;{65: 3194.0};{25: 2882.0, 28: 2.0, 58: 310.0};{65: {24.0: 313.0, 32.0: 565.0, 36.0: 524.0, 44.0: 486.0, 56.0: 369.0, 60.0: 425.0, 68.0: 470.0, 88.0: 42.0}};7;362
24.0;(43, 37, 23, 22, 21, 18, 12, 11);89.0;250.0;100.0;0.2;1.0;{43: 89.0};{11: 76.0, 12: 4.0, 22: 2.0, 23: 7.0};{43: {24.0: 15.0, 28.0: 7.0, 32.0: 8.0, 36.0: 2.0, 40.0: 5.0, 44.0: 8.0, 48.0: 7.0, 52.0: 5.0, 60.0: 6.0, 64.0: 4.0, 68.0: 8.0, 72.0: 8.0, 76.0: 3.0, 88.0: 3.0}};8;363
24.0;(9, 21, 22, 23, 37, 43, 44, 33);65.0;250.0;100.0;0.2;1.0;{9: 65.0};{33: 61.0, 43: 4.0};{9: {24.0: 9.0, 28.0: 1.0, 32.0: 4.0, 40.0: 12.0, 44.0: 4.0, 48.0: 5.0, 52.0: 4.0, 56.0: 1.0, 60.0: 4.0, 64.0: 7.0, 68.0: 3.0, 72.0: 7.0, 76.0: 1.0, 80.0: 1.0, 84.0: 2.0}};8;364
24.0;(4,);5.0;250.0;100.0;0.2;1.0;{4: 5.0};{4: 5.0};{4: {24.0: 1.0, 36.0: 1.0, 40.0: 1.0, 48.0: 1.0, 60.0: 1.0}};1;365
24.0;(12, 18, 21, 22, 23, 36);13.0;250.0;100.0;0.2;1.0;{12: 13.0};{36: 13.0};{12: {24.0: 3.0, 28.0: 1.0, 40.0: 1.0, 48.0: 1.0, 72.0: 3.0, 76.0: 1.0, 80.0: 3.0}};6;366
24.0;(43, 42, 40, 41, 62, 70, 72, 77, 81, 82);1954.0;250.0;100.0;0.2;1.0;{43: 1954.0};{82: 1850.0, 62: 4.0, 40: 100.0};{43: {24.0: 105.0, 28.0: 244.0, 32.0: 205.0, 36.0: 185.0, 44.0: 150.0, 48.0: 144.0, 56.0: 126.0, 60.0: 141.0, 64.0: 168.0, 68.0: 166.0, 72.0: 149.0, 76.0: 107.0, 80.0: 48.0, 88.0: 16.0}};10;367
24.0;(6, 17, 31, 32, 33, 45, 46, 47, 62, 71, 84, 88);2235.0;250.0;100.0;0.2;1.0;{6: 2235.0};{88: 1901.0, 45: 3.0, 32: 331.0};{6: {24.0: 338.0, 28.0: 6.0, 32.0: 570.0, 36.0: 5.0, 40.0: 510.0, 44.0: 420.0, 48.0: 5.0, 52.0: 6.0, 56.0: 5.0, 60.0: 6.0, 64.0: 4.0, 68.0: 12.0, 72.0: 15.0, 76.0: 5.0, 80.0: 181.0, 84.0: 105.0, 88.0: 41.0, 92.0: 1.0}};12;368
24.0;(64, 41, 40, 38, 23, 22, 21, 18, 12);2.0;250.0;100.0;0.2;0.9000000000000001;{64: 2.0};{12: 2.0};{64: {24.0: 1.0, 48.0: 1.0}};9;369
24.0;(57, 28, 25, 26);93.0;250.0;100.0;0.2;1.0;{57: 93.0};{26: 88.0, 25: 5.0};{57: {24.0: 8.0, 28.0: 13.0, 32.0: 11.0, 36.0: 9.0, 40.0: 7.0, 48.0: 4.0, 52.0: 6.0, 56.0: 4.0, 60.0: 4.0, 64.0: 11.0, 68.0: 4.0, 76.0: 10.0, 80.0: 2.0}};4;370
24.0;(3, 2, 7, 8, 9, 18, 12, 11);6.0;250.0;100.0;0.2;1.0;{3: 6.0};{11: 4.0, 12: 2.0};{3: {24.0: 3.0, 36.0: 1.0, 52.0: 1.0, 68.0: 1.0}};8;371
24.0;(12, 18, 21, 22, 23, 37, 43, 44, 33);138.0;250.0;100.0;0.2;1.0;{12: 138.0};{33: 134.0, 43: 4.0};{12: {24.0: 8.0, 28.0: 2.0, 32.0: 10.0, 36.0: 8.0, 40.0: 5.0, 44.0: 7.0, 48.0: 39.0, 52.0: 10.0, 56.0: 5.0, 60.0: 5.0, 64.0: 5.0, 68.0: 2.0, 72.0: 6.0, 76.0: 7.0, 80.0: 19.0}};9;372
24.0;(9, 21, 22, 23, 36);19.0;250.0;100.0;0.2;1.0;{9: 19.0};{36: 19.0};{9: {24.0: 2.0, 28.0: 1.0, 32.0: 3.0, 36.0: 3.0, 40.0: 1.0, 44.0: 3.0, 64.0: 2.0, 68.0: 1.0, 72.0: 2.0, 80.0: 1.0}};5;373
24.0;(13, 14, 17, 31, 32, 33, 45, 46, 47, 62, 58, 56);30.0;250.0;100.0;0.2;1.0;{13: 30.0};{56: 26.0, 58: 4.0};{13: {24.0: 5.0, 28.0: 6.0, 40.0: 3.0, 44.0: 2.0, 60.0: 2.0, 64.0: 5.0, 68.0: 4.0, 72.0: 3.0}};12;374
24.0;(45, 44, 43, 37, 23, 22, 21, 9, 8, 7, 1);4035.0;250.0;100.0;0.2;1.0;{45: 4035.0};{1: 4031.0, 8: 1.0, 9: 3.0};{45: {24.0: 5.0, 36.0: 1044.0, 44.0: 2.0, 56.0: 662.0, 60.0: 6.0, 68.0: 872.0, 72.0: 807.0, 76.0: 637.0}};11;375
24.0;(64, 47);1.0;250.0;100.0;0.2;0.8000000000000003;{64: 1.0};{47: 1.0};{64: {24.0: 1.0}};2;376
24.0;(9, 20, 24, 25, 26);5830.0;250.0;100.0;0.2;1.0;{9: 5830.0};{26: 5573.0, 25: 257.0};{9: {24.0: 262.0, 28.0: 557.0, 32.0: 601.0, 36.0: 459.0, 40.0: 440.0, 44.0: 435.0, 48.0: 319.0, 52.0: 298.0, 56.0: 300.0, 60.0: 347.0, 64.0: 401.0, 68.0: 392.0, 72.0: 399.0, 76.0: 301.0, 80.0: 212.0, 84.0: 107.0}};5;377
24.0;(13, 14, 17, 31, 32, 33, 44, 43, 37, 23, 22);323.0;250.0;100.0;0.2;1.0;{13: 323.0};{22: 310.0, 23: 3.0, 44: 10.0};{13: {24.0: 14.0, 28.0: 39.0, 32.0: 46.0, 36.0: 34.0, 40.0: 24.0, 44.0: 20.0, 48.0: 25.0, 52.0: 18.0, 60.0: 22.0, 64.0: 33.0, 72.0: 24.0, 76.0: 12.0, 80.0: 12.0}};11;378
24.0;(4, 5, 6, 17, 31, 32, 33, 44, 43, 42, 40);33.0;250.0;100.0;0.2;0.9000000000000001;{4: 33.0};{40: 32.0, 44: 1.0};{4: {24.0: 2.0, 44.0: 31.0}};11;379
24.0;(41, 47);23.0;250.0;100.0;0.2;1.0;{41: 23.0};{47: 23.0};{41: {24.0: 2.0, 28.0: 3.0, 32.0: 4.0, 36.0: 2.0, 40.0: 1.0, 44.0: 1.0, 48.0: 2.0, 52.0: 1.0, 56.0: 1.0, 60.0: 1.0, 64.0: 2.0, 68.0: 1.0, 72.0: 1.0, 84.0: 1.0}};2;380
24.0;(45, 44, 43, 37, 36);29.0;250.0;100.0;0.2;1.0;{45: 29.0};{36: 29.0};{45: {24.0: 2.0, 28.0: 4.0, 32.0: 2.0, 36.0: 1.0, 40.0: 3.0, 44.0: 1.0, 48.0: 1.0, 52.0: 2.0, 56.0: 2.0, 60.0: 2.0, 64.0: 2.0, 68.0: 2.0, 72.0: 2.0, 76.0: 1.0, 80.0: 2.0}};5;381
24.0;(28, 57, 58, 73, 80, 65);123.0;250.0;100.0;0.2;1.0;{28: 123.0};{65: 111.0, 57: 12.0};{28: {24.0: 13.0, 28.0: 23.0, 32.0: 16.0, 36.0: 6.0, 40.0: 2.0, 44.0: 3.0, 48.0: 1.0, 52.0: 1.0, 56.0: 12.0, 60.0: 15.0, 64.0: 13.0, 68.0: 2.0, 72.0: 11.0, 80.0: 4.0, 88.0: 1.0}};6;382
24.0;(25, 28, 57, 58, 71, 84, 88);21.0;250.0;100.0;0.2;1.0;{25: 21.0};{88: 21.0};{25: {24.0: 3.0, 28.0: 3.0, 32.0: 3.0, 40.0: 1.0, 44.0: 1.0, 48.0: 2.0, 52.0: 1.0, 60.0: 3.0, 64.0: 1.0, 72.0: 1.0, 76.0: 2.0}};7;383
24.0;(65, 80, 69, 71, 84, 88);7.0;250.0;100.0;0.2;1.0;{65: 7.0};{88: 7.0};{65: {24.0: 3.0, 32.0: 2.0, 40.0: 1.0, 92.0: 1.0}};6;384
24.0;(33, 44, 43, 37, 23, 22, 21, 20, 24, 25, 26);128.0;250.0;100.0;0.2;1.0;{33: 128.0};{26: 105.0, 25: 2.0, 23: 2.0, 44: 19.0};{33: {24.0: 24.0, 32.0: 34.0, 36.0: 18.0, 60.0: 15.0, 64.0: 22.0, 76.0: 15.0}};11;385
24.0;(28, 57, 58, 71, 84, 88);18.0;250.0;100.0;0.2;1.0;{28: 18.0};{88: 18.0};{28: {24.0: 1.0, 28.0: 2.0, 40.0: 1.0, 52.0: 1.0, 56.0: 1.0, 68.0: 9.0, 88.0: 3.0}};6;386
24.0;(25, 24, 20, 21, 22, 23, 37, 43, 44, 45, 46);3772.0;250.0;100.0;0.2;1.0;{25: 3772.0};{46: 3322.0, 45: 4.0, 43: 8.0, 22: 8.0, 21: 430.0};{25: {24.0: 451.0, 28.0: 827.0, 36.0: 677.0, 40.0: 653.0, 52.0: 460.0, 64.0: 563.0, 84.0: 141.0}};11;387
24.0;(55, 28, 24, 19, 12, 11);579.0;250.0;100.0;0.2;1.0;{55: 579.0};{11: 306.0, 12: 1.0, 28: 272.0};{55: {24.0: 274.0, 28.0: 2.0, 32.0: 2.0, 36.0: 5.0, 52.0: 2.0, 56.0: 2.0, 60.0: 6.0, 64.0: 6.0, 68.0: 277.0, 80.0: 3.0}};6;388
24.0;(4, 5, 6, 17, 31, 32, 33, 45, 46, 47, 62, 70, 72, 76);168.0;250.0;100.0;0.2;1.0;{4: 168.0};{76: 146.0, 32: 2.0, 5: 20.0};{4: {24.0: 23.0, 32.0: 42.0, 36.0: 42.0, 40.0: 38.0, 68.0: 23.0}};14;389
24.0;(8, 9, 20, 24, 28, 55);23.0;250.0;100.0;0.2;1.0;{8: 23.0};{55: 23.0};{8: {24.0: 1.0, 32.0: 4.0, 36.0: 1.0, 44.0: 4.0, 48.0: 2.0, 52.0: 1.0, 56.0: 1.0, 60.0: 3.0, 64.0: 2.0, 68.0: 1.0, 76.0: 3.0}};6;390
24.0;(82, 81, 77, 72, 70, 69, 62, 47, 46, 45, 33, 32, 31, 17, 6);64.0;250.0;100.0;0.2;1.0;{82: 64.0};{6: 55.0, 46: 3.0, 47: 2.0, 62: 4.0};{82: {24.0: 11.0, 32.0: 3.0, 36.0: 1.0, 40.0: 12.0, 60.0: 11.0, 64.0: 14.0, 72.0: 12.0}};15;391
24.0;(57, 28, 24, 20, 9, 8);89.0;250.0;100.0;0.2;1.0;{57: 89.0};{8: 81.0, 9: 1.0, 28: 7.0};{57: {24.0: 9.0, 28.0: 32.0, 36.0: 21.0, 48.0: 13.0, 80.0: 10.0, 84.0: 4.0}};6;392
24.0;(40, 38, 23, 22, 21, 9, 8);10.0;250.0;100.0;0.2;0.9000000000000001;{40: 10.0};{8: 8.0, 9: 2.0};{40: {24.0: 5.0, 52.0: 1.0, 72.0: 4.0}};7;393
24.0;(23, 38, 40, 41, 62, 58);10.0;250.0;100.0;0.2;1.0;{23: 10.0};{58: 10.0};{23: {24.0: 1.0, 28.0: 2.0, 32.0: 1.0, 68.0: 1.0, 76.0: 2.0, 88.0: 3.0}};6;394
24.0;(44, 33, 32, 31, 17, 6, 5, 4, 3);382.0;250.0;100.0;0.2;1.0;{44: 382.0};{3: 361.0, 5: 2.0, 6: 7.0, 33: 12.0};{44: {24.0: 23.0, 28.0: 30.0, 32.0: 32.0, 36.0: 31.0, 40.0: 27.0, 44.0: 36.0, 48.0: 17.0, 52.0: 8.0, 56.0: 20.0, 60.0: 28.0, 64.0: 26.0, 68.0: 25.0, 72.0: 23.0, 76.0: 25.0, 80.0: 17.0, 84.0: 14.0}};9;395
24.0;(86, 69, 58, 53, 28, 25, 26);2054.0;250.0;100.0;0.2;1.0;{86: 2054.0};{26: 1943.0, 25: 10.0, 28: 9.0, 53: 1.0, 58: 91.0};{86: {24.0: 113.0, 28.0: 198.0, 32.0: 189.0, 36.0: 170.0, 40.0: 175.0, 44.0: 151.0, 48.0: 114.0, 52.0: 93.0, 56.0: 118.0, 60.0: 148.0, 64.0: 120.0, 68.0: 137.0, 72.0: 133.0, 76.0: 114.0, 80.0: 71.0, 88.0: 10.0}};7;396
24.0;(5, 6, 17, 31, 32, 33, 44);15.0;250.0;100.0;0.2;1.0;{5: 15.0};{44: 11.0, 32: 4.0};{5: {24.0: 5.0, 36.0: 1.0, 56.0: 1.0, 64.0: 2.0, 76.0: 1.0, 80.0: 1.0, 84.0: 4.0}};7;397
24.0;(40, 38, 23, 22, 21, 18, 12);7.0;250.0;100.0;0.2;0.8000000000000003;{40: 7.0};{12: 7.0};{40: {24.0: 1.0, 32.0: 2.0, 44.0: 1.0, 52.0: 3.0}};7;398
24.0;(36, 23, 22, 21, 20, 24, 28);14.0;250.0;100.0;0.2;0.9000000000000001;{36: 14.0};{28: 14.0};{36: {24.0: 1.0, 32.0: 2.0, 36.0: 1.0, 40.0: 1.0, 44.0: 1.0, 52.0: 1.0, 60.0: 2.0, 64.0: 2.0, 68.0: 2.0, 72.0: 1.0}};7;399
24.0;(22, 21, 20, 24, 28, 55);99.0;250.0;100.0;0.2;1.0;{22: 99.0};{55: 86.0, 28: 13.0};{22: {24.0: 14.0, 28.0: 18.0, 36.0: 25.0, 40.0: 13.0, 56.0: 9.0, 68.0: 12.0, 72.0: 8.0}};6;400
24.0;(36, 38, 40, 41, 62, 58);2.0;250.0;100.0;0.2;0.7999999999999999;{36: 2.0};{58: 2.0};{36: {24.0: 1.0, 76.0: 1.0}};6;401
24.0;(46, 45, 33, 32, 31, 17, 6);7.0;250.0;100.0;0.2;1.0;{46: 7.0};{6: 6.0, 33: 1.0};{46: {24.0: 2.0, 28.0: 3.0, 60.0: 1.0, 68.0: 1.0}};7;402
24.0;(55, 28, 24, 20, 9, 8);1295.0;250.0;100.0;0.2;1.0;{55: 1295.0};{8: 1294.0, 9: 1.0};{55: {24.0: 5.0, 40.0: 350.0, 48.0: 281.0, 60.0: 254.0, 76.0: 243.0, 80.0: 162.0}};6;403
24.0;(57, 58, 62, 41, 40, 38, 36);30.0;250.0;100.0;0.2;1.0;{57: 30.0};{36: 13.0, 41: 3.0, 62: 14.0};{57: {24.0: 18.0, 32.0: 2.0, 36.0: 2.0, 52.0: 1.0, 80.0: 7.0}};7;404
24.0;(88, 84, 71, 69, 73, 80, 65);25.0;250.0;100.0;0.2;1.0;{88: 25.0};{65: 25.0};{88: {24.0: 2.0, 28.0: 1.0, 32.0: 2.0, 36.0: 2.0, 40.0: 5.0, 44.0: 1.0, 48.0: 2.0, 52.0: 1.0, 56.0: 1.0, 60.0: 4.0, 64.0: 2.0, 72.0: 1.0, 76.0: 1.0}};7;405
